%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630047040834214024,1630047040,0,30306,3673.0,7528.0,1026.0,0.0,0.0,0.0,0.0
1630047040924028859,1630047040,0,30306,3673.0,7537.0,1035.0,0.0,0.0,0.0,0.0
1630047041035111505,1630047041,0,30306,3681.0,7544.0,1043.0,0.0,0.0,0.0,0.0
1630047041134366590,1630047041,0,30306,3681.0,7547.0,1046.0,0.0,0.0,0.0,0.0
1630047041234150358,1630047041,0,30306,3677.0,7551.0,1057.0,0.0,0.0,0.0,0.0
1630047041333137877,1630047041,0,30306,3680.0,7554.0,1060.0,0.0,0.0,0.0,0.0
1630047041422296833,1630047041,0,30306,3677.0,7555.0,1062.0,0.0,0.0,0.0,0.0
1630047041535200673,1630047041,0,30306,3680.0,7556.0,1059.0,0.0,0.0,0.0,0.0
1630047041624088614,1630047041,0,30306,3685.0,7551.0,1054.0,0.0,0.0,0.0,0.0
1630047041731844910,1630047041,0,30306,3682.0,7555.0,1049.0,0.0,0.0,0.0,0.0
1630047041821910303,1630047041,0,30306,3688.0,7551.0,1041.0,0.0,0.0,0.0,0.0
1630047041934420921,1630047041,0,30306,3691.0,7547.0,1026.0,0.0,0.0,0.0,0.0
1630047042022990592,1630047042,0,30306,3684.0,7547.0,1012.0,0.0,0.0,0.0,0.0
1630047042130837574,1630047042,0,30306,3682.0,7548.0,1001.0,0.0,0.0,0.0,0.0
1630047042223343782,1630047042,0,30306,3673.0,7551.0,1002.0,0.0,0.0,0.0,0.0
1630047042332426626,1630047042,0,30306,3664.0,7553.0,1018.0,0.0,0.0,0.0,0.0
1630047042422547313,1630047042,0,30306,3645.0,7550.0,1037.0,0.0,0.0,0.0,0.0
1630047042533754550,1630047042,0,30306,3633.0,7551.0,1063.0,0.0,0.0,0.0,0.0
1630047042622373411,1630047042,0,30306,3621.0,7555.0,1086.0,0.0,0.0,0.0,0.0
1630047042731284276,1630047042,0,30306,3630.0,7558.0,1078.0,0.0,0.0,0.0,0.0
1630047042832060691,1630047042,0,30306,3642.0,7562.0,1065.0,0.0,0.0,0.0,0.0
1630047042922801108,1630047042,0,30306,3653.0,7569.0,1056.0,0.0,0.0,0.0,0.0
1630047043031241671,1630047043,0,30306,3659.0,7573.0,1049.0,0.0,0.0,0.0,0.0
1630047043123022872,1630047043,0,30306,3662.0,7575.0,1054.0,0.0,0.0,0.0,0.0
1630047043232101300,1630047043,0,30306,3667.0,7575.0,1058.0,0.0,0.0,0.0,0.0
1630047043322533858,1630047043,0,30306,3668.0,7576.0,1059.0,0.0,0.0,0.0,0.0
1630047043432872575,1630047043,0,30306,3671.0,7575.0,1058.0,0.0,0.0,0.0,0.0
1630047043533260640,1630047043,0,30306,3674.0,7573.0,1063.0,0.0,0.0,0.0,0.0
1630047043632099624,1630047043,0,30306,3670.0,7575.0,1069.0,0.0,0.0,0.0,0.0
1630047043731495941,1630047043,0,30306,3677.0,7562.0,1056.0,0.0,0.0,0.0,0.0
1630047043840495854,1630047043,0,30306,3682.0,7555.0,1038.0,0.0,0.0,0.0,0.0
1630047043932264024,1630047043,0,30306,3684.0,7547.0,1031.0,0.0,0.0,0.0,0.0
1630047044020904061,1630047044,0,30306,3685.0,7535.0,1030.0,0.0,0.0,0.0,0.0
1630047044131187722,1630047044,0,30306,3677.0,7524.0,1029.0,0.0,0.0,0.0,0.0
1630047044219754908,1630047044,0,30306,3677.0,7514.0,1039.0,0.0,0.0,0.0,0.0
1630047044331522417,1630047044,0,30306,3679.0,7516.0,1053.0,0.0,0.0,0.0,0.0
1630047044421282073,1630047044,0,30306,3684.0,7504.0,1059.0,0.0,0.0,0.0,0.0
1630047044530802625,1630047044,0,30306,3681.0,7493.0,1062.0,0.0,0.0,0.0,0.0
1630047044630958337,1630047044,0,30306,3684.0,7491.0,1063.0,0.0,0.0,0.0,0.0
1630047044731569016,1630047044,0,30306,3686.0,7509.0,1047.0,0.0,0.0,0.0,0.0
1630047044831274449,1630047044,0,30306,3689.0,7521.0,1031.0,0.0,0.0,0.0,0.0
1630047044921117041,1630047044,0,30306,3702.0,7537.0,1027.0,0.0,0.0,0.0,0.0
1630047045030128161,1630047045,0,30306,3710.0,7540.0,1022.0,0.0,0.0,0.0,0.0
1630047045130909638,1630047045,0,30306,3709.0,7538.0,1016.0,0.0,0.0,0.0,0.0
1630047045230445353,1630047045,0,30306,3721.0,7541.0,1019.0,0.0,0.0,0.0,0.0
1630047045330570368,1630047045,0,30306,3738.0,7544.0,1030.0,0.0,0.0,0.0,0.0
1630047045430928778,1630047045,0,30306,3747.0,7544.0,1040.0,0.0,0.0,0.0,0.0
1630047045530977814,1630047045,0,30306,3762.0,7544.0,1054.0,0.0,0.0,0.0,0.0
1630047045641941077,1630047045,0,30306,3779.0,7553.0,1063.0,0.0,0.0,0.0,0.0
1630047045729004520,1630047045,0,30306,3759.0,7558.0,1051.0,0.0,0.0,0.0,0.0
1630047045819951342,1630047045,0,30306,3735.0,7563.0,1030.0,0.0,0.0,0.0,0.0
1630047045928477785,1630047045,0,30306,3723.0,7567.0,1009.0,0.0,0.0,0.0,0.0
1630047046030372515,1630047046,0,30306,3708.0,7559.0,993.0,0.0,0.0,0.0,0.0
1630047046128250673,1630047046,0,30306,3697.0,7559.0,976.0,0.0,0.0,0.0,0.0
1630047046230210770,1630047046,0,30306,3690.0,7561.0,971.0,0.0,0.0,0.0,0.0
1630047046340246734,1630047046,0,30306,3677.0,7566.0,975.0,0.0,0.0,0.0,0.0
1630047046429521827,1630047046,0,30306,3676.0,7575.0,984.0,0.0,0.0,0.0,0.0
1630047046540328957,1630047046,0,30306,3675.0,7584.0,992.0,0.0,0.0,0.0,0.0
1630047046630802567,1630047046,0,30306,3675.0,7587.0,994.0,0.0,0.0,0.0,0.0
1630047046729882495,1630047046,0,30306,3675.0,7579.0,984.0,0.0,0.0,0.0,0.0
1630047046828768797,1630047046,0,30306,3678.0,7576.0,976.0,0.0,0.0,0.0,0.0
1630047046929444432,1630047046,0,30306,3684.0,7571.0,984.0,0.0,0.0,0.0,0.0
1630047047040559740,1630047047,0,30306,3693.0,7570.0,983.0,0.0,0.0,0.0,0.0
1630047047130435714,1630047047,0,30306,3703.0,7571.0,988.0,0.0,0.0,0.0,0.0
1630047047218027371,1630047047,0,30306,3710.0,7574.0,993.0,0.0,0.0,0.0,0.0
1630047047328012131,1630047047,0,30306,3717.0,7577.0,994.0,0.0,0.0,0.0,0.0
1630047047430371745,1630047047,0,30306,3727.0,7586.0,994.0,0.0,0.0,0.0,0.0
1630047047530359962,1630047047,0,30306,3730.0,7592.0,1006.0,0.0,0.0,0.0,0.0
1630047047620826218,1630047047,0,30306,3734.0,7600.0,1017.0,0.0,0.0,0.0,0.0
1630047047730833117,1630047047,0,30306,3718.0,7585.0,1026.0,0.0,0.0,0.0,0.0
1630047047830439787,1630047047,0,30306,3699.0,7575.0,1036.0,0.0,0.0,0.0,0.0
1630047047931005858,1630047047,0,30306,3692.0,7573.0,1046.0,0.0,0.0,0.0,0.0
1630047048031174909,1630047048,0,30306,3683.0,7574.0,1052.0,0.0,0.0,0.0,0.0
1630047048131581549,1630047048,0,30306,3676.0,7582.0,1062.0,0.0,0.0,0.0,0.0
1630047048231974821,1630047048,0,30306,3670.0,7590.0,1069.0,0.0,0.0,0.0,0.0
1630047048331259737,1630047048,0,30306,3668.0,7599.0,1073.0,0.0,0.0,0.0,0.0
1630047048430721689,1630047048,0,30306,3668.0,7608.0,1084.0,0.0,0.0,0.0,0.0
1630047048540831648,1630047048,0,30306,3670.0,7612.0,1114.0,0.0,0.0,0.0,0.0
1630047048629592357,1630047048,0,30306,3667.0,7615.0,1140.0,0.0,0.0,0.0,0.0
1630047048718111824,1630047048,0,30306,3671.0,7597.0,1110.0,0.0,0.0,0.0,0.0
1630047048829969810,1630047048,0,30306,3678.0,7580.0,1098.0,0.0,0.0,0.0,0.0
1630047048930395280,1630047048,0,30306,3673.0,7568.0,1091.0,0.0,0.0,0.0,0.0
1630047049040207618,1630047049,0,30306,3675.0,7556.0,1078.0,0.0,0.0,0.0,0.0
1630047049130698615,1630047049,0,30306,3680.0,7552.0,1068.0,0.0,0.0,0.0,0.0
1630047049239843417,1630047049,0,30306,3685.0,7549.0,1075.0,0.0,0.0,0.0,0.0
1630047049330265696,1630047049,0,30306,3692.0,7544.0,1058.0,0.0,0.0,0.0,0.0
1630047049420704952,1630047049,0,30306,3693.0,7537.0,1054.0,0.0,0.0,0.0,0.0
1630047049531485858,1630047049,0,30306,3700.0,7536.0,1047.0,0.0,0.0,0.0,0.0
1630047049620248122,1630047049,0,30306,3709.0,7536.0,1048.0,0.0,0.0,0.0,0.0
1630047049730300474,1630047049,0,30306,3707.0,7543.0,1017.0,0.0,0.0,0.0,0.0
1630047049830347943,1630047049,0,30306,3697.0,7551.0,999.0,0.0,0.0,0.0,0.0
1630047049930522321,1630047049,0,30306,3698.0,7558.0,993.0,0.0,0.0,0.0,0.0
1630047050040542318,1630047050,0,30306,3691.0,7569.0,988.0,0.0,0.0,0.0,0.0
1630047050129258288,1630047050,0,30306,3679.0,7573.0,988.0,0.0,0.0,0.0,0.0
1630047050230100947,1630047050,0,30306,3672.0,7586.0,995.0,0.0,0.0,0.0,0.0
1630047050340239201,1630047050,0,30306,3666.0,7590.0,1005.0,0.0,0.0,0.0,0.0
1630047050429577433,1630047050,0,30306,3659.0,7593.0,1010.0,0.0,0.0,0.0,0.0
1630047050519559888,1630047050,0,30306,3661.0,7599.0,1023.0,0.0,0.0,0.0,0.0
1630047050629983659,1630047050,0,30306,3656.0,7606.0,1032.0,0.0,0.0,0.0,0.0
1630047050730392202,1630047050,0,30306,3659.0,7598.0,1025.0,0.0,0.0,0.0,0.0
1630047050839256432,1630047050,0,30306,3665.0,7586.0,1009.0,0.0,0.0,0.0,0.0
1630047050928750223,1630047050,0,30306,3671.0,7577.0,1003.0,0.0,0.0,0.0,0.0
1630047051038065874,1630047051,0,30306,3679.0,7568.0,998.0,0.0,0.0,0.0,0.0
1630047051128178450,1630047051,0,30306,3686.0,7561.0,998.0,0.0,0.0,0.0,0.0
1630047051239480224,1630047051,0,30306,3693.0,7553.0,991.0,0.0,0.0,0.0,0.0
1630047051327667627,1630047051,0,30306,3686.0,7548.0,993.0,0.0,0.0,0.0,0.0
1630047051438986678,1630047051,0,30306,3694.0,7544.0,992.0,0.0,0.0,0.0,0.0
1630047051528035139,1630047051,0,30306,3692.0,7537.0,990.0,0.0,0.0,0.0,0.0
1630047051640303543,1630047051,0,30306,3690.0,7533.0,988.0,0.0,0.0,0.0,0.0
1630047051726880815,1630047051,0,30306,3686.0,7539.0,970.0,0.0,0.0,0.0,0.0
1630047051839443453,1630047051,0,30306,3686.0,7544.0,957.0,0.0,0.0,0.0,0.0
1630047051930677684,1630047051,0,30306,3687.0,7554.0,940.0,0.0,0.0,0.0,0.0
1630047052020899370,1630047052,0,30306,3694.0,7550.0,928.0,0.0,0.0,0.0,0.0
1630047052129557638,1630047052,0,30306,3705.0,7551.0,907.0,0.0,0.0,0.0,0.0
1630047052230010325,1630047052,0,30306,3712.0,7546.0,903.0,0.0,0.0,0.0,0.0
1630047052330363620,1630047052,0,30306,3719.0,7536.0,899.0,0.0,0.0,0.0,0.0
1630047052429224221,1630047052,0,30306,3733.0,7534.0,898.0,0.0,0.0,0.0,0.0
1630047052538771115,1630047052,0,30306,3744.0,7527.0,900.0,0.0,0.0,0.0,0.0
1630047052627748215,1630047052,0,30306,3752.0,7528.0,893.0,0.0,0.0,0.0,0.0
1630047052737316658,1630047052,0,30306,3757.0,7535.0,897.0,0.0,0.0,0.0,0.0
1630047052827407519,1630047052,0,30306,3765.0,7544.0,906.0,0.0,0.0,0.0,0.0
1630047052937489481,1630047052,0,30306,3773.0,7551.0,904.0,0.0,0.0,0.0,0.0
1630047053027436493,1630047053,0,30306,3788.0,7555.0,913.0,0.0,0.0,0.0,0.0
1630047053127418701,1630047053,0,30306,3793.0,7553.0,918.0,0.0,0.0,0.0,0.0
1630047053237698354,1630047053,0,30306,3806.0,7552.0,910.0,0.0,0.0,0.0,0.0
1630047053327652417,1630047053,0,30306,3822.0,7548.0,906.0,0.0,0.0,0.0,0.0
1630047053437400971,1630047053,0,30306,3838.0,7541.0,902.0,0.0,0.0,0.0,0.0
1630047053527053999,1630047053,0,30306,3857.0,7545.0,882.0,0.0,0.0,0.0,0.0
1630047053627456992,1630047053,0,30306,3874.0,7548.0,859.0,0.0,0.0,0.0,0.0
1630047053726388197,1630047053,0,30306,3842.0,7553.0,873.0,0.0,0.0,0.0,0.0
1630047053827273251,1630047053,0,30306,3820.0,7559.0,868.0,0.0,0.0,0.0,0.0
1630047053936548290,1630047053,0,30306,3803.0,7558.0,861.0,0.0,0.0,0.0,0.0
1630047054026790264,1630047054,0,30306,3793.0,7555.0,851.0,0.0,0.0,0.0,0.0
1630047054126899985,1630047054,0,30306,3798.0,7553.0,836.0,0.0,0.0,0.0,0.0
1630047054236326088,1630047054,0,30306,3803.0,7543.0,817.0,0.0,0.0,0.0,0.0
1630047054325863041,1630047054,0,30306,3810.0,7536.0,793.0,0.0,0.0,0.0,0.0
1630047054437294362,1630047054,0,30306,3811.0,7531.0,776.0,0.0,0.0,0.0,0.0
1630047054525076601,1630047054,0,30306,3818.0,7525.0,759.0,0.0,0.0,0.0,0.0
1630047054635078803,1630047054,0,30306,3820.0,7517.0,741.0,0.0,0.0,0.0,0.0
1630047054723893949,1630047054,0,30306,3797.0,7535.0,758.0,0.0,0.0,0.0,0.0
1630047054835699864,1630047054,0,30306,3780.0,7545.0,764.0,0.0,0.0,0.0,0.0
1630047054925415209,1630047054,0,30306,3764.0,7548.0,779.0,0.0,0.0,0.0,0.0
1630047055035516294,1630047055,0,30306,3751.0,7556.0,787.0,0.0,0.0,0.0,0.0
1630047055125348936,1630047055,0,30306,3749.0,7555.0,793.0,0.0,0.0,0.0,0.0
1630047055236887630,1630047055,0,30306,3740.0,7551.0,777.0,0.0,0.0,0.0,0.0
1630047055325549336,1630047055,0,30306,3734.0,7550.0,769.0,0.0,0.0,0.0,0.0
1630047055435605681,1630047055,0,30306,3729.0,7546.0,753.0,0.0,0.0,0.0,0.0
1630047055523645080,1630047055,0,30306,3727.0,7534.0,739.0,0.0,0.0,0.0,0.0
1630047055635900646,1630047055,0,30306,3723.0,7523.0,721.0,0.0,0.0,0.0,0.0
1630047055724540955,1630047055,0,30306,3713.0,7538.0,774.0,0.0,0.0,0.0,0.0
1630047055823584322,1630047055,0,30306,3707.0,7550.0,812.0,0.0,0.0,0.0,0.0
1630047055934964246,1630047055,0,30306,3701.0,7555.0,847.0,0.0,0.0,0.0,0.0
1630047056022853717,1630047056,0,30306,3702.0,7555.0,874.0,0.0,0.0,0.0,0.0
1630047056135216424,1630047056,0,30306,3703.0,7555.0,886.0,0.0,0.0,0.0,0.0
1630047056223191425,1630047056,0,30306,3693.0,7547.0,902.0,0.0,0.0,0.0,0.0
1630047056333616238,1630047056,0,30306,3689.0,7538.0,914.0,0.0,0.0,0.0,0.0
1630047056422033089,1630047056,0,30306,3684.0,7529.0,912.0,0.0,0.0,0.0,0.0
1630047056533327408,1630047056,0,30306,3683.0,7520.0,902.0,0.0,0.0,0.0,0.0
1630047056622427283,1630047056,0,30306,3677.0,7511.0,903.0,0.0,0.0,0.0,0.0
1630047056732581535,1630047056,0,30306,3678.0,7524.0,937.0,0.0,0.0,0.0,0.0
1630047056832865377,1630047056,0,30306,3678.0,7530.0,964.0,0.0,0.0,0.0,0.0
1630047056922333109,1630047056,0,30306,3674.0,7533.0,977.0,0.0,0.0,0.0,0.0
1630047057032022019,1630047057,0,30306,3670.0,7529.0,991.0,0.0,0.0,0.0,0.0
1630047057131933064,1630047057,0,30306,3676.0,7522.0,1003.0,0.0,0.0,0.0,0.0
1630047057231286253,1630047057,0,30306,3677.0,7519.0,1022.0,0.0,0.0,0.0,0.0
1630047057331534289,1630047057,0,30306,3673.0,7514.0,1043.0,0.0,0.0,0.0,0.0
1630047057431894606,1630047057,0,30306,3672.0,7513.0,1064.0,0.0,0.0,0.0,0.0
1630047057533089995,1630047057,0,30306,3664.0,7509.0,1085.0,0.0,0.0,0.0,0.0
1630047057621817905,1630047057,0,30306,3656.0,7504.0,1109.0,0.0,0.0,0.0,0.0
1630047057733739206,1630047057,0,30306,3657.0,7527.0,1108.0,0.0,0.0,0.0,0.0
1630047057824544009,1630047057,0,30306,3664.0,7541.0,1104.0,0.0,0.0,0.0,0.0
1630047057934018296,1630047057,0,30306,3675.0,7552.0,1085.0,0.0,0.0,0.0,0.0
1630047058033979734,1630047058,0,30306,3683.0,7557.0,1082.0,0.0,0.0,0.0,0.0
1630047058124987249,1630047058,0,30306,3680.0,7555.0,1076.0,0.0,0.0,0.0,0.0
1630047058234481625,1630047058,0,30306,3686.0,7555.0,1073.0,0.0,0.0,0.0,0.0
1630047058323627272,1630047058,0,30306,3689.0,7553.0,1081.0,0.0,0.0,0.0,0.0
1630047058434115949,1630047058,0,30306,3697.0,7547.0,1102.0,0.0,0.0,0.0,0.0
1630047058523915856,1630047058,0,30306,3697.0,7547.0,1127.0,0.0,0.0,0.0,0.0
1630047058633873534,1630047058,0,30306,3701.0,7547.0,1152.0,0.0,0.0,0.0,0.0
1630047058724156254,1630047058,0,30306,3704.0,7550.0,1124.0,0.0,0.0,0.0,0.0
1630047058834025184,1630047058,0,30306,3707.0,7547.0,1101.0,0.0,0.0,0.0,0.0
1630047058933782025,1630047058,0,30306,3699.0,7545.0,1093.0,0.0,0.0,0.0,0.0
1630047059023383131,1630047059,0,30306,3698.0,7546.0,1090.0,0.0,0.0,0.0,0.0
1630047059133811238,1630047059,0,30306,3688.0,7544.0,1089.0,0.0,0.0,0.0,0.0
1630047059222638083,1630047059,0,30306,3678.0,7539.0,1087.0,0.0,0.0,0.0,0.0
1630047059334345717,1630047059,0,30306,3663.0,7531.0,1100.0,0.0,0.0,0.0,0.0
1630047059424008858,1630047059,0,30306,3660.0,7529.0,1115.0,0.0,0.0,0.0,0.0
1630047059533522409,1630047059,0,30306,3653.0,7526.0,1138.0,0.0,0.0,0.0,0.0
1630047059633077410,1630047059,0,30306,3650.0,7524.0,1165.0,0.0,0.0,0.0,0.0
1630047059733484606,1630047059,0,30306,3644.0,7531.0,1139.0,0.0,0.0,0.0,0.0
1630047059832908958,1630047059,0,30306,3643.0,7539.0,1110.0,0.0,0.0,0.0,0.0
1630047059922526676,1630047059,0,30306,3636.0,7551.0,1085.0,0.0,0.0,0.0,0.0
1630047060031006343,1630047060,0,30306,3630.0,7558.0,1050.0,0.0,0.0,0.0,0.0
1630047060121143696,1630047060,0,30306,3616.0,7570.0,1023.0,0.0,0.0,0.0,0.0
1630047060233044251,1630047060,0,30306,3605.0,7582.0,988.0,0.0,0.0,0.0,0.0
1630047060321396494,1630047060,0,30306,3590.0,7584.0,959.0,0.0,0.0,0.0,0.0
1630047060432827350,1630047060,0,30306,3569.0,7586.0,929.0,0.0,0.0,0.0,0.0
1630047060531612693,1630047060,0,30306,3558.0,7587.0,920.0,0.0,0.0,0.0,0.0
1630047060641986467,1630047060,0,30306,3538.0,7582.0,917.0,0.0,0.0,0.0,0.0
1630047060731732567,1630047060,0,30306,3578.0,7579.0,923.0,0.0,0.0,0.0,0.0
1630047060822430608,1630047060,0,30306,3606.0,7576.0,936.0,0.0,0.0,0.0,0.0
1630047060934195074,1630047060,0,30306,3624.0,7576.0,948.0,0.0,0.0,0.0,0.0
1630047061021153258,1630047061,0,30306,3636.0,7585.0,957.0,0.0,0.0,0.0,0.0
1630047061131803515,1630047061,0,30306,3647.0,7591.0,971.0,0.0,0.0,0.0,0.0
1630047061220521857,1630047061,0,30306,3645.0,7593.0,991.0,0.0,0.0,0.0,0.0
1630047061329584555,1630047061,0,30306,3640.0,7600.0,994.0,0.0,0.0,0.0,0.0
1630047061420804271,1630047061,0,30306,3628.0,7606.0,997.0,0.0,0.0,0.0,0.0
1630047061530821534,1630047061,0,30306,3622.0,7617.0,1002.0,0.0,0.0,0.0,0.0
1630047061630704473,1630047061,0,30306,3608.0,7621.0,1001.0,0.0,0.0,0.0,0.0
1630047061731507314,1630047061,0,30306,3635.0,7604.0,997.0,0.0,0.0,0.0,0.0
1630047061831792689,1630047061,0,30306,3650.0,7596.0,999.0,0.0,0.0,0.0,0.0
1630047061941892752,1630047061,0,30306,3669.0,7592.0,1005.0,0.0,0.0,0.0,0.0
1630047062030591827,1630047062,0,30306,3674.0,7590.0,1004.0,0.0,0.0,0.0,0.0
1630047062119727735,1630047062,0,30306,3673.0,7589.0,1006.0,0.0,0.0,0.0,0.0
1630047062231008207,1630047062,0,30306,3663.0,7593.0,1007.0,0.0,0.0,0.0,0.0
1630047062320223875,1630047062,0,30306,3661.0,7602.0,999.0,0.0,0.0,0.0,0.0
1630047062431306259,1630047062,0,30306,3664.0,7611.0,995.0,0.0,0.0,0.0,0.0
1630047062531141478,1630047062,0,30306,3651.0,7615.0,994.0,0.0,0.0,0.0,0.0
1630047062631671158,1630047062,0,30306,3648.0,7630.0,1002.0,0.0,0.0,0.0,0.0
1630047062730768311,1630047062,0,30306,3670.0,7612.0,994.0,0.0,0.0,0.0,0.0
1630047062838056469,1630047062,0,30306,3683.0,7592.0,986.0,0.0,0.0,0.0,0.0
1630047062927911497,1630047062,0,30306,3688.0,7585.0,983.0,0.0,0.0,0.0,0.0
1630047063039550549,1630047063,0,30306,3694.0,7586.0,981.0,0.0,0.0,0.0,0.0
1630047063130686291,1630047063,0,30306,3700.0,7591.0,969.0,0.0,0.0,0.0,0.0
1630047063239366563,1630047063,0,30306,3705.0,7608.0,953.0,0.0,0.0,0.0,0.0
1630047063328346335,1630047063,0,30306,3706.0,7615.0,948.0,0.0,0.0,0.0,0.0
1630047063437808712,1630047063,0,30306,3711.0,7625.0,944.0,0.0,0.0,0.0,0.0
1630047063526068231,1630047063,0,30306,3712.0,7627.0,941.0,0.0,0.0,0.0,0.0
1630047063638569438,1630047063,0,30306,3721.0,7632.0,942.0,0.0,0.0,0.0,0.0
1630047063727062587,1630047063,0,30306,3716.0,7605.0,952.0,0.0,0.0,0.0,0.0
1630047063837694385,1630047063,0,30306,3706.0,7587.0,960.0,0.0,0.0,0.0,0.0
1630047063927464059,1630047063,0,30306,3698.0,7577.0,966.0,0.0,0.0,0.0,0.0
1630047064037000408,1630047064,0,30306,3695.0,7571.0,964.0,0.0,0.0,0.0,0.0
1630047064126589922,1630047064,0,30306,3682.0,7567.0,964.0,0.0,0.0,0.0,0.0
1630047064236930243,1630047064,0,30306,3688.0,7571.0,968.0,0.0,0.0,0.0,0.0
1630047064326797189,1630047064,0,30306,3692.0,7576.0,979.0,0.0,0.0,0.0,0.0
1630047064436159883,1630047064,0,30306,3705.0,7585.0,981.0,0.0,0.0,0.0,0.0
1630047064537402809,1630047064,0,30306,3711.0,7592.0,975.0,0.0,0.0,0.0,0.0
1630047064627633065,1630047064,0,30306,3714.0,7598.0,963.0,0.0,0.0,0.0,0.0
1630047064737742265,1630047064,0,30306,3703.0,7578.0,963.0,0.0,0.0,0.0,0.0
1630047064826873887,1630047064,0,30306,3701.0,7564.0,960.0,0.0,0.0,0.0,0.0
