%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630046737731524520,1630046737,0,30306,2718.0,3960.0,1447.0,0.0,0.0,0.0,0.0
1630046737832440121,1630046737,0,30306,2711.0,3970.0,1436.0,0.0,0.0,0.0,0.0
1630046737933023527,1630046737,0,30306,2707.0,3979.0,1424.0,0.0,0.0,0.0,0.0
1630046738022981172,1630046738,0,30306,2699.0,3980.0,1422.0,0.0,0.0,0.0,0.0
1630046738133061053,1630046738,0,30306,2691.0,3983.0,1424.0,0.0,0.0,0.0,0.0
1630046738233461492,1630046738,0,30306,2686.0,3987.0,1437.0,0.0,0.0,0.0,0.0
1630046738324048896,1630046738,0,30306,2682.0,3989.0,1454.0,0.0,0.0,0.0,0.0
1630046738432913340,1630046738,0,30306,2675.0,3992.0,1468.0,0.0,0.0,0.0,0.0
1630046738521755766,1630046738,0,30306,2669.0,3995.0,1480.0,0.0,0.0,0.0,0.0
1630046738633129930,1630046738,0,30306,2667.0,3995.0,1488.0,0.0,0.0,0.0,0.0
1630046738723167885,1630046738,0,30306,2682.0,3985.0,1453.0,0.0,0.0,0.0,0.0
1630046738834551590,1630046738,0,30306,2687.0,3982.0,1426.0,0.0,0.0,0.0,0.0
1630046738924902288,1630046738,0,30306,2690.0,3977.0,1405.0,0.0,0.0,0.0,0.0
1630046739035631459,1630046739,0,30306,2695.0,3980.0,1385.0,0.0,0.0,0.0,0.0
1630046739124703813,1630046739,0,30306,2700.0,3979.0,1374.0,0.0,0.0,0.0,0.0
1630046739236987613,1630046739,0,30306,2702.0,3982.0,1365.0,0.0,0.0,0.0,0.0
1630046739333364151,1630046739,0,30306,2701.0,3984.0,1360.0,0.0,0.0,0.0,0.0
1630046739433857708,1630046739,0,30306,2699.0,3985.0,1364.0,0.0,0.0,0.0,0.0
1630046739532800688,1630046739,0,30306,2694.0,3989.0,1364.0,0.0,0.0,0.0,0.0
1630046739624063485,1630046739,0,30306,2686.0,3991.0,1368.0,0.0,0.0,0.0,0.0
1630046739731477929,1630046739,0,30306,2705.0,3986.0,1336.0,0.0,0.0,0.0,0.0
1630046739823874056,1630046739,0,30306,2723.0,3983.0,1309.0,0.0,0.0,0.0,0.0
1630046739933372845,1630046739,0,30306,2739.0,3985.0,1285.0,0.0,0.0,0.0,0.0
1630046740024586306,1630046740,0,30306,2750.0,3984.0,1261.0,0.0,0.0,0.0,0.0
1630046740133514609,1630046740,0,30306,2758.0,3986.0,1226.0,0.0,0.0,0.0,0.0
1630046740233792492,1630046740,0,30306,2762.0,3990.0,1188.0,0.0,0.0,0.0,0.0
1630046740333789193,1630046740,0,30306,2768.0,3992.0,1152.0,0.0,0.0,0.0,0.0
1630046740431317471,1630046740,0,30306,2772.0,3993.0,1113.0,0.0,0.0,0.0,0.0
1630046740520904520,1630046740,0,30306,2776.0,3997.0,1091.0,0.0,0.0,0.0,0.0
1630046740631532015,1630046740,0,30306,2779.0,4001.0,1071.0,0.0,0.0,0.0,0.0
1630046740741414256,1630046740,0,30306,2784.0,3990.0,1098.0,0.0,0.0,0.0,0.0
1630046740830983234,1630046740,0,30306,2787.0,3976.0,1111.0,0.0,0.0,0.0,0.0
1630046740932352122,1630046740,0,30306,2792.0,3962.0,1124.0,0.0,0.0,0.0,0.0
1630046741021561581,1630046741,0,30306,2801.0,3950.0,1139.0,0.0,0.0,0.0,0.0
1630046741131793059,1630046741,0,30306,2806.0,3940.0,1157.0,0.0,0.0,0.0,0.0
1630046741221236068,1630046741,0,30306,2814.0,3930.0,1172.0,0.0,0.0,0.0,0.0
1630046741331365195,1630046741,0,30306,2822.0,3924.0,1186.0,0.0,0.0,0.0,0.0
1630046741431441958,1630046741,0,30306,2832.0,3918.0,1201.0,0.0,0.0,0.0,0.0
1630046741531584424,1630046741,0,30306,2844.0,3910.0,1215.0,0.0,0.0,0.0,0.0
1630046741631515936,1630046741,0,30306,2856.0,3902.0,1222.0,0.0,0.0,0.0,0.0
1630046741720124467,1630046741,0,30306,2832.0,3916.0,1237.0,0.0,0.0,0.0,0.0
1630046741832410564,1630046741,0,30306,2822.0,3925.0,1247.0,0.0,0.0,0.0,0.0
1630046741931492277,1630046741,0,30306,2816.0,3928.0,1263.0,0.0,0.0,0.0,0.0
1630046742031671339,1630046742,0,30306,2810.0,3927.0,1272.0,0.0,0.0,0.0,0.0
1630046742131483446,1630046742,0,30306,2806.0,3928.0,1276.0,0.0,0.0,0.0,0.0
1630046742222438125,1630046742,0,30306,2808.0,3926.0,1286.0,0.0,0.0,0.0,0.0
1630046742331558949,1630046742,0,30306,2812.0,3919.0,1289.0,0.0,0.0,0.0,0.0
1630046742431807649,1630046742,0,30306,2816.0,3911.0,1289.0,0.0,0.0,0.0,0.0
1630046742532110369,1630046742,0,30306,2811.0,3896.0,1271.0,0.0,0.0,0.0,0.0
1630046742620174213,1630046742,0,30306,2810.0,3884.0,1250.0,0.0,0.0,0.0,0.0
1630046742730642889,1630046742,0,30306,2791.0,3909.0,1266.0,0.0,0.0,0.0,0.0
1630046742832697052,1630046742,0,30306,2775.0,3929.0,1291.0,0.0,0.0,0.0,0.0
1630046742933680366,1630046742,0,30306,2769.0,3952.0,1314.0,0.0,0.0,0.0,0.0
1630046743033131895,1630046743,0,30306,2754.0,3954.0,1301.0,0.0,0.0,0.0,0.0
1630046743133711163,1630046743,0,30306,2763.0,3973.0,1336.0,0.0,0.0,0.0,0.0
1630046743234173456,1630046743,0,30306,2741.0,3961.0,1309.0,0.0,0.0,0.0,0.0
1630046743324484023,1630046743,0,30306,2727.0,3947.0,1296.0,0.0,0.0,0.0,0.0
1630046743434611099,1630046743,0,30306,2718.0,3941.0,1290.0,0.0,0.0,0.0,0.0
1630046743523292735,1630046743,0,30306,2705.0,3925.0,1267.0,0.0,0.0,0.0,0.0
1630046743635020213,1630046743,0,30306,2704.0,3925.0,1252.0,0.0,0.0,0.0,0.0
1630046743721269127,1630046743,0,30306,2712.0,3929.0,1253.0,0.0,0.0,0.0,0.0
1630046743834376207,1630046743,0,30306,2715.0,3941.0,1258.0,0.0,0.0,0.0,0.0
1630046743923770184,1630046743,0,30306,2728.0,3960.0,1254.0,0.0,0.0,0.0,0.0
1630046744024930512,1630046744,0,30306,2736.0,3958.0,1241.0,0.0,0.0,0.0,0.0
1630046744133970233,1630046744,0,30306,2737.0,3955.0,1230.0,0.0,0.0,0.0,0.0
1630046744224054250,1630046744,0,30306,2740.0,3962.0,1242.0,0.0,0.0,0.0,0.0
1630046744335074982,1630046744,0,30306,2738.0,3962.0,1239.0,0.0,0.0,0.0,0.0
1630046744424359866,1630046744,0,30306,2734.0,3961.0,1246.0,0.0,0.0,0.0,0.0
1630046744535090821,1630046744,0,30306,2732.0,3962.0,1255.0,0.0,0.0,0.0,0.0
1630046744624334732,1630046744,0,30306,2720.0,3964.0,1249.0,0.0,0.0,0.0,0.0
1630046744733862357,1630046744,0,30306,2712.0,3966.0,1257.0,0.0,0.0,0.0,0.0
1630046744835346715,1630046744,0,30306,2711.0,3972.0,1277.0,0.0,0.0,0.0,0.0
1630046744924855716,1630046744,0,30306,2710.0,3978.0,1299.0,0.0,0.0,0.0,0.0
1630046745035493912,1630046745,0,30306,2709.0,3984.0,1320.0,0.0,0.0,0.0,0.0
1630046745124767074,1630046745,0,30306,2705.0,3988.0,1352.0,0.0,0.0,0.0,0.0
1630046745235772676,1630046745,0,30306,2698.0,3996.0,1390.0,0.0,0.0,0.0,0.0
1630046745326012757,1630046745,0,30306,2691.0,4003.0,1421.0,0.0,0.0,0.0,0.0
1630046745437414143,1630046745,0,30306,2675.0,4013.0,1441.0,0.0,0.0,0.0,0.0
1630046745526086751,1630046745,0,30306,2658.0,4024.0,1467.0,0.0,0.0,0.0,0.0
1630046745637009971,1630046745,0,30306,2642.0,4047.0,1469.0,0.0,0.0,0.0,0.0
1630046745725364621,1630046745,0,30306,2651.0,4037.0,1441.0,0.0,0.0,0.0,0.0
1630046745837295857,1630046745,0,30306,2674.0,4020.0,1431.0,0.0,0.0,0.0,0.0
1630046745927414900,1630046745,0,30306,2687.0,4002.0,1441.0,0.0,0.0,0.0,0.0
1630046746036023349,1630046746,0,30306,2687.0,3990.0,1440.0,0.0,0.0,0.0,0.0
1630046746125526742,1630046746,0,30306,2691.0,3981.0,1449.0,0.0,0.0,0.0,0.0
1630046746236594218,1630046746,0,30306,2690.0,3977.0,1461.0,0.0,0.0,0.0,0.0
1630046746323911195,1630046746,0,30306,2695.0,3977.0,1470.0,0.0,0.0,0.0,0.0
1630046746425758399,1630046746,0,30306,2690.0,3973.0,1489.0,0.0,0.0,0.0,0.0
1630046746524618794,1630046746,0,30306,2687.0,3973.0,1497.0,0.0,0.0,0.0,0.0
1630046746636130628,1630046746,0,30306,2684.0,3974.0,1499.0,0.0,0.0,0.0,0.0
1630046746724897673,1630046746,0,30306,2700.0,3971.0,1459.0,0.0,0.0,0.0,0.0
1630046746836379159,1630046746,0,30306,2713.0,3965.0,1433.0,0.0,0.0,0.0,0.0
1630046746925179781,1630046746,0,30306,2706.0,3958.0,1434.0,0.0,0.0,0.0,0.0
1630046747033441681,1630046747,0,30306,2708.0,3955.0,1417.0,0.0,0.0,0.0,0.0
1630046747123102492,1630046747,0,30306,2712.0,3948.0,1426.0,0.0,0.0,0.0,0.0
1630046747234899764,1630046747,0,30306,2717.0,3934.0,1415.0,0.0,0.0,0.0,0.0
1630046747333897896,1630046747,0,30306,2713.0,3924.0,1414.0,0.0,0.0,0.0,0.0
1630046747434254123,1630046747,0,30306,2713.0,3919.0,1415.0,0.0,0.0,0.0,0.0
1630046747534783622,1630046747,0,30306,2709.0,3911.0,1421.0,0.0,0.0,0.0,0.0
1630046747634251503,1630046747,0,30306,2710.0,3902.0,1422.0,0.0,0.0,0.0,0.0
1630046747733189937,1630046747,0,30306,2721.0,3919.0,1379.0,0.0,0.0,0.0,0.0
1630046747834050420,1630046747,0,30306,2730.0,3924.0,1341.0,0.0,0.0,0.0,0.0
1630046747934337073,1630046747,0,30306,2740.0,3930.0,1300.0,0.0,0.0,0.0,0.0
1630046748043156127,1630046748,0,30306,2745.0,3936.0,1266.0,0.0,0.0,0.0,0.0
1630046748132181335,1630046748,0,30306,2754.0,3941.0,1236.0,0.0,0.0,0.0,0.0
1630046748241834928,1630046748,0,30306,2753.0,3944.0,1214.0,0.0,0.0,0.0,0.0
1630046748331419057,1630046748,0,30306,2752.0,3942.0,1195.0,0.0,0.0,0.0,0.0
1630046748442039980,1630046748,0,30306,2758.0,3941.0,1186.0,0.0,0.0,0.0,0.0
1630046748531112284,1630046748,0,30306,2763.0,3940.0,1176.0,0.0,0.0,0.0,0.0
1630046748622296604,1630046748,0,30306,2770.0,3942.0,1163.0,0.0,0.0,0.0,0.0
1630046748730595624,1630046748,0,30306,2773.0,3947.0,1181.0,0.0,0.0,0.0,0.0
1630046748820910168,1630046748,0,30306,2780.0,3949.0,1199.0,0.0,0.0,0.0,0.0
1630046748932286808,1630046748,0,30306,2785.0,3954.0,1213.0,0.0,0.0,0.0,0.0
1630046749030800685,1630046749,0,30306,2789.0,3954.0,1230.0,0.0,0.0,0.0,0.0
1630046749131397505,1630046749,0,30306,2798.0,3954.0,1243.0,0.0,0.0,0.0,0.0
1630046749231498301,1630046749,0,30306,2807.0,3961.0,1254.0,0.0,0.0,0.0,0.0
1630046749320055537,1630046749,0,30306,2810.0,3955.0,1266.0,0.0,0.0,0.0,0.0
1630046749431100587,1630046749,0,30306,2811.0,3956.0,1266.0,0.0,0.0,0.0,0.0
1630046749518650059,1630046749,0,30306,2817.0,3955.0,1276.0,0.0,0.0,0.0,0.0
1630046749631324002,1630046749,0,30306,2820.0,3954.0,1277.0,0.0,0.0,0.0,0.0
1630046749730428136,1630046749,0,30306,2796.0,3955.0,1289.0,0.0,0.0,0.0,0.0
1630046749832282774,1630046749,0,30306,2779.0,3957.0,1294.0,0.0,0.0,0.0,0.0
1630046749932085492,1630046749,0,30306,2774.0,3964.0,1295.0,0.0,0.0,0.0,0.0
1630046750041313577,1630046750,0,30306,2770.0,3966.0,1298.0,0.0,0.0,0.0,0.0
1630046750132555329,1630046750,0,30306,2767.0,3968.0,1293.0,0.0,0.0,0.0,0.0
1630046750241268221,1630046750,0,30306,2770.0,3971.0,1307.0,0.0,0.0,0.0,0.0
1630046750332786274,1630046750,0,30306,2775.0,3978.0,1322.0,0.0,0.0,0.0,0.0
1630046750432083257,1630046750,0,30306,2784.0,3976.0,1339.0,0.0,0.0,0.0,0.0
1630046750531189751,1630046750,0,30306,2790.0,3974.0,1356.0,0.0,0.0,0.0,0.0
1630046750622272805,1630046750,0,30306,2786.0,3974.0,1393.0,0.0,0.0,0.0,0.0
1630046750732439381,1630046750,0,30306,2762.0,3967.0,1399.0,0.0,0.0,0.0,0.0
1630046750822591945,1630046750,0,30306,2704.0,3959.0,1473.0,0.0,0.0,0.0,0.0
1630046750932990646,1630046750,0,30306,2710.0,3954.0,1441.0,0.0,0.0,0.0,0.0
1630046751032549013,1630046751,0,30306,2716.0,3952.0,1414.0,0.0,0.0,0.0,0.0
1630046751121552525,1630046751,0,30306,2717.0,3949.0,1397.0,0.0,0.0,0.0,0.0
1630046751231375460,1630046751,0,30306,2717.0,3946.0,1379.0,0.0,0.0,0.0,0.0
1630046751322702560,1630046751,0,30306,2720.0,3942.0,1358.0,0.0,0.0,0.0,0.0
1630046751431555578,1630046751,0,30306,2723.0,3935.0,1333.0,0.0,0.0,0.0,0.0
1630046751532610914,1630046751,0,30306,2723.0,3935.0,1309.0,0.0,0.0,0.0,0.0
1630046751631794837,1630046751,0,30306,2719.0,3937.0,1291.0,0.0,0.0,0.0,0.0
1630046751732734544,1630046751,0,30306,2723.0,3945.0,1290.0,0.0,0.0,0.0,0.0
1630046751831858426,1630046751,0,30306,2729.0,3950.0,1277.0,0.0,0.0,0.0,0.0
1630046751931315482,1630046751,0,30306,2722.0,3964.0,1272.0,0.0,0.0,0.0,0.0
1630046752021304974,1630046752,0,30306,2718.0,3968.0,1274.0,0.0,0.0,0.0,0.0
1630046752131988491,1630046752,0,30306,2717.0,3971.0,1276.0,0.0,0.0,0.0,0.0
1630046752232217831,1630046752,0,30306,2713.0,3973.0,1285.0,0.0,0.0,0.0,0.0
1630046752331964115,1630046752,0,30306,2712.0,3975.0,1297.0,0.0,0.0,0.0,0.0
1630046752432759972,1630046752,0,30306,2708.0,3975.0,1308.0,0.0,0.0,0.0,0.0
1630046752522064788,1630046752,0,30306,2706.0,3981.0,1322.0,0.0,0.0,0.0,0.0
1630046752632572577,1630046752,0,30306,2702.0,3984.0,1330.0,0.0,0.0,0.0,0.0
1630046752724599674,1630046752,0,30306,2712.0,3977.0,1333.0,0.0,0.0,0.0,0.0
1630046752835297275,1630046752,0,30306,2724.0,3968.0,1307.0,0.0,0.0,0.0,0.0
1630046752926433455,1630046752,0,30306,2738.0,3960.0,1288.0,0.0,0.0,0.0,0.0
1630046753026650327,1630046753,0,30306,2742.0,3957.0,1276.0,0.0,0.0,0.0,0.0
1630046753136458307,1630046753,0,30306,2738.0,3959.0,1276.0,0.0,0.0,0.0,0.0
1630046753225130348,1630046753,0,30306,2732.0,3958.0,1278.0,0.0,0.0,0.0,0.0
1630046753335839800,1630046753,0,30306,2734.0,3966.0,1263.0,0.0,0.0,0.0,0.0
1630046753424953690,1630046753,0,30306,2723.0,3968.0,1256.0,0.0,0.0,0.0,0.0
1630046753536660039,1630046753,0,30306,2710.0,3976.0,1271.0,0.0,0.0,0.0,0.0
1630046753625122309,1630046753,0,30306,2702.0,3985.0,1277.0,0.0,0.0,0.0,0.0
1630046753725524691,1630046753,0,30306,2713.0,3981.0,1279.0,0.0,0.0,0.0,0.0
1630046753837979529,1630046753,0,30306,2721.0,3977.0,1285.0,0.0,0.0,0.0,0.0
1630046753927171138,1630046753,0,30306,2721.0,3974.0,1279.0,0.0,0.0,0.0,0.0
1630046754038010071,1630046754,0,30306,2721.0,3968.0,1273.0,0.0,0.0,0.0,0.0
1630046754127460653,1630046754,0,30306,2716.0,3965.0,1264.0,0.0,0.0,0.0,0.0
1630046754227520548,1630046754,0,30306,2703.0,3954.0,1255.0,0.0,0.0,0.0,0.0
1630046754327525599,1630046754,0,30306,2698.0,3954.0,1244.0,0.0,0.0,0.0,0.0
1630046754427606267,1630046754,0,30306,2687.0,3949.0,1254.0,0.0,0.0,0.0,0.0
1630046754537340170,1630046754,0,30306,2670.0,3946.0,1263.0,0.0,0.0,0.0,0.0
1630046754627188637,1630046754,0,30306,2659.0,3942.0,1272.0,0.0,0.0,0.0,0.0
1630046754736027316,1630046754,0,30306,2682.0,3941.0,1282.0,0.0,0.0,0.0,0.0
1630046754827877781,1630046754,0,30306,2696.0,3937.0,1299.0,0.0,0.0,0.0,0.0
1630046754926895922,1630046754,0,30306,2706.0,3931.0,1314.0,0.0,0.0,0.0,0.0
1630046755027562008,1630046755,0,30306,2713.0,3930.0,1331.0,0.0,0.0,0.0,0.0
1630046755127457336,1630046755,0,30306,2715.0,3929.0,1348.0,0.0,0.0,0.0,0.0
1630046755236183330,1630046755,0,30306,2713.0,3925.0,1367.0,0.0,0.0,0.0,0.0
1630046755327511545,1630046755,0,30306,2710.0,3917.0,1387.0,0.0,0.0,0.0,0.0
1630046755436886234,1630046755,0,30306,2715.0,3917.0,1397.0,0.0,0.0,0.0,0.0
1630046755536141024,1630046755,0,30306,2711.0,3916.0,1421.0,0.0,0.0,0.0,0.0
1630046755636770728,1630046755,0,30306,2704.0,3915.0,1428.0,0.0,0.0,0.0,0.0
1630046755725049295,1630046755,0,30306,2715.0,3928.0,1427.0,0.0,0.0,0.0,0.0
1630046755835041736,1630046755,0,30306,2722.0,3940.0,1416.0,0.0,0.0,0.0,0.0
1630046755928004654,1630046755,0,30306,2726.0,3953.0,1401.0,0.0,0.0,0.0,0.0
1630046756036259329,1630046756,0,30306,2727.0,3959.0,1388.0,0.0,0.0,0.0,0.0
1630046756127707792,1630046756,0,30306,2721.0,3968.0,1378.0,0.0,0.0,0.0,0.0
1630046756237169890,1630046756,0,30306,2719.0,3969.0,1372.0,0.0,0.0,0.0,0.0
1630046756327767072,1630046756,0,30306,2720.0,3970.0,1369.0,0.0,0.0,0.0,0.0
1630046756436576471,1630046756,0,30306,2717.0,3972.0,1362.0,0.0,0.0,0.0,0.0
1630046756527690477,1630046756,0,30306,2714.0,3973.0,1361.0,0.0,0.0,0.0,0.0
1630046756636547781,1630046756,0,30306,2713.0,3973.0,1355.0,0.0,0.0,0.0,0.0
1630046756728075119,1630046756,0,30306,2723.0,3967.0,1348.0,0.0,0.0,0.0,0.0
1630046756818979482,1630046756,0,30306,2729.0,3964.0,1345.0,0.0,0.0,0.0,0.0
1630046756929631944,1630046756,0,30306,2728.0,3960.0,1338.0,0.0,0.0,0.0,0.0
1630046757026248478,1630046757,0,30306,2731.0,3955.0,1336.0,0.0,0.0,0.0,0.0
1630046757128105834,1630046757,0,30306,2731.0,3952.0,1330.0,0.0,0.0,0.0,0.0
1630046757230890028,1630046757,0,30306,2735.0,3951.0,1335.0,0.0,0.0,0.0,0.0
1630046757329892694,1630046757,0,30306,2738.0,3951.0,1342.0,0.0,0.0,0.0,0.0
1630046757431525274,1630046757,0,30306,2740.0,3950.0,1340.0,0.0,0.0,0.0,0.0
1630046757520903464,1630046757,0,30306,2742.0,3951.0,1333.0,0.0,0.0,0.0,0.0
1630046757632270742,1630046757,0,30306,2746.0,3951.0,1337.0,0.0,0.0,0.0,0.0
1630046757719290735,1630046757,0,30306,2747.0,3957.0,1326.0,0.0,0.0,0.0,0.0
1630046757831437637,1630046757,0,30306,2749.0,3958.0,1327.0,0.0,0.0,0.0,0.0
1630046757929591060,1630046757,0,30306,2753.0,3955.0,1328.0,0.0,0.0,0.0,0.0
1630046758031167906,1630046758,0,30306,2755.0,3954.0,1337.0,0.0,0.0,0.0,0.0
1630046758131022792,1630046758,0,30306,2758.0,3953.0,1349.0,0.0,0.0,0.0,0.0
1630046758221149583,1630046758,0,30306,2761.0,3954.0,1354.0,0.0,0.0,0.0,0.0
1630046758330424461,1630046758,0,30306,2772.0,3951.0,1365.0,0.0,0.0,0.0,0.0
1630046758419801503,1630046758,0,30306,2777.0,3950.0,1367.0,0.0,0.0,0.0,0.0
1630046758531738943,1630046758,0,30306,2783.0,3950.0,1374.0,0.0,0.0,0.0,0.0
1630046758631099919,1630046758,0,30306,2790.0,3946.0,1372.0,0.0,0.0,0.0,0.0
1630046758731682904,1630046758,0,30306,2785.0,3946.0,1360.0,0.0,0.0,0.0,0.0
1630046758832000333,1630046758,0,30306,2776.0,3951.0,1352.0,0.0,0.0,0.0,0.0
1630046758920720395,1630046758,0,30306,2770.0,3947.0,1348.0,0.0,0.0,0.0,0.0
1630046759030983168,1630046759,0,30306,2765.0,3945.0,1334.0,0.0,0.0,0.0,0.0
1630046759121153455,1630046759,0,30306,2762.0,3944.0,1330.0,0.0,0.0,0.0,0.0
1630046759230965124,1630046759,0,30306,2762.0,3946.0,1325.0,0.0,0.0,0.0,0.0
1630046759330378120,1630046759,0,30306,2770.0,3947.0,1320.0,0.0,0.0,0.0,0.0
1630046759430561976,1630046759,0,30306,2782.0,3945.0,1307.0,0.0,0.0,0.0,0.0
1630046759529734261,1630046759,0,30306,2789.0,3951.0,1311.0,0.0,0.0,0.0,0.0
1630046759630911284,1630046759,0,30306,2793.0,3946.0,1299.0,0.0,0.0,0.0,0.0
1630046759730000805,1630046759,0,30306,2786.0,3942.0,1295.0,0.0,0.0,0.0,0.0
1630046759831530901,1630046759,0,30306,2782.0,3943.0,1288.0,0.0,0.0,0.0,0.0
1630046759930460686,1630046759,0,30306,2778.0,3942.0,1284.0,0.0,0.0,0.0,0.0
1630046760020675659,1630046760,0,30306,2779.0,3943.0,1281.0,0.0,0.0,0.0,0.0
1630046760130202997,1630046760,0,30306,2775.0,3948.0,1286.0,0.0,0.0,0.0,0.0
1630046760231925386,1630046760,0,30306,2786.0,3952.0,1288.0,0.0,0.0,0.0,0.0
1630046760331363431,1630046760,0,30306,2790.0,3950.0,1287.0,0.0,0.0,0.0,0.0
1630046760431355687,1630046760,0,30306,2798.0,3956.0,1272.0,0.0,0.0,0.0,0.0
1630046760541142984,1630046760,0,30306,2799.0,3950.0,1268.0,0.0,0.0,0.0,0.0
1630046760631777170,1630046760,0,30306,2792.0,3951.0,1257.0,0.0,0.0,0.0,0.0
1630046760718944724,1630046760,0,30306,2776.0,3948.0,1250.0,0.0,0.0,0.0,0.0
1630046760829549002,1630046760,0,30306,2773.0,3940.0,1235.0,0.0,0.0,0.0,0.0
1630046760929730101,1630046760,0,30306,2735.0,3938.0,1266.0,0.0,0.0,0.0,0.0
1630046761030447401,1630046761,0,30306,2731.0,3939.0,1266.0,0.0,0.0,0.0,0.0
1630046761128293846,1630046761,0,30306,2730.0,3940.0,1246.0,0.0,0.0,0.0,0.0
1630046761238567547,1630046761,0,30306,2737.0,3947.0,1223.0,0.0,0.0,0.0,0.0
1630046761329974758,1630046761,0,30306,2742.0,3953.0,1197.0,0.0,0.0,0.0,0.0
1630046761419319101,1630046761,0,30306,2743.0,3957.0,1188.0,0.0,0.0,0.0,0.0
