%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630052332724753771,1630052332,0,30306,551.0,556.0,1695.0,0.0,0.0,0.0,0.0
1630052332725173645,1630052332,0,30306,554.0,566.0,1703.0,0.0,0.0,0.0,0.0
1630052332737189172,1630052332,0,30306,551.0,567.0,1702.0,0.0,0.0,0.0,0.0
1630052332739965352,1630052332,0,30306,548.0,568.0,1700.0,0.0,0.0,0.0,0.0
1630052332754858109,1630052332,0,30306,545.0,569.0,1698.0,0.0,0.0,0.0,0.0
1630052332757886739,1630052332,0,30306,543.0,570.0,1695.0,0.0,0.0,0.0,0.0
1630052332760027783,1630052332,0,30306,541.0,571.0,1691.0,0.0,0.0,0.0,0.0
1630052332784868883,1630052332,0,30306,541.0,570.0,1689.0,0.0,0.0,0.0,0.0
1630052332788205313,1630052332,0,30306,542.0,571.0,1684.0,0.0,0.0,0.0,0.0
1630052332792984021,1630052332,0,30306,541.0,571.0,1680.0,0.0,0.0,0.0,0.0
1630052332795710412,1630052332,0,30306,542.0,570.0,1675.0,0.0,0.0,0.0,0.0
1630052332809384999,1630052332,0,30306,544.0,570.0,1670.0,0.0,0.0,0.0,0.0
1630052332833059274,1630052332,0,30306,543.0,569.0,1665.0,0.0,0.0,0.0,0.0
1630052332836871384,1630052332,0,30306,544.0,569.0,1659.0,0.0,0.0,0.0,0.0
1630052332838976892,1630052332,0,30306,543.0,569.0,1653.0,0.0,0.0,0.0,0.0
1630052332864041950,1630052332,0,30306,543.0,569.0,1647.0,0.0,0.0,0.0,0.0
1630052332865946372,1630052332,0,30306,544.0,569.0,1639.0,0.0,0.0,0.0,0.0
1630052332886200750,1630052332,0,30306,542.0,568.0,1634.0,0.0,0.0,0.0,0.0
1630052332886690254,1630052332,0,30306,541.0,567.0,1628.0,0.0,0.0,0.0,0.0
1630052332889175991,1630052332,0,30306,538.0,564.0,1624.0,0.0,0.0,0.0,0.0
1630052332900387062,1630052332,0,30306,536.0,563.0,1618.0,0.0,0.0,0.0,0.0
1630052332903885933,1630052332,0,30306,535.0,562.0,1612.0,0.0,0.0,0.0,0.0
1630052332917500548,1630052332,0,30306,536.0,562.0,1603.0,0.0,0.0,0.0,0.0
1630052332942816171,1630052332,0,30306,538.0,559.0,1597.0,0.0,0.0,0.0,0.0
1630052332955195160,1630052332,0,30306,538.0,556.0,1590.0,0.0,0.0,0.0,0.0
1630052332973381018,1630052332,0,30306,537.0,553.0,1584.0,0.0,0.0,0.0,0.0
1630052332989965289,1630052332,0,30306,536.0,548.0,1581.0,0.0,0.0,0.0,0.0
1630052332990405893,1630052332,0,30306,536.0,544.0,1576.0,0.0,0.0,0.0,0.0
1630052332991998030,1630052332,0,30306,535.0,539.0,1570.0,0.0,0.0,0.0,0.0
1630052333004476613,1630052332,0,30306,531.0,534.0,1568.0,0.0,0.0,0.0,0.0
1630052333006572072,1630052332,0,30306,526.0,529.0,1565.0,0.0,0.0,0.0,0.0
1630052333010862468,1630052332,0,30306,526.0,526.0,1557.0,0.0,0.0,0.0,0.0
1630052333042180280,1630052332,0,30306,523.0,523.0,1549.0,0.0,0.0,0.0,0.0
1630052333042754209,1630052332,0,30306,521.0,519.0,1540.0,0.0,0.0,0.0,0.0
1630052333045384247,1630052333,0,30306,517.0,518.0,1532.0,0.0,0.0,0.0,0.0
1630052333045784827,1630052333,0,30306,513.0,513.0,1526.0,0.0,0.0,0.0,0.0
1630052333079123513,1630052333,0,30306,510.0,504.0,1510.0,0.0,0.0,0.0,0.0
