%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630047197231203620,1630047197,0,30306,2740.0,3971.0,492.0,0.0,0.0,0.0,0.0
1630047197339109428,1630047197,0,30306,2739.0,3966.0,496.0,0.0,0.0,0.0,0.0
1630047197431353035,1630047197,0,30306,2737.0,3960.0,502.0,0.0,0.0,0.0,0.0
1630047197521137730,1630047197,0,30306,2737.0,3953.0,506.0,0.0,0.0,0.0,0.0
1630047197629040662,1630047197,0,30306,2741.0,3951.0,499.0,0.0,0.0,0.0,0.0
1630047197731106116,1630047197,0,30306,2745.0,3954.0,505.0,0.0,0.0,0.0,0.0
1630047197831638177,1630047197,0,30306,2751.0,3959.0,503.0,0.0,0.0,0.0,0.0
1630047197931403154,1630047197,0,30306,2762.0,3961.0,503.0,0.0,0.0,0.0,0.0
1630047198041370454,1630047198,0,30306,2773.0,3966.0,497.0,0.0,0.0,0.0,0.0
1630047198130632127,1630047198,0,30306,2780.0,3975.0,487.0,0.0,0.0,0.0,0.0
1630047198241888437,1630047198,0,30306,2791.0,3979.0,482.0,0.0,0.0,0.0,0.0
1630047198331245694,1630047198,0,30306,2798.0,3982.0,477.0,0.0,0.0,0.0,0.0
1630047198440548488,1630047198,0,30306,2806.0,3985.0,475.0,0.0,0.0,0.0,0.0
1630047198530792386,1630047198,0,30306,2820.0,3990.0,473.0,0.0,0.0,0.0,0.0
1630047198630681713,1630047198,0,30306,2834.0,3991.0,467.0,0.0,0.0,0.0,0.0
1630047198739377563,1630047198,0,30306,2824.0,3989.0,498.0,0.0,0.0,0.0,0.0
1630047198830558161,1630047198,0,30306,2815.0,3992.0,525.0,0.0,0.0,0.0,0.0
1630047198921102546,1630047198,0,30306,2810.0,3992.0,556.0,0.0,0.0,0.0,0.0
1630047199030425174,1630047199,0,30306,2810.0,3998.0,580.0,0.0,0.0,0.0,0.0
1630047199130757555,1630047199,0,30306,2817.0,4001.0,611.0,0.0,0.0,0.0,0.0
1630047199230845848,1630047199,0,30306,2823.0,4006.0,648.0,0.0,0.0,0.0,0.0
1630047199331021372,1630047199,0,30306,2830.0,4006.0,676.0,0.0,0.0,0.0,0.0
1630047199442275391,1630047199,0,30306,2829.0,4003.0,706.0,0.0,0.0,0.0,0.0
1630047199530929913,1630047199,0,30306,2830.0,4007.0,743.0,0.0,0.0,0.0,0.0
1630047199642144940,1630047199,0,30306,2831.0,4003.0,773.0,0.0,0.0,0.0,0.0
1630047199730204905,1630047199,0,30306,2813.0,4001.0,774.0,0.0,0.0,0.0,0.0
1630047199822016649,1630047199,0,30306,2797.0,3999.0,779.0,0.0,0.0,0.0,0.0
1630047199931344111,1630047199,0,30306,2785.0,4000.0,783.0,0.0,0.0,0.0,0.0
1630047200031627498,1630047200,0,30306,2776.0,4000.0,785.0,0.0,0.0,0.0,0.0
1630047200141036817,1630047200,0,30306,2772.0,4004.0,786.0,0.0,0.0,0.0,0.0
1630047200231930881,1630047200,0,30306,2769.0,4003.0,784.0,0.0,0.0,0.0,0.0
1630047200341904335,1630047200,0,30306,2764.0,4006.0,784.0,0.0,0.0,0.0,0.0
1630047200430194058,1630047200,0,30306,2763.0,4010.0,785.0,0.0,0.0,0.0,0.0
1630047200521943092,1630047200,0,30306,2761.0,4015.0,777.0,0.0,0.0,0.0,0.0
1630047200632231022,1630047200,0,30306,2769.0,4019.0,784.0,0.0,0.0,0.0,0.0
1630047200722108861,1630047200,0,30306,2763.0,4011.0,747.0,0.0,0.0,0.0,0.0
1630047200842322174,1630047200,0,30306,2753.0,4003.0,716.0,0.0,0.0,0.0,0.0
1630047200931513585,1630047200,0,30306,2756.0,4003.0,690.0,0.0,0.0,0.0,0.0
1630047201020149128,1630047201,0,30306,2759.0,4004.0,666.0,0.0,0.0,0.0,0.0
1630047201131996812,1630047201,0,30306,2757.0,4005.0,657.0,0.0,0.0,0.0,0.0
1630047201231738428,1630047201,0,30306,2759.0,4012.0,647.0,0.0,0.0,0.0,0.0
1630047201330545574,1630047201,0,30306,2766.0,4025.0,644.0,0.0,0.0,0.0,0.0
1630047201431809880,1630047201,0,30306,2767.0,4037.0,648.0,0.0,0.0,0.0,0.0
1630047201522139668,1630047201,0,30306,2771.0,4051.0,656.0,0.0,0.0,0.0,0.0
1630047201631889677,1630047201,0,30306,2777.0,4066.0,671.0,0.0,0.0,0.0,0.0
1630047201732835530,1630047201,0,30306,2772.0,4057.0,642.0,0.0,0.0,0.0,0.0
1630047201831669378,1630047201,0,30306,2764.0,4047.0,623.0,0.0,0.0,0.0,0.0
1630047201930739335,1630047201,0,30306,2758.0,4040.0,613.0,0.0,0.0,0.0,0.0
1630047202042083082,1630047202,0,30306,2754.0,4035.0,597.0,0.0,0.0,0.0,0.0
1630047202131001071,1630047202,0,30306,2747.0,4032.0,581.0,0.0,0.0,0.0,0.0
1630047202219864057,1630047202,0,30306,2745.0,4030.0,561.0,0.0,0.0,0.0,0.0
1630047202330050640,1630047202,0,30306,2745.0,4031.0,544.0,0.0,0.0,0.0,0.0
1630047202429928378,1630047202,0,30306,2749.0,4042.0,517.0,0.0,0.0,0.0,0.0
1630047202538491423,1630047202,0,30306,2752.0,4045.0,495.0,0.0,0.0,0.0,0.0
1630047202628546956,1630047202,0,30306,2752.0,4057.0,482.0,0.0,0.0,0.0,0.0
1630047202718421224,1630047202,0,30306,2744.0,4038.0,471.0,0.0,0.0,0.0,0.0
1630047202829034378,1630047202,0,30306,2737.0,4024.0,463.0,0.0,0.0,0.0,0.0
1630047202929397759,1630047202,0,30306,2731.0,4014.0,457.0,0.0,0.0,0.0,0.0
1630047203038866730,1630047203,0,30306,2728.0,4001.0,446.0,0.0,0.0,0.0,0.0
1630047203130863445,1630047203,0,30306,2730.0,3998.0,439.0,0.0,0.0,0.0,0.0
1630047203240831380,1630047203,0,30306,2731.0,3998.0,447.0,0.0,0.0,0.0,0.0
1630047203330086523,1630047203,0,30306,2732.0,4001.0,455.0,0.0,0.0,0.0,0.0
1630047203421097224,1630047203,0,30306,2736.0,4005.0,465.0,0.0,0.0,0.0,0.0
1630047203539366884,1630047203,0,30306,2736.0,4011.0,465.0,0.0,0.0,0.0,0.0
1630047203625971667,1630047203,0,30306,2731.0,4013.0,462.0,0.0,0.0,0.0,0.0
1630047203736733228,1630047203,0,30306,2738.0,4002.0,491.0,0.0,0.0,0.0,0.0
1630047203835575625,1630047203,0,30306,2740.0,3995.0,515.0,0.0,0.0,0.0,0.0
1630047203927304261,1630047203,0,30306,2738.0,3990.0,538.0,0.0,0.0,0.0,0.0
1630047204036261983,1630047204,0,30306,2727.0,3985.0,551.0,0.0,0.0,0.0,0.0
1630047204125211063,1630047204,0,30306,2711.0,3979.0,559.0,0.0,0.0,0.0,0.0
1630047204235953833,1630047204,0,30306,2696.0,3973.0,562.0,0.0,0.0,0.0,0.0
1630047204335870872,1630047204,0,30306,2684.0,3963.0,568.0,0.0,0.0,0.0,0.0
1630047204424271030,1630047204,0,30306,2672.0,3953.0,571.0,0.0,0.0,0.0,0.0
1630047204535966606,1630047204,0,30306,2653.0,3940.0,574.0,0.0,0.0,0.0,0.0
1630047204631151650,1630047204,0,30306,2641.0,3926.0,577.0,0.0,0.0,0.0,0.0
1630047204725780730,1630047204,0,30306,2656.0,3928.0,577.0,0.0,0.0,0.0,0.0
1630047204838732111,1630047204,0,30306,2663.0,3931.0,575.0,0.0,0.0,0.0,0.0
1630047204929184757,1630047204,0,30306,2666.0,3933.0,573.0,0.0,0.0,0.0,0.0
1630047205039826872,1630047205,0,30306,2665.0,3928.0,571.0,0.0,0.0,0.0,0.0
1630047205129266004,1630047205,0,30306,2666.0,3921.0,563.0,0.0,0.0,0.0,0.0
1630047205240487066,1630047205,0,30306,2668.0,3914.0,563.0,0.0,0.0,0.0,0.0
1630047205327936513,1630047205,0,30306,2669.0,3908.0,563.0,0.0,0.0,0.0,0.0
1630047205429423680,1630047205,0,30306,2669.0,3902.0,566.0,0.0,0.0,0.0,0.0
1630047205529338686,1630047205,0,30306,2670.0,3901.0,564.0,0.0,0.0,0.0,0.0
1630047205629229904,1630047205,0,30306,2675.0,3900.0,571.0,0.0,0.0,0.0,0.0
1630047205738958303,1630047205,0,30306,2706.0,3918.0,572.0,0.0,0.0,0.0,0.0
1630047205828853541,1630047205,0,30306,2734.0,3935.0,566.0,0.0,0.0,0.0,0.0
1630047205939398826,1630047205,0,30306,2760.0,3949.0,559.0,0.0,0.0,0.0,0.0
1630047206029103457,1630047206,0,30306,2780.0,3958.0,542.0,0.0,0.0,0.0,0.0
1630047206139856663,1630047206,0,30306,2798.0,3959.0,530.0,0.0,0.0,0.0,0.0
1630047206229037223,1630047206,0,30306,2814.0,3961.0,510.0,0.0,0.0,0.0,0.0
1630047206328856346,1630047206,0,30306,2823.0,3958.0,500.0,0.0,0.0,0.0,0.0
1630047206439576995,1630047206,0,30306,2827.0,3955.0,486.0,0.0,0.0,0.0,0.0
1630047206529641909,1630047206,0,30306,2837.0,3953.0,475.0,0.0,0.0,0.0,0.0
1630047206639396266,1630047206,0,30306,2854.0,3948.0,465.0,0.0,0.0,0.0,0.0
1630047206727929223,1630047206,0,30306,2859.0,3954.0,468.0,0.0,0.0,0.0,0.0
1630047206829623378,1630047206,0,30306,2868.0,3957.0,471.0,0.0,0.0,0.0,0.0
1630047206929822286,1630047206,0,30306,2881.0,3954.0,477.0,0.0,0.0,0.0,0.0
1630047207029949643,1630047207,0,30306,2893.0,3949.0,481.0,0.0,0.0,0.0,0.0
1630047207140131125,1630047207,0,30306,2902.0,3942.0,485.0,0.0,0.0,0.0,0.0
1630047207227841467,1630047207,0,30306,2920.0,3942.0,484.0,0.0,0.0,0.0,0.0
1630047207339441220,1630047207,0,30306,2936.0,3942.0,491.0,0.0,0.0,0.0,0.0
1630047207428733942,1630047207,0,30306,2952.0,3936.0,487.0,0.0,0.0,0.0,0.0
1630047207528678746,1630047207,0,30306,2967.0,3927.0,485.0,0.0,0.0,0.0,0.0
1630047207638428272,1630047207,0,30306,2985.0,3919.0,475.0,0.0,0.0,0.0,0.0
1630047207727495785,1630047207,0,30306,2938.0,3930.0,471.0,0.0,0.0,0.0,0.0
1630047207839320362,1630047207,0,30306,2895.0,3936.0,470.0,0.0,0.0,0.0,0.0
1630047207927792105,1630047207,0,30306,2869.0,3935.0,474.0,0.0,0.0,0.0,0.0
1630047208027728192,1630047208,0,30306,2851.0,3931.0,468.0,0.0,0.0,0.0,0.0
1630047208137840228,1630047208,0,30306,2843.0,3924.0,464.0,0.0,0.0,0.0,0.0
1630047208238125749,1630047208,0,30306,2838.0,3909.0,451.0,0.0,0.0,0.0,0.0
1630047208338577232,1630047208,0,30306,2846.0,3899.0,451.0,0.0,0.0,0.0,0.0
1630047208427095102,1630047208,0,30306,2854.0,3887.0,447.0,0.0,0.0,0.0,0.0
1630047208536245997,1630047208,0,30306,2867.0,3873.0,444.0,0.0,0.0,0.0,0.0
1630047208627696288,1630047208,0,30306,2877.0,3859.0,432.0,0.0,0.0,0.0,0.0
1630047208738117618,1630047208,0,30306,2833.0,3874.0,457.0,0.0,0.0,0.0,0.0
1630047208827052222,1630047208,0,30306,2799.0,3888.0,483.0,0.0,0.0,0.0,0.0
1630047208936671785,1630047208,0,30306,2776.0,3901.0,503.0,0.0,0.0,0.0,0.0
1630047209028079456,1630047209,0,30306,2762.0,3903.0,526.0,0.0,0.0,0.0,0.0
1630047209127624340,1630047209,0,30306,2748.0,3908.0,554.0,0.0,0.0,0.0,0.0
1630047209237969870,1630047209,0,30306,2743.0,3906.0,577.0,0.0,0.0,0.0,0.0
1630047209326406328,1630047209,0,30306,2740.0,3904.0,595.0,0.0,0.0,0.0,0.0
1630047209436492654,1630047209,0,30306,2746.0,3901.0,616.0,0.0,0.0,0.0,0.0
1630047209525317417,1630047209,0,30306,2749.0,3901.0,639.0,0.0,0.0,0.0,0.0
1630047209636401958,1630047209,0,30306,2750.0,3892.0,658.0,0.0,0.0,0.0,0.0
1630047209736997288,1630047209,0,30306,2741.0,3918.0,656.0,0.0,0.0,0.0,0.0
1630047209826514400,1630047209,0,30306,2737.0,3948.0,667.0,0.0,0.0,0.0,0.0
1630047209936042503,1630047209,0,30306,2732.0,3973.0,671.0,0.0,0.0,0.0,0.0
1630047210026142326,1630047210,0,30306,2732.0,4004.0,679.0,0.0,0.0,0.0,0.0
1630047210136945786,1630047210,0,30306,2726.0,4024.0,683.0,0.0,0.0,0.0,0.0
1630047210226671774,1630047210,0,30306,2725.0,4030.0,678.0,0.0,0.0,0.0,0.0
1630047210337013812,1630047210,0,30306,2712.0,4026.0,671.0,0.0,0.0,0.0,0.0
1630047210426561108,1630047210,0,30306,2701.0,4017.0,659.0,0.0,0.0,0.0,0.0
1630047210536165323,1630047210,0,30306,2690.0,4003.0,646.0,0.0,0.0,0.0,0.0
1630047210627000110,1630047210,0,30306,2670.0,3986.0,632.0,0.0,0.0,0.0,0.0
1630047210734112013,1630047210,0,30306,2677.0,3984.0,611.0,0.0,0.0,0.0,0.0
1630047210826207993,1630047210,0,30306,2683.0,3979.0,585.0,0.0,0.0,0.0,0.0
1630047210937143592,1630047210,0,30306,2685.0,3979.0,558.0,0.0,0.0,0.0,0.0
1630047211025507834,1630047211,0,30306,2685.0,3976.0,543.0,0.0,0.0,0.0,0.0
1630047211126193864,1630047211,0,30306,2683.0,3980.0,526.0,0.0,0.0,0.0,0.0
1630047211236447416,1630047211,0,30306,2674.0,3979.0,512.0,0.0,0.0,0.0,0.0
1630047211326778842,1630047211,0,30306,2661.0,3975.0,497.0,0.0,0.0,0.0,0.0
1630047211438065106,1630047211,0,30306,2653.0,3973.0,484.0,0.0,0.0,0.0,0.0
1630047211526161253,1630047211,0,30306,2648.0,3974.0,472.0,0.0,0.0,0.0,0.0
1630047211635221238,1630047211,0,30306,2638.0,3974.0,463.0,0.0,0.0,0.0,0.0
1630047211727944296,1630047211,0,30306,2655.0,3973.0,457.0,0.0,0.0,0.0,0.0
1630047211827420104,1630047211,0,30306,2674.0,3972.0,459.0,0.0,0.0,0.0,0.0
1630047211937763330,1630047211,0,30306,2683.0,3977.0,460.0,0.0,0.0,0.0,0.0
1630047212026592134,1630047212,0,30306,2694.0,3977.0,466.0,0.0,0.0,0.0,0.0
1630047212136732297,1630047212,0,30306,2700.0,3981.0,480.0,0.0,0.0,0.0,0.0
1630047212226274368,1630047212,0,30306,2708.0,3985.0,498.0,0.0,0.0,0.0,0.0
1630047212335403130,1630047212,0,30306,2712.0,3992.0,513.0,0.0,0.0,0.0,0.0
1630047212436069035,1630047212,0,30306,2710.0,3998.0,526.0,0.0,0.0,0.0,0.0
1630047212524632544,1630047212,0,30306,2713.0,4006.0,539.0,0.0,0.0,0.0,0.0
1630047212635753662,1630047212,0,30306,2718.0,4018.0,541.0,0.0,0.0,0.0,0.0
1630047212726105786,1630047212,0,30306,2731.0,4012.0,560.0,0.0,0.0,0.0,0.0
1630047212836426609,1630047212,0,30306,2745.0,4009.0,579.0,0.0,0.0,0.0,0.0
1630047212926412474,1630047212,0,30306,2756.0,4006.0,589.0,0.0,0.0,0.0,0.0
1630047213036440254,1630047213,0,30306,2759.0,4005.0,596.0,0.0,0.0,0.0,0.0
1630047213137712516,1630047213,0,30306,2758.0,4001.0,601.0,0.0,0.0,0.0,0.0
1630047213227223430,1630047213,0,30306,2766.0,3998.0,604.0,0.0,0.0,0.0,0.0
1630047213336403733,1630047213,0,30306,2763.0,3996.0,605.0,0.0,0.0,0.0,0.0
1630047213424906903,1630047213,0,30306,2761.0,3998.0,604.0,0.0,0.0,0.0,0.0
1630047213536718688,1630047213,0,30306,2762.0,4000.0,604.0,0.0,0.0,0.0,0.0
1630047213626281678,1630047213,0,30306,2761.0,4004.0,597.0,0.0,0.0,0.0,0.0
1630047213736598385,1630047213,0,30306,2756.0,3995.0,588.0,0.0,0.0,0.0,0.0
1630047213825421085,1630047213,0,30306,2760.0,3986.0,585.0,0.0,0.0,0.0,0.0
1630047213935535642,1630047213,0,30306,2767.0,3978.0,578.0,0.0,0.0,0.0,0.0
1630047214035430685,1630047214,0,30306,2775.0,3973.0,576.0,0.0,0.0,0.0,0.0
1630047214126926214,1630047214,0,30306,2778.0,3972.0,575.0,0.0,0.0,0.0,0.0
1630047214236838211,1630047214,0,30306,2780.0,3972.0,570.0,0.0,0.0,0.0,0.0
1630047214324839122,1630047214,0,30306,2781.0,3970.0,562.0,0.0,0.0,0.0,0.0
1630047214435641351,1630047214,0,30306,2785.0,3969.0,560.0,0.0,0.0,0.0,0.0
1630047214525048492,1630047214,0,30306,2789.0,3969.0,561.0,0.0,0.0,0.0,0.0
1630047214636590184,1630047214,0,30306,2790.0,3976.0,560.0,0.0,0.0,0.0,0.0
1630047214735912291,1630047214,0,30306,2789.0,3981.0,564.0,0.0,0.0,0.0,0.0
1630047214825810803,1630047214,0,30306,2786.0,3984.0,559.0,0.0,0.0,0.0,0.0
1630047214935486936,1630047214,0,30306,2778.0,3986.0,563.0,0.0,0.0,0.0,0.0
1630047215025192007,1630047215,0,30306,2773.0,3992.0,558.0,0.0,0.0,0.0,0.0
1630047215137029164,1630047215,0,30306,2765.0,4004.0,543.0,0.0,0.0,0.0,0.0
1630047215226523653,1630047215,0,30306,2757.0,4014.0,531.0,0.0,0.0,0.0,0.0
1630047215335335298,1630047215,0,30306,2751.0,4025.0,523.0,0.0,0.0,0.0,0.0
1630047215425776995,1630047215,0,30306,2749.0,4033.0,510.0,0.0,0.0,0.0,0.0
1630047215535891656,1630047215,0,30306,2742.0,4041.0,489.0,0.0,0.0,0.0,0.0
1630047215636640010,1630047215,0,30306,2737.0,4052.0,473.0,0.0,0.0,0.0,0.0
1630047215726028222,1630047215,0,30306,2732.0,4048.0,478.0,0.0,0.0,0.0,0.0
1630047215834686068,1630047215,0,30306,2733.0,4049.0,481.0,0.0,0.0,0.0,0.0
1630047215924760425,1630047215,0,30306,2733.0,4053.0,471.0,0.0,0.0,0.0,0.0
1630047216035146098,1630047216,0,30306,2732.0,4061.0,462.0,0.0,0.0,0.0,0.0
1630047216124255129,1630047216,0,30306,2733.0,4067.0,456.0,0.0,0.0,0.0,0.0
1630047216235706020,1630047216,0,30306,2729.0,4073.0,451.0,0.0,0.0,0.0,0.0
1630047216333758368,1630047216,0,30306,2726.0,4077.0,447.0,0.0,0.0,0.0,0.0
1630047216422754840,1630047216,0,30306,2725.0,4078.0,422.0,0.0,0.0,0.0,0.0
1630047216534445813,1630047216,0,30306,2721.0,4080.0,398.0,0.0,0.0,0.0,0.0
1630047216623916896,1630047216,0,30306,2715.0,4084.0,372.0,0.0,0.0,0.0,0.0
1630047216733039617,1630047216,0,30306,2723.0,4050.0,386.0,0.0,0.0,0.0,0.0
1630047216833140497,1630047216,0,30306,2727.0,4028.0,395.0,0.0,0.0,0.0,0.0
1630047216933130096,1630047216,0,30306,2725.0,4010.0,403.0,0.0,0.0,0.0,0.0
1630047217033554903,1630047217,0,30306,2721.0,4002.0,404.0,0.0,0.0,0.0,0.0
1630047217122672285,1630047217,0,30306,2711.0,4003.0,393.0,0.0,0.0,0.0,0.0
1630047217233589162,1630047217,0,30306,2703.0,4004.0,390.0,0.0,0.0,0.0,0.0
1630047217321038940,1630047217,0,30306,2692.0,4008.0,386.0,0.0,0.0,0.0,0.0
1630047217432186177,1630047217,0,30306,2682.0,4018.0,375.0,0.0,0.0,0.0,0.0
1630047217533641970,1630047217,0,30306,2676.0,4026.0,358.0,0.0,0.0,0.0,0.0
1630047217634008426,1630047217,0,30306,2663.0,4036.0,349.0,0.0,0.0,0.0,0.0
1630047217733442560,1630047217,0,30306,2668.0,4009.0,388.0,0.0,0.0,0.0,0.0
1630047217833300497,1630047217,0,30306,2671.0,3987.0,422.0,0.0,0.0,0.0,0.0
1630047217934013415,1630047217,0,30306,2670.0,3963.0,450.0,0.0,0.0,0.0,0.0
1630047218022938415,1630047218,0,30306,2674.0,3945.0,466.0,0.0,0.0,0.0,0.0
1630047218132117460,1630047218,0,30306,2667.0,3932.0,483.0,0.0,0.0,0.0,0.0
1630047218232243074,1630047218,0,30306,2669.0,3918.0,504.0,0.0,0.0,0.0,0.0
1630047218330704625,1630047218,0,30306,2665.0,3906.0,517.0,0.0,0.0,0.0,0.0
1630047218431382694,1630047218,0,30306,2660.0,3898.0,530.0,0.0,0.0,0.0,0.0
1630047218542133900,1630047218,0,30306,2653.0,3888.0,545.0,0.0,0.0,0.0,0.0
1630047218631477172,1630047218,0,30306,2646.0,3879.0,549.0,0.0,0.0,0.0,0.0
1630047218742791792,1630047218,0,30306,2664.0,3889.0,563.0,0.0,0.0,0.0,0.0
1630047218832297911,1630047218,0,30306,2674.0,3897.0,561.0,0.0,0.0,0.0,0.0
1630047218930752837,1630047218,0,30306,2684.0,3901.0,560.0,0.0,0.0,0.0,0.0
1630047219030377684,1630047219,0,30306,2686.0,3901.0,550.0,0.0,0.0,0.0,0.0
1630047219131665280,1630047219,0,30306,2689.0,3899.0,527.0,0.0,0.0,0.0,0.0
1630047219241232357,1630047219,0,30306,2687.0,3896.0,500.0,0.0,0.0,0.0,0.0
1630047219330939641,1630047219,0,30306,2686.0,3893.0,469.0,0.0,0.0,0.0,0.0
1630047219420881787,1630047219,0,30306,2687.0,3883.0,439.0,0.0,0.0,0.0,0.0
1630047219530860334,1630047219,0,30306,2689.0,3877.0,414.0,0.0,0.0,0.0,0.0
1630047219630103451,1630047219,0,30306,2690.0,3870.0,380.0,0.0,0.0,0.0,0.0
1630047219729270012,1630047219,0,30306,2708.0,3895.0,380.0,0.0,0.0,0.0,0.0
1630047219831147561,1630047219,0,30306,2716.0,3917.0,382.0,0.0,0.0,0.0,0.0
1630047219941818143,1630047219,0,30306,2723.0,3935.0,386.0,0.0,0.0,0.0,0.0
1630047220028572339,1630047220,0,30306,2724.0,3947.0,389.0,0.0,0.0,0.0,0.0
1630047220120048063,1630047220,0,30306,2727.0,3952.0,390.0,0.0,0.0,0.0,0.0
1630047220231245749,1630047220,0,30306,2727.0,3955.0,400.0,0.0,0.0,0.0,0.0
1630047220330824004,1630047220,0,30306,2720.0,3958.0,403.0,0.0,0.0,0.0,0.0
1630047220430878650,1630047220,0,30306,2715.0,3952.0,390.0,0.0,0.0,0.0,0.0
1630047220531720167,1630047220,0,30306,2711.0,3950.0,387.0,0.0,0.0,0.0,0.0
1630047220641912091,1630047220,0,30306,2709.0,3952.0,373.0,0.0,0.0,0.0,0.0
1630047220729412153,1630047220,0,30306,2717.0,3976.0,400.0,0.0,0.0,0.0,0.0
1630047220842474993,1630047220,0,30306,2728.0,3996.0,421.0,0.0,0.0,0.0,0.0
1630047220931565615,1630047220,0,30306,2739.0,4015.0,438.0,0.0,0.0,0.0,0.0
1630047221042511769,1630047221,0,30306,2751.0,4034.0,444.0,0.0,0.0,0.0,0.0
1630047221131697558,1630047221,0,30306,2763.0,4051.0,440.0,0.0,0.0,0.0,0.0
1630047221241817025,1630047221,0,30306,2774.0,4062.0,442.0,0.0,0.0,0.0,0.0
1630047221331993990,1630047221,0,30306,2779.0,4071.0,457.0,0.0,0.0,0.0,0.0
1630047221420944390,1630047221,0,30306,2783.0,4077.0,466.0,0.0,0.0,0.0,0.0
1630047221533684837,1630047221,0,30306,2785.0,4081.0,469.0,0.0,0.0,0.0,0.0
1630047221620632356,1630047221,0,30306,2789.0,4087.0,472.0,0.0,0.0,0.0,0.0
1630047221732878227,1630047221,0,30306,2778.0,4063.0,493.0,0.0,0.0,0.0,0.0
1630047221821280735,1630047221,0,30306,2769.0,4045.0,509.0,0.0,0.0,0.0,0.0
1630047221930806717,1630047221,0,30306,2760.0,4030.0,516.0,0.0,0.0,0.0,0.0
1630047222031401756,1630047222,0,30306,2754.0,4015.0,521.0,0.0,0.0,0.0,0.0
1630047222142041503,1630047222,0,30306,2749.0,4002.0,538.0,0.0,0.0,0.0,0.0
1630047222231708246,1630047222,0,30306,2748.0,3998.0,547.0,0.0,0.0,0.0,0.0
1630047222320233592,1630047222,0,30306,2744.0,3994.0,561.0,0.0,0.0,0.0,0.0
1630047222430956290,1630047222,0,30306,2740.0,3996.0,578.0,0.0,0.0,0.0,0.0
1630047222521937329,1630047222,0,30306,2733.0,4002.0,591.0,0.0,0.0,0.0,0.0
1630047222631912874,1630047222,0,30306,2727.0,4002.0,608.0,0.0,0.0,0.0,0.0
1630047222730568730,1630047222,0,30306,2725.0,3989.0,615.0,0.0,0.0,0.0,0.0
1630047222822820011,1630047222,0,30306,2717.0,3981.0,619.0,0.0,0.0,0.0,0.0
1630047222932389817,1630047222,0,30306,2715.0,3970.0,630.0,0.0,0.0,0.0,0.0
1630047223023595839,1630047223,0,30306,2716.0,3961.0,643.0,0.0,0.0,0.0,0.0
1630047223133166709,1630047223,0,30306,2710.0,3952.0,663.0,0.0,0.0,0.0,0.0
1630047223233269974,1630047223,0,30306,2706.0,3949.0,695.0,0.0,0.0,0.0,0.0
1630047223334004583,1630047223,0,30306,2708.0,3946.0,719.0,0.0,0.0,0.0,0.0
1630047223433491433,1630047223,0,30306,2714.0,3946.0,758.0,0.0,0.0,0.0,0.0
1630047223523263335,1630047223,0,30306,2718.0,3945.0,798.0,0.0,0.0,0.0,0.0
1630047223633634950,1630047223,0,30306,2722.0,3943.0,835.0,0.0,0.0,0.0,0.0
1630047223732497678,1630047223,0,30306,2738.0,3944.0,840.0,0.0,0.0,0.0,0.0
1630047223835665779,1630047223,0,30306,2749.0,3947.0,852.0,0.0,0.0,0.0,0.0
1630047223935537959,1630047223,0,30306,2758.0,3944.0,867.0,0.0,0.0,0.0,0.0
1630047224023218152,1630047224,0,30306,2763.0,3945.0,894.0,0.0,0.0,0.0,0.0
1630047224132627296,1630047224,0,30306,2773.0,3945.0,921.0,0.0,0.0,0.0,0.0
1630047224222783397,1630047224,0,30306,2781.0,3946.0,956.0,0.0,0.0,0.0,0.0
1630047224333517405,1630047224,0,30306,2788.0,3949.0,990.0,0.0,0.0,0.0,0.0
1630047224423367321,1630047224,0,30306,2796.0,3949.0,1042.0,0.0,0.0,0.0,0.0
1630047224532976159,1630047224,0,30306,2801.0,3952.0,1074.0,0.0,0.0,0.0,0.0
1630047224623682292,1630047224,0,30306,2808.0,3954.0,1106.0,0.0,0.0,0.0,0.0
1630047224733927293,1630047224,0,30306,2804.0,3969.0,1050.0,0.0,0.0,0.0,0.0
1630047224833761399,1630047224,0,30306,2799.0,3979.0,1001.0,0.0,0.0,0.0,0.0
1630047224934873872,1630047224,0,30306,2804.0,3988.0,949.0,0.0,0.0,0.0,0.0
1630047225034072613,1630047225,0,30306,2798.0,3992.0,914.0,0.0,0.0,0.0,0.0
1630047225124340464,1630047225,0,30306,2799.0,3996.0,879.0,0.0,0.0,0.0,0.0
1630047225234610649,1630047225,0,30306,2796.0,3998.0,851.0,0.0,0.0,0.0,0.0
1630047225323264411,1630047225,0,30306,2796.0,3994.0,833.0,0.0,0.0,0.0,0.0
1630047225434502040,1630047225,0,30306,2800.0,3994.0,815.0,0.0,0.0,0.0,0.0
1630047225534634957,1630047225,0,30306,2806.0,3991.0,800.0,0.0,0.0,0.0,0.0
1630047225623888868,1630047225,0,30306,2813.0,3986.0,785.0,0.0,0.0,0.0,0.0
1630047225734180856,1630047225,0,30306,2802.0,3977.0,698.0,0.0,0.0,0.0,0.0
1630047225823667514,1630047225,0,30306,2793.0,3963.0,621.0,0.0,0.0,0.0,0.0
1630047225933208599,1630047225,0,30306,2788.0,3947.0,548.0,0.0,0.0,0.0,0.0
