%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630048004525383022,1630048004,0,30306,2761.0,3967.0,1357.0,0.0,0.0,0.0,0.0
1630048004636800831,1630048004,0,30306,2772.0,3962.0,1357.0,0.0,0.0,0.0,0.0
1630048004725956740,1630048004,0,30306,2744.0,3977.0,1405.0,0.0,0.0,0.0,0.0
1630048004837474013,1630048004,0,30306,2723.0,3987.0,1438.0,0.0,0.0,0.0,0.0
1630048004925972544,1630048004,0,30306,2708.0,3992.0,1468.0,0.0,0.0,0.0,0.0
1630048005035447974,1630048005,0,30306,2701.0,3996.0,1490.0,0.0,0.0,0.0,0.0
1630048005135700066,1630048005,0,30306,2694.0,4001.0,1503.0,0.0,0.0,0.0,0.0
1630048005234693363,1630048005,0,30306,2687.0,4008.0,1517.0,0.0,0.0,0.0,0.0
1630048005335604712,1630048005,0,30306,2678.0,4011.0,1530.0,0.0,0.0,0.0,0.0
1630048005435235170,1630048005,0,30306,2676.0,4012.0,1534.0,0.0,0.0,0.0,0.0
1630048005535878201,1630048005,0,30306,2672.0,4009.0,1538.0,0.0,0.0,0.0,0.0
1630048005623365509,1630048005,0,30306,2671.0,4011.0,1549.0,0.0,0.0,0.0,0.0
1630048005735862422,1630048005,0,30306,2656.0,4024.0,1564.0,0.0,0.0,0.0,0.0
1630048005824780505,1630048005,0,30306,2647.0,4030.0,1576.0,0.0,0.0,0.0,0.0
1630048005934756528,1630048005,0,30306,2641.0,4043.0,1589.0,0.0,0.0,0.0,0.0
1630048006024861088,1630048006,0,30306,2635.0,4053.0,1605.0,0.0,0.0,0.0,0.0
1630048006134006150,1630048006,0,30306,2631.0,4062.0,1628.0,0.0,0.0,0.0,0.0
1630048006234176286,1630048006,0,30306,2628.0,4065.0,1649.0,0.0,0.0,0.0,0.0
1630048006325911894,1630048006,0,30306,2623.0,4073.0,1671.0,0.0,0.0,0.0,0.0
1630048006435030087,1630048006,0,30306,2613.0,4079.0,1687.0,0.0,0.0,0.0,0.0
1630048006525734045,1630048006,0,30306,2601.0,4083.0,1699.0,0.0,0.0,0.0,0.0
1630048006636565559,1630048006,0,30306,2590.0,4090.0,1714.0,0.0,0.0,0.0,0.0
1630048006726806268,1630048006,0,30306,2607.0,4060.0,1690.0,0.0,0.0,0.0,0.0
1630048006836080776,1630048006,0,30306,2619.0,4036.0,1679.0,0.0,0.0,0.0,0.0
1630048006937109049,1630048006,0,30306,2618.0,4015.0,1677.0,0.0,0.0,0.0,0.0
1630048007036675057,1630048007,0,30306,2618.0,4001.0,1684.0,0.0,0.0,0.0,0.0
1630048007135186735,1630048007,0,30306,2614.0,3992.0,1684.0,0.0,0.0,0.0,0.0
1630048007226250456,1630048007,0,30306,2609.0,3988.0,1684.0,0.0,0.0,0.0,0.0
1630048007335985167,1630048007,0,30306,2605.0,3984.0,1685.0,0.0,0.0,0.0,0.0
1630048007423742064,1630048007,0,30306,2599.0,3981.0,1685.0,0.0,0.0,0.0,0.0
1630048007535016732,1630048007,0,30306,2587.0,3991.0,1699.0,0.0,0.0,0.0,0.0
1630048007625503794,1630048007,0,30306,2573.0,3999.0,1710.0,0.0,0.0,0.0,0.0
1630048007736591454,1630048007,0,30306,2596.0,4007.0,1664.0,0.0,0.0,0.0,0.0
1630048007823735413,1630048007,0,30306,2614.0,4014.0,1632.0,0.0,0.0,0.0,0.0
1630048007936638643,1630048007,0,30306,2626.0,4014.0,1607.0,0.0,0.0,0.0,0.0
1630048008036805079,1630048008,0,30306,2634.0,4012.0,1588.0,0.0,0.0,0.0,0.0
1630048008126608670,1630048008,0,30306,2643.0,4009.0,1582.0,0.0,0.0,0.0,0.0
1630048008238306648,1630048008,0,30306,2648.0,4005.0,1572.0,0.0,0.0,0.0,0.0
1630048008327332985,1630048008,0,30306,2653.0,4004.0,1572.0,0.0,0.0,0.0,0.0
1630048008438173527,1630048008,0,30306,2652.0,4004.0,1575.0,0.0,0.0,0.0,0.0
1630048008527753948,1630048008,0,30306,2647.0,3998.0,1580.0,0.0,0.0,0.0,0.0
1630048008638509607,1630048008,0,30306,2635.0,3998.0,1580.0,0.0,0.0,0.0,0.0
1630048008725611866,1630048008,0,30306,2651.0,4005.0,1559.0,0.0,0.0,0.0,0.0
1630048008828236030,1630048008,0,30306,2663.0,4009.0,1540.0,0.0,0.0,0.0,0.0
1630048008938823049,1630048008,0,30306,2672.0,4017.0,1532.0,0.0,0.0,0.0,0.0
1630048009027436761,1630048009,0,30306,2674.0,4029.0,1527.0,0.0,0.0,0.0,0.0
1630048009138787076,1630048009,0,30306,2676.0,4039.0,1529.0,0.0,0.0,0.0,0.0
1630048009228127743,1630048009,0,30306,2676.0,4053.0,1527.0,0.0,0.0,0.0,0.0
1630048009336907889,1630048009,0,30306,2671.0,4065.0,1530.0,0.0,0.0,0.0,0.0
1630048009438921691,1630048009,0,30306,2662.0,4079.0,1537.0,0.0,0.0,0.0,0.0
1630048009529520633,1630048009,0,30306,2654.0,4090.0,1545.0,0.0,0.0,0.0,0.0
1630048009640062225,1630048009,0,30306,2649.0,4098.0,1556.0,0.0,0.0,0.0,0.0
1630048009729924027,1630048009,0,30306,2656.0,4085.0,1556.0,0.0,0.0,0.0,0.0
1630048009840790548,1630048009,0,30306,2668.0,4075.0,1552.0,0.0,0.0,0.0,0.0
1630048009929942868,1630048009,0,30306,2673.0,4065.0,1551.0,0.0,0.0,0.0,0.0
1630048010039938688,1630048010,0,30306,2678.0,4062.0,1551.0,0.0,0.0,0.0,0.0
1630048010129867988,1630048010,0,30306,2683.0,4058.0,1555.0,0.0,0.0,0.0,0.0
1630048010230753289,1630048010,0,30306,2688.0,4055.0,1559.0,0.0,0.0,0.0,0.0
1630048010329604603,1630048010,0,30306,2691.0,4057.0,1561.0,0.0,0.0,0.0,0.0
1630048010429723868,1630048010,0,30306,2692.0,4055.0,1562.0,0.0,0.0,0.0,0.0
1630048010539642083,1630048010,0,30306,2696.0,4053.0,1560.0,0.0,0.0,0.0,0.0
1630048010630836576,1630048010,0,30306,2705.0,4056.0,1568.0,0.0,0.0,0.0,0.0
1630048010739484819,1630048010,0,30306,2709.0,4038.0,1546.0,0.0,0.0,0.0,0.0
1630048010829995190,1630048010,0,30306,2709.0,4028.0,1537.0,0.0,0.0,0.0,0.0
1630048010941597066,1630048010,0,30306,2711.0,4016.0,1528.0,0.0,0.0,0.0,0.0
1630048011031180111,1630048011,0,30306,2719.0,4009.0,1517.0,0.0,0.0,0.0,0.0
1630048011130503950,1630048011,0,30306,2725.0,4004.0,1506.0,0.0,0.0,0.0,0.0
1630048011241689807,1630048011,0,30306,2734.0,3996.0,1502.0,0.0,0.0,0.0,0.0
1630048011329409193,1630048011,0,30306,2735.0,3985.0,1503.0,0.0,0.0,0.0,0.0
1630048011439045253,1630048011,0,30306,2739.0,3973.0,1496.0,0.0,0.0,0.0,0.0
1630048011530899093,1630048011,0,30306,2737.0,3967.0,1484.0,0.0,0.0,0.0,0.0
1630048011641539147,1630048011,0,30306,2727.0,3958.0,1483.0,0.0,0.0,0.0,0.0
1630048011730149285,1630048011,0,30306,2711.0,3972.0,1480.0,0.0,0.0,0.0,0.0
1630048011842504223,1630048011,0,30306,2706.0,3985.0,1469.0,0.0,0.0,0.0,0.0
1630048011931054795,1630048011,0,30306,2699.0,3994.0,1459.0,0.0,0.0,0.0,0.0
1630048012021622716,1630048012,0,30306,2695.0,3997.0,1452.0,0.0,0.0,0.0,0.0
1630048012131496825,1630048012,0,30306,2691.0,4002.0,1443.0,0.0,0.0,0.0,0.0
1630048012231742117,1630048012,0,30306,2684.0,4003.0,1429.0,0.0,0.0,0.0,0.0
1630048012331927669,1630048012,0,30306,2672.0,4000.0,1407.0,0.0,0.0,0.0,0.0
1630048012431933273,1630048012,0,30306,2660.0,3994.0,1396.0,0.0,0.0,0.0,0.0
1630048012532257346,1630048012,0,30306,2649.0,3985.0,1388.0,0.0,0.0,0.0,0.0
1630048012632693120,1630048012,0,30306,2640.0,3979.0,1382.0,0.0,0.0,0.0,0.0
1630048012743072064,1630048012,0,30306,2645.0,3985.0,1397.0,0.0,0.0,0.0,0.0
1630048012832079302,1630048012,0,30306,2650.0,3990.0,1403.0,0.0,0.0,0.0,0.0
1630048012922909472,1630048012,0,30306,2648.0,3995.0,1398.0,0.0,0.0,0.0,0.0
1630048013033959907,1630048013,0,30306,2650.0,3994.0,1392.0,0.0,0.0,0.0,0.0
1630048013123897926,1630048013,0,30306,2647.0,3993.0,1391.0,0.0,0.0,0.0,0.0
1630048013233727674,1630048013,0,30306,2647.0,3989.0,1384.0,0.0,0.0,0.0,0.0
1630048013323124702,1630048013,0,30306,2652.0,3983.0,1382.0,0.0,0.0,0.0,0.0
1630048013434165631,1630048013,0,30306,2651.0,3977.0,1386.0,0.0,0.0,0.0,0.0
1630048013533579129,1630048013,0,30306,2656.0,3968.0,1388.0,0.0,0.0,0.0,0.0
1630048013634495626,1630048013,0,30306,2655.0,3964.0,1394.0,0.0,0.0,0.0,0.0
1630048013734481699,1630048013,0,30306,2661.0,3973.0,1424.0,0.0,0.0,0.0,0.0
1630048013833369899,1630048013,0,30306,2669.0,3980.0,1442.0,0.0,0.0,0.0,0.0
1630048013933385793,1630048013,0,30306,2678.0,3984.0,1450.0,0.0,0.0,0.0,0.0
1630048014034492706,1630048014,0,30306,2687.0,3987.0,1456.0,0.0,0.0,0.0,0.0
1630048014134587988,1630048014,0,30306,2685.0,3988.0,1459.0,0.0,0.0,0.0,0.0
1630048014234295376,1630048014,0,30306,2685.0,3982.0,1468.0,0.0,0.0,0.0,0.0
1630048014333730270,1630048014,0,30306,2680.0,3979.0,1470.0,0.0,0.0,0.0,0.0
1630048014434396540,1630048014,0,30306,2668.0,3971.0,1463.0,0.0,0.0,0.0,0.0
1630048014532304168,1630048014,0,30306,2661.0,3958.0,1449.0,0.0,0.0,0.0,0.0
1630048014633072145,1630048014,0,30306,2651.0,3950.0,1436.0,0.0,0.0,0.0,0.0
1630048014731537940,1630048014,0,30306,2648.0,3959.0,1451.0,0.0,0.0,0.0,0.0
1630048014830942285,1630048014,0,30306,2644.0,3965.0,1465.0,0.0,0.0,0.0,0.0
1630048014930360479,1630048014,0,30306,2640.0,3967.0,1463.0,0.0,0.0,0.0,0.0
1630048015040685222,1630048015,0,30306,2624.0,3966.0,1469.0,0.0,0.0,0.0,0.0
1630048015129881201,1630048015,0,30306,2613.0,3966.0,1471.0,0.0,0.0,0.0,0.0
1630048015240951765,1630048015,0,30306,2600.0,3963.0,1471.0,0.0,0.0,0.0,0.0
1630048015330687811,1630048015,0,30306,2593.0,3961.0,1472.0,0.0,0.0,0.0,0.0
1630048015440636366,1630048015,0,30306,2589.0,3958.0,1469.0,0.0,0.0,0.0,0.0
1630048015530453938,1630048015,0,30306,2583.0,3953.0,1468.0,0.0,0.0,0.0,0.0
1630048015641293142,1630048015,0,30306,2578.0,3950.0,1468.0,0.0,0.0,0.0,0.0
1630048015730231212,1630048015,0,30306,2601.0,3978.0,1481.0,0.0,0.0,0.0,0.0
1630048015841103058,1630048015,0,30306,2625.0,3999.0,1494.0,0.0,0.0,0.0,0.0
1630048015932335436,1630048015,0,30306,2643.0,4019.0,1500.0,0.0,0.0,0.0,0.0
1630048016042765513,1630048016,0,30306,2654.0,4033.0,1509.0,0.0,0.0,0.0,0.0
1630048016132333501,1630048016,0,30306,2672.0,4043.0,1507.0,0.0,0.0,0.0,0.0
1630048016241807498,1630048016,0,30306,2676.0,4051.0,1511.0,0.0,0.0,0.0,0.0
1630048016330443566,1630048016,0,30306,2679.0,4059.0,1519.0,0.0,0.0,0.0,0.0
1630048016441134814,1630048016,0,30306,2686.0,4063.0,1520.0,0.0,0.0,0.0,0.0
1630048016531508193,1630048016,0,30306,2685.0,4066.0,1535.0,0.0,0.0,0.0,0.0
1630048016641976966,1630048016,0,30306,2683.0,4066.0,1535.0,0.0,0.0,0.0,0.0
1630048016730658303,1630048016,0,30306,2697.0,4063.0,1530.0,0.0,0.0,0.0,0.0
1630048016841299753,1630048016,0,30306,2704.0,4061.0,1517.0,0.0,0.0,0.0,0.0
1630048016930198116,1630048016,0,30306,2710.0,4056.0,1514.0,0.0,0.0,0.0,0.0
1630048017041234053,1630048017,0,30306,2712.0,4057.0,1514.0,0.0,0.0,0.0,0.0
1630048017129204811,1630048017,0,30306,2720.0,4061.0,1510.0,0.0,0.0,0.0,0.0
1630048017240339299,1630048017,0,30306,2726.0,4062.0,1502.0,0.0,0.0,0.0,0.0
1630048017339673741,1630048017,0,30306,2733.0,4062.0,1501.0,0.0,0.0,0.0,0.0
1630048017428739715,1630048017,0,30306,2729.0,4064.0,1495.0,0.0,0.0,0.0,0.0
1630048017540072181,1630048017,0,30306,2727.0,4068.0,1488.0,0.0,0.0,0.0,0.0
1630048017629494665,1630048017,0,30306,2725.0,4068.0,1485.0,0.0,0.0,0.0,0.0
1630048017739075579,1630048017,0,30306,2711.0,4051.0,1489.0,0.0,0.0,0.0,0.0
1630048017827531816,1630048017,0,30306,2698.0,4037.0,1493.0,0.0,0.0,0.0,0.0
1630048017940652843,1630048017,0,30306,2687.0,4021.0,1488.0,0.0,0.0,0.0,0.0
1630048018029611130,1630048018,0,30306,2681.0,4015.0,1483.0,0.0,0.0,0.0,0.0
1630048018139721974,1630048018,0,30306,2672.0,4010.0,1471.0,0.0,0.0,0.0,0.0
1630048018228726000,1630048018,0,30306,2660.0,4007.0,1462.0,0.0,0.0,0.0,0.0
1630048018339902222,1630048018,0,30306,2648.0,4000.0,1458.0,0.0,0.0,0.0,0.0
1630048018429000557,1630048018,0,30306,2642.0,4000.0,1448.0,0.0,0.0,0.0,0.0
1630048018529132981,1630048018,0,30306,2639.0,4000.0,1432.0,0.0,0.0,0.0,0.0
1630048018639759610,1630048018,0,30306,2640.0,4003.0,1414.0,0.0,0.0,0.0,0.0
1630048018728829012,1630048018,0,30306,2651.0,4000.0,1431.0,0.0,0.0,0.0,0.0
1630048018840260563,1630048018,0,30306,2667.0,4002.0,1441.0,0.0,0.0,0.0,0.0
1630048018928965448,1630048018,0,30306,2675.0,4005.0,1450.0,0.0,0.0,0.0,0.0
1630048019029892118,1630048019,0,30306,2681.0,4009.0,1463.0,0.0,0.0,0.0,0.0
1630048019129969940,1630048019,0,30306,2683.0,4011.0,1469.0,0.0,0.0,0.0,0.0
1630048019229741579,1630048019,0,30306,2691.0,4017.0,1475.0,0.0,0.0,0.0,0.0
1630048019339752913,1630048019,0,30306,2696.0,4025.0,1486.0,0.0,0.0,0.0,0.0
1630048019429680119,1630048019,0,30306,2702.0,4030.0,1494.0,0.0,0.0,0.0,0.0
1630048019540567447,1630048019,0,30306,2707.0,4036.0,1501.0,0.0,0.0,0.0,0.0
1630048019630872798,1630048019,0,30306,2713.0,4039.0,1514.0,0.0,0.0,0.0,0.0
1630048019732061120,1630048019,0,30306,2712.0,4037.0,1515.0,0.0,0.0,0.0,0.0
1630048019831683526,1630048019,0,30306,2714.0,4029.0,1530.0,0.0,0.0,0.0,0.0
1630048019931206322,1630048019,0,30306,2715.0,4026.0,1543.0,0.0,0.0,0.0,0.0
1630048020030970568,1630048020,0,30306,2724.0,4023.0,1568.0,0.0,0.0,0.0,0.0
1630048020141708162,1630048020,0,30306,2742.0,4024.0,1579.0,0.0,0.0,0.0,0.0
1630048020228769913,1630048020,0,30306,2751.0,4032.0,1603.0,0.0,0.0,0.0,0.0
1630048020340160428,1630048020,0,30306,2759.0,4041.0,1629.0,0.0,0.0,0.0,0.0
1630048020429767322,1630048020,0,30306,2768.0,4045.0,1651.0,0.0,0.0,0.0,0.0
1630048020540470302,1630048020,0,30306,2775.0,4052.0,1674.0,0.0,0.0,0.0,0.0
1630048020630520517,1630048020,0,30306,2785.0,4059.0,1685.0,0.0,0.0,0.0,0.0
1630048020728098541,1630048020,0,30306,2762.0,4050.0,1648.0,0.0,0.0,0.0,0.0
1630048020839884948,1630048020,0,30306,2740.0,4039.0,1621.0,0.0,0.0,0.0,0.0
1630048020930850106,1630048020,0,30306,2728.0,4031.0,1600.0,0.0,0.0,0.0,0.0
1630048021039736926,1630048021,0,30306,2717.0,4029.0,1583.0,0.0,0.0,0.0,0.0
1630048021130438625,1630048021,0,30306,2714.0,4030.0,1563.0,0.0,0.0,0.0,0.0
1630048021229111489,1630048021,0,30306,2712.0,4031.0,1545.0,0.0,0.0,0.0,0.0
1630048021329161574,1630048021,0,30306,2708.0,4033.0,1530.0,0.0,0.0,0.0,0.0
1630048021429086298,1630048021,0,30306,2709.0,4034.0,1518.0,0.0,0.0,0.0,0.0
1630048021528940969,1630048021,0,30306,2710.0,4032.0,1505.0,0.0,0.0,0.0,0.0
1630048021628105895,1630048021,0,30306,2705.0,4030.0,1491.0,0.0,0.0,0.0,0.0
1630048021739118766,1630048021,0,30306,2695.0,4020.0,1494.0,0.0,0.0,0.0,0.0
1630048021828802111,1630048021,0,30306,2688.0,4014.0,1490.0,0.0,0.0,0.0,0.0
1630048021939046474,1630048021,0,30306,2680.0,4013.0,1495.0,0.0,0.0,0.0,0.0
1630048022027245596,1630048022,0,30306,2679.0,4009.0,1488.0,0.0,0.0,0.0,0.0
