%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630051822802966428,1630051822,0,30306,2048.0,610.0,1887.0,0.0,0.0,0.0,0.0
1630051822903136630,1630051822,0,30306,2082.0,582.0,1900.0,0.0,0.0,0.0,0.0
1630051823009978994,1630051822,0,30306,2129.0,561.0,1918.0,0.0,0.0,0.0,0.0
1630051823099235300,1630051823,0,30306,2196.0,537.0,1909.0,0.0,0.0,0.0,0.0
1630051823210561729,1630051823,0,30306,2257.0,526.0,1890.0,0.0,0.0,0.0,0.0
1630051823299700716,1630051823,0,30306,2298.0,525.0,1874.0,0.0,0.0,0.0,0.0
1630051823410727043,1630051823,0,30306,2336.0,531.0,1855.0,0.0,0.0,0.0,0.0
1630051823509526352,1630051823,0,30306,2358.0,536.0,1814.0,0.0,0.0,0.0,0.0
1630051823599703568,1630051823,0,30306,2386.0,533.0,1771.0,0.0,0.0,0.0,0.0
1630051823710012647,1630051823,0,30306,2407.0,525.0,1740.0,0.0,0.0,0.0,0.0
1630051823799640906,1630051823,0,30306,2411.0,522.0,1777.0,0.0,0.0,0.0,0.0
1630051823909272907,1630051823,0,30306,2407.0,538.0,1791.0,0.0,0.0,0.0,0.0
1630051823999971559,1630051823,0,30306,2397.0,559.0,1814.0,0.0,0.0,0.0,0.0
1630051824100140881,1630051824,0,30306,2439.0,603.0,1865.0,0.0,0.0,0.0,0.0
1630051824208871174,1630051824,0,30306,2480.0,651.0,1887.0,0.0,0.0,0.0,0.0
1630051824298780398,1630051824,0,30306,2503.0,637.0,1853.0,0.0,0.0,0.0,0.0
1630051824408633459,1630051824,0,30306,2534.0,632.0,1854.0,0.0,0.0,0.0,0.0
1630051824497118587,1630051824,0,30306,2571.0,620.0,1868.0,0.0,0.0,0.0,0.0
1630051824606870792,1630051824,0,30306,2608.0,628.0,1894.0,0.0,0.0,0.0,0.0
1630051824697725507,1630051824,0,30306,2637.0,653.0,1954.0,0.0,0.0,0.0,0.0
1630051824805962497,1630051824,0,30306,2651.0,649.0,1943.0,0.0,0.0,0.0,0.0
1630051824927717942,1630051824,0,30306,2662.0,644.0,1929.0,0.0,0.0,0.0,0.0
1630051824995347242,1630051824,0,30306,2685.0,643.0,1930.0,0.0,0.0,0.0,0.0
1630051825106196069,1630051825,0,30306,2701.0,642.0,1937.0,0.0,0.0,0.0,0.0
1630051825205410834,1630051825,0,30306,2727.0,634.0,1947.0,0.0,0.0,0.0,0.0
1630051825305592075,1630051825,0,30306,2748.0,612.0,1962.0,0.0,0.0,0.0,0.0
1630051825405610116,1630051825,0,30306,2774.0,594.0,1974.0,0.0,0.0,0.0,0.0
1630051825505321383,1630051825,0,30306,2799.0,586.0,1979.0,0.0,0.0,0.0,0.0
1630051825604019744,1630051825,0,30306,2824.0,581.0,1974.0,0.0,0.0,0.0,0.0
1630051825706061192,1630051825,0,30306,2844.0,568.0,1981.0,0.0,0.0,0.0,0.0
1630051825804074968,1630051825,0,30306,2856.0,537.0,1977.0,0.0,0.0,0.0,0.0
1630051825914995413,1630051825,0,30306,2857.0,519.0,1995.0,0.0,0.0,0.0,0.0
1630051826003938929,1630051825,0,30306,2848.0,499.0,2028.0,0.0,0.0,0.0,0.0
1630051826093308177,1630051826,0,30306,2845.0,489.0,2057.0,0.0,0.0,0.0,0.0
1630051826203344425,1630051826,0,30306,2852.0,500.0,2065.0,0.0,0.0,0.0,0.0
1630051826293233000,1630051826,0,30306,2865.0,526.0,2057.0,0.0,0.0,0.0,0.0
1630051826403156910,1630051826,0,30306,2877.0,538.0,2035.0,0.0,0.0,0.0,0.0
1630051826504503319,1630051826,0,30306,2902.0,562.0,2016.0,0.0,0.0,0.0,0.0
1630051826614038814,1630051826,0,30306,2919.0,572.0,2017.0,0.0,0.0,0.0,0.0
1630051826704543425,1630051826,0,30306,2937.0,590.0,2001.0,0.0,0.0,0.0,0.0
1630051826793150862,1630051826,0,30306,2975.0,602.0,1939.0,0.0,0.0,0.0,0.0
1630051826903737714,1630051826,0,30306,3017.0,616.0,1901.0,0.0,0.0,0.0,0.0
1630051826993860292,1630051826,0,30306,3055.0,609.0,1904.0,0.0,0.0,0.0,0.0
1630051827105489682,1630051827,0,30306,3056.0,573.0,1996.0,0.0,0.0,0.0,0.0
1630051827193044310,1630051827,0,30306,3040.0,561.0,2092.0,0.0,0.0,0.0,0.0
1630051827303439740,1630051827,0,30306,3009.0,540.0,2232.0,0.0,0.0,0.0,0.0
1630051827404715585,1630051827,0,30306,2990.0,523.0,2367.0,0.0,0.0,0.0,0.0
1630051827493339591,1630051827,0,30306,2981.0,525.0,2484.0,0.0,0.0,0.0,0.0
1630051827603554352,1630051827,0,30306,3020.0,540.0,2499.0,0.0,0.0,0.0,0.0
1630051827693058355,1630051827,0,30306,3101.0,567.0,2421.0,0.0,0.0,0.0,0.0
1630051827802384438,1630051827,0,30306,3158.0,603.0,2311.0,0.0,0.0,0.0,0.0
1630051827902455143,1630051827,0,30306,3126.0,582.0,2403.0,0.0,0.0,0.0,0.0
1630051828014259469,1630051827,0,30306,3093.0,546.0,2507.0,0.0,0.0,0.0,0.0
1630051828103003909,1630051828,0,30306,3171.0,565.0,2416.0,0.0,0.0,0.0,0.0
1630051828191942961,1630051828,0,30306,3259.0,577.0,2306.0,0.0,0.0,0.0,0.0
1630051828302228099,1630051828,0,30306,3348.0,591.0,2220.0,0.0,0.0,0.0,0.0
1630051828391733911,1630051828,0,30306,3442.0,617.0,2124.0,0.0,0.0,0.0,0.0
1630051828502850579,1630051828,0,30306,3520.0,633.0,2044.0,0.0,0.0,0.0,0.0
1630051828603216599,1630051828,0,30306,3585.0,641.0,2002.0,0.0,0.0,0.0,0.0
1630051828714563369,1630051828,0,30306,3649.0,636.0,1950.0,0.0,0.0,0.0,0.0
1630051828802725851,1630051828,0,30306,3668.0,637.0,1850.0,0.0,0.0,0.0,0.0
1630051828893612723,1630051828,0,30306,3689.0,640.0,1787.0,0.0,0.0,0.0,0.0
1630051829003143479,1630051828,0,30306,3688.0,633.0,1728.0,0.0,0.0,0.0,0.0
1630051829103622221,1630051829,0,30306,3688.0,631.0,1681.0,0.0,0.0,0.0,0.0
1630051829213246418,1630051829,0,30306,3697.0,637.0,1653.0,0.0,0.0,0.0,0.0
1630051829301595293,1630051829,0,30306,3708.0,660.0,1665.0,0.0,0.0,0.0,0.0
1630051829412685765,1630051829,0,30306,3716.0,657.0,1643.0,0.0,0.0,0.0,0.0
1630051829502041793,1630051829,0,30306,3715.0,615.0,1595.0,0.0,0.0,0.0,0.0
1630051829591087999,1630051829,0,30306,3718.0,607.0,1578.0,0.0,0.0,0.0,0.0
1630051829702024199,1630051829,0,30306,3720.0,592.0,1559.0,0.0,0.0,0.0,0.0
1630051829801228135,1630051829,0,30306,3732.0,604.0,1590.0,0.0,0.0,0.0,0.0
1630051829901159929,1630051829,0,30306,3747.0,605.0,1613.0,0.0,0.0,0.0,0.0
1630051829999900448,1630051829,0,30306,3766.0,650.0,1664.0,0.0,0.0,0.0,0.0
1630051830100743921,1630051830,0,30306,3771.0,695.0,1688.0,0.0,0.0,0.0,0.0
1630051830200813324,1630051830,0,30306,3786.0,754.0,1690.0,0.0,0.0,0.0,0.0
1630051830309708800,1630051830,0,30306,3801.0,804.0,1692.0,0.0,0.0,0.0,0.0
1630051830398270196,1630051830,0,30306,3812.0,843.0,1695.0,0.0,0.0,0.0,0.0
1630051830509796161,1630051830,0,30306,3820.0,874.0,1686.0,0.0,0.0,0.0,0.0
1630051830598782170,1630051830,0,30306,3838.0,893.0,1678.0,0.0,0.0,0.0,0.0
1630051830687889430,1630051830,0,30306,3858.0,905.0,1655.0,0.0,0.0,0.0,0.0
1630051830798412868,1630051830,0,30306,3881.0,900.0,1639.0,0.0,0.0,0.0,0.0
1630051830898822112,1630051830,0,30306,3899.0,921.0,1662.0,0.0,0.0,0.0,0.0
1630051831007894438,1630051830,0,30306,3946.0,964.0,1723.0,0.0,0.0,0.0,0.0
1630051831098316664,1630051831,0,30306,3992.0,993.0,1786.0,0.0,0.0,0.0,0.0
1630051831206898460,1630051831,0,30306,4032.0,990.0,1803.0,0.0,0.0,0.0,0.0
1630051831297267737,1630051831,0,30306,4070.0,1014.0,1868.0,0.0,0.0,0.0,0.0
1630051831397023225,1630051831,0,30306,4102.0,984.0,1854.0,0.0,0.0,0.0,0.0
1630051831506645560,1630051831,0,30306,4132.0,952.0,1846.0,0.0,0.0,0.0,0.0
1630051831597744208,1630051831,0,30306,4166.0,931.0,1865.0,0.0,0.0,0.0,0.0
1630051831709555891,1630051831,0,30306,4193.0,924.0,1884.0,0.0,0.0,0.0,0.0
1630051831797374239,1630051831,0,30306,4216.0,912.0,1890.0,0.0,0.0,0.0,0.0
1630051831908900128,1630051831,0,30306,4226.0,896.0,1884.0,0.0,0.0,0.0,0.0
1630051831997178016,1630051831,0,30306,4240.0,890.0,1882.0,0.0,0.0,0.0,0.0
1630051832107415680,1630051832,0,30306,4255.0,871.0,1870.0,0.0,0.0,0.0,0.0
1630051832196912403,1630051832,0,30306,4277.0,857.0,1830.0,0.0,0.0,0.0,0.0
1630051832297481093,1630051832,0,30306,4287.0,846.0,1795.0,0.0,0.0,0.0,0.0
1630051832398557058,1630051832,0,30306,4283.0,842.0,1778.0,0.0,0.0,0.0,0.0
1630051832498202537,1630051832,0,30306,4287.0,833.0,1773.0,0.0,0.0,0.0,0.0
1630051832608739733,1630051832,0,30306,4289.0,838.0,1789.0,0.0,0.0,0.0,0.0
1630051832699103873,1630051832,0,30306,4315.0,841.0,1769.0,0.0,0.0,0.0,0.0
1630051832807240053,1630051832,0,30306,4344.0,879.0,1773.0,0.0,0.0,0.0,0.0
1630051832896557838,1630051832,0,30306,4368.0,925.0,1789.0,0.0,0.0,0.0,0.0
1630051833006677740,1630051832,0,30306,4388.0,934.0,1749.0,0.0,0.0,0.0,0.0
1630051833095699416,1630051833,0,30306,4409.0,950.0,1721.0,0.0,0.0,0.0,0.0
1630051833205082741,1630051833,0,30306,4429.0,952.0,1698.0,0.0,0.0,0.0,0.0
1630051833297077625,1630051833,0,30306,4467.0,954.0,1654.0,0.0,0.0,0.0,0.0
1630051833406365523,1630051833,0,30306,4491.0,947.0,1630.0,0.0,0.0,0.0,0.0
1630051833495270391,1630051833,0,30306,4508.0,952.0,1624.0,0.0,0.0,0.0,0.0
1630051833605389518,1630051833,0,30306,4542.0,968.0,1616.0,0.0,0.0,0.0,0.0
1630051833706059149,1630051833,0,30306,4584.0,976.0,1594.0,0.0,0.0,0.0,0.0
1630051833796450351,1630051833,0,30306,4646.0,992.0,1537.0,0.0,0.0,0.0,0.0
1630051833904759601,1630051833,0,30306,4677.0,988.0,1511.0,0.0,0.0,0.0,0.0
1630051833996354764,1630051833,0,30306,4708.0,973.0,1466.0,0.0,0.0,0.0,0.0
1630051834107890959,1630051834,0,30306,4746.0,961.0,1423.0,0.0,0.0,0.0,0.0
1630051834194717868,1630051834,0,30306,4780.0,954.0,1415.0,0.0,0.0,0.0,0.0
1630051834294939921,1630051834,0,30306,4801.0,950.0,1364.0,0.0,0.0,0.0,0.0
1630051834403924607,1630051834,0,30306,4830.0,964.0,1265.0,0.0,0.0,0.0,0.0
1630051834493057174,1630051834,0,30306,4856.0,1000.0,1105.0,0.0,0.0,0.0,0.0
1630051834605057563,1630051834,0,30306,4889.0,973.0,1165.0,0.0,0.0,0.0,0.0
1630051834703344344,1630051834,0,30306,4901.0,967.0,1197.0,0.0,0.0,0.0,0.0
1630051834791812309,1630051834,0,30306,4913.0,979.0,1251.0,0.0,0.0,0.0,0.0
1630051834924278371,1630051834,0,30306,4905.0,1020.0,1210.0,0.0,0.0,0.0,0.0
1630051834993829809,1630051834,0,30306,4898.0,1035.0,1160.0,0.0,0.0,0.0,0.0
1630051835101838382,1630051835,0,30306,4896.0,1073.0,1097.0,0.0,0.0,0.0,0.0
1630051835203046904,1630051835,0,30306,4899.0,1098.0,1058.0,0.0,0.0,0.0,0.0
1630051835301098857,1630051835,0,30306,4892.0,1112.0,1042.0,0.0,0.0,0.0,0.0
1630051835400390548,1630051835,0,30306,4901.0,1137.0,1030.0,0.0,0.0,0.0,0.0
1630051835500209580,1630051835,0,30306,4937.0,1149.0,1101.0,0.0,0.0,0.0,0.0
1630051835601429576,1630051835,0,30306,4998.0,1143.0,1179.0,0.0,0.0,0.0,0.0
1630051835690003161,1630051835,0,30306,5032.0,1182.0,1183.0,0.0,0.0,0.0,0.0
1630051835799916176,1630051835,0,30306,5058.0,1194.0,1321.0,0.0,0.0,0.0,0.0
1630051835898055282,1630051835,0,30306,5085.0,1207.0,1462.0,0.0,0.0,0.0,0.0
1630051835999748519,1630051835,0,30306,5079.0,1300.0,1439.0,0.0,0.0,0.0,0.0
1630051836100083740,1630051836,0,30306,5078.0,1376.0,1439.0,0.0,0.0,0.0,0.0
1630051836199382083,1630051836,0,30306,5073.0,1423.0,1474.0,0.0,0.0,0.0,0.0
1630051836300130701,1630051836,0,30306,5068.0,1465.0,1518.0,0.0,0.0,0.0,0.0
1630051836409729542,1630051836,0,30306,5055.0,1514.0,1592.0,0.0,0.0,0.0,0.0
1630051836498732268,1630051836,0,30306,5034.0,1544.0,1682.0,0.0,0.0,0.0,0.0
1630051836588389007,1630051836,0,30306,5015.0,1558.0,1800.0,0.0,0.0,0.0,0.0
1630051836696026961,1630051836,0,30306,5029.0,1580.0,1866.0,0.0,0.0,0.0,0.0
1630051836798054001,1630051836,0,30306,5068.0,1577.0,1863.0,0.0,0.0,0.0,0.0
1630051836907400013,1630051836,0,30306,5117.0,1568.0,1842.0,0.0,0.0,0.0,0.0
1630051836997073299,1630051836,0,30306,5114.0,1554.0,1904.0,0.0,0.0,0.0,0.0
1630051837108595161,1630051837,0,30306,5120.0,1533.0,1969.0,0.0,0.0,0.0,0.0
1630051837197412862,1630051837,0,30306,5136.0,1460.0,1987.0,0.0,0.0,0.0,0.0
1630051837308439611,1630051837,0,30306,5156.0,1407.0,2030.0,0.0,0.0,0.0,0.0
1630051837394605585,1630051837,0,30306,5220.0,1375.0,2021.0,0.0,0.0,0.0,0.0
1630051837505083601,1630051837,0,30306,5290.0,1382.0,1971.0,0.0,0.0,0.0,0.0
1630051837595375315,1630051837,0,30306,5311.0,1384.0,1993.0,0.0,0.0,0.0,0.0
1630051837694454062,1630051837,0,30306,5387.0,1408.0,1899.0,0.0,0.0,0.0,0.0
1630051837803147570,1630051837,0,30306,5416.0,1400.0,1801.0,0.0,0.0,0.0,0.0
1630051837893429884,1630051837,0,30306,5449.0,1401.0,1714.0,0.0,0.0,0.0,0.0
1630051838003531333,1630051837,0,30306,5475.0,1409.0,1662.0,0.0,0.0,0.0,0.0
1630051838092492365,1630051838,0,30306,5503.0,1414.0,1644.0,0.0,0.0,0.0,0.0
1630051838202761651,1630051838,0,30306,5502.0,1421.0,1567.0,0.0,0.0,0.0,0.0
1630051838291019883,1630051838,0,30306,5532.0,1372.0,1528.0,0.0,0.0,0.0,0.0
1630051838399957958,1630051838,0,30306,5533.0,1342.0,1468.0,0.0,0.0,0.0,0.0
1630051838501214924,1630051838,0,30306,5522.0,1322.0,1438.0,0.0,0.0,0.0,0.0
1630051838610421098,1630051838,0,30306,5501.0,1286.0,1359.0,0.0,0.0,0.0,0.0
1630051838699795700,1630051838,0,30306,5449.0,1223.0,1206.0,0.0,0.0,0.0,0.0
1630051838789322472,1630051838,0,30306,5441.0,1309.0,1183.0,0.0,0.0,0.0,0.0
1630051838899617536,1630051838,0,30306,5422.0,1415.0,1165.0,0.0,0.0,0.0,0.0
1630051838988739491,1630051838,0,30306,5413.0,1506.0,1152.0,0.0,0.0,0.0,0.0
1630051839101500941,1630051839,0,30306,5399.0,1573.0,1141.0,0.0,0.0,0.0,0.0
1630051839197503168,1630051839,0,30306,5393.0,1617.0,1136.0,0.0,0.0,0.0,0.0
1630051839289322911,1630051839,0,30306,5413.0,1658.0,1112.0,0.0,0.0,0.0,0.0
1630051839398054451,1630051839,0,30306,5434.0,1673.0,1076.0,0.0,0.0,0.0,0.0
1630051839488993685,1630051839,0,30306,5423.0,1670.0,1096.0,0.0,0.0,0.0,0.0
1630051839598398842,1630051839,0,30306,5369.0,1724.0,1013.0,0.0,0.0,0.0,0.0
1630051839701612613,1630051839,0,30306,5309.0,1780.0,965.0,0.0,0.0,0.0,0.0
1630051839808036749,1630051839,0,30306,5206.0,1859.0,998.0,0.0,0.0,0.0,0.0
1630051839898603531,1630051839,0,30306,5128.0,1939.0,1024.0,0.0,0.0,0.0,0.0
1630051839987375702,1630051839,0,30306,5069.0,2008.0,1039.0,0.0,0.0,0.0,0.0
1630051840097444531,1630051840,0,30306,5055.0,2009.0,1131.0,0.0,0.0,0.0,0.0
1630051840197169171,1630051840,0,30306,5052.0,2008.0,1213.0,0.0,0.0,0.0,0.0
1630051840287390117,1630051840,0,30306,5065.0,2024.0,1268.0,0.0,0.0,0.0,0.0
1630051840397772673,1630051840,0,30306,5072.0,2044.0,1330.0,0.0,0.0,0.0,0.0
1630051840486287782,1630051840,0,30306,5081.0,2071.0,1398.0,0.0,0.0,0.0,0.0
1630051840597200343,1630051840,0,30306,5088.0,2062.0,1496.0,0.0,0.0,0.0,0.0
1630051840687225636,1630051840,0,30306,5100.0,2065.0,1551.0,0.0,0.0,0.0,0.0
1630051840796781349,1630051840,0,30306,5114.0,2141.0,1587.0,0.0,0.0,0.0,0.0
1630051840896724129,1630051840,0,30306,5125.0,2214.0,1621.0,0.0,0.0,0.0,0.0
1630051841006622816,1630051840,0,30306,5179.0,2206.0,1707.0,0.0,0.0,0.0,0.0
1630051841096784730,1630051841,0,30306,5210.0,2221.0,1754.0,0.0,0.0,0.0,0.0
1630051841185740131,1630051841,0,30306,5221.0,2262.0,1786.0,0.0,0.0,0.0,0.0
1630051841295267305,1630051841,0,30306,5222.0,2315.0,1792.0,0.0,0.0,0.0,0.0
1630051841395973677,1630051841,0,30306,5200.0,2374.0,1792.0,0.0,0.0,0.0,0.0
1630051841495561659,1630051841,0,30306,5178.0,2424.0,1832.0,0.0,0.0,0.0,0.0
1630051841594946235,1630051841,0,30306,5156.0,2452.0,1861.0,0.0,0.0,0.0,0.0
1630051841705329176,1630051841,0,30306,5131.0,2478.0,1873.0,0.0,0.0,0.0,0.0
1630051841794606104,1630051841,0,30306,5166.0,2485.0,1856.0,0.0,0.0,0.0,0.0
1630051841883658421,1630051841,0,30306,5191.0,2499.0,1824.0,0.0,0.0,0.0,0.0
1630051841994173817,1630051841,0,30306,5207.0,2507.0,1799.0,0.0,0.0,0.0,0.0
1630051842084275850,1630051842,0,30306,5218.0,2504.0,1760.0,0.0,0.0,0.0,0.0
1630051842193607789,1630051842,0,30306,5221.0,2509.0,1729.0,0.0,0.0,0.0,0.0
1630051842294575250,1630051842,0,30306,5236.0,2501.0,1719.0,0.0,0.0,0.0,0.0
1630051842404237530,1630051842,0,30306,5246.0,2473.0,1724.0,0.0,0.0,0.0,0.0
1630051842493833894,1630051842,0,30306,5245.0,2443.0,1747.0,0.0,0.0,0.0,0.0
1630051842604944308,1630051842,0,30306,5244.0,2429.0,1763.0,0.0,0.0,0.0,0.0
1630051842694443328,1630051842,0,30306,5234.0,2427.0,1808.0,0.0,0.0,0.0,0.0
1630051842794141204,1630051842,0,30306,5211.0,2520.0,1812.0,0.0,0.0,0.0,0.0
1630051842892976697,1630051842,0,30306,5209.0,2632.0,1799.0,0.0,0.0,0.0,0.0
1630051842993106195,1630051842,0,30306,5206.0,2685.0,1750.0,0.0,0.0,0.0,0.0
1630051843103998024,1630051843,0,30306,5201.0,2738.0,1707.0,0.0,0.0,0.0,0.0
1630051843193025469,1630051843,0,30306,5174.0,2778.0,1681.0,0.0,0.0,0.0,0.0
1630051843304035617,1630051843,0,30306,5148.0,2812.0,1666.0,0.0,0.0,0.0,0.0
1630051843390661670,1630051843,0,30306,5133.0,2839.0,1653.0,0.0,0.0,0.0,0.0
1630051843491218429,1630051843,0,30306,5125.0,2870.0,1627.0,0.0,0.0,0.0,0.0
1630051843590616058,1630051843,0,30306,5103.0,2898.0,1595.0,0.0,0.0,0.0,0.0
1630051843691485576,1630051843,0,30306,5104.0,2917.0,1548.0,0.0,0.0,0.0,0.0
1630051843801219366,1630051843,0,30306,5122.0,2923.0,1499.0,0.0,0.0,0.0,0.0
1630051843901277785,1630051843,0,30306,5142.0,2942.0,1451.0,0.0,0.0,0.0,0.0
1630051843990227868,1630051843,0,30306,5150.0,2970.0,1403.0,0.0,0.0,0.0,0.0
1630051844100762819,1630051844,0,30306,5165.0,3007.0,1358.0,0.0,0.0,0.0,0.0
1630051844190765507,1630051844,0,30306,5167.0,3050.0,1305.0,0.0,0.0,0.0,0.0
1630051844301600367,1630051844,0,30306,5164.0,3093.0,1261.0,0.0,0.0,0.0,0.0
1630051844391120962,1630051844,0,30306,5168.0,3112.0,1224.0,0.0,0.0,0.0,0.0
1630051844499973394,1630051844,0,30306,5154.0,3157.0,1209.0,0.0,0.0,0.0,0.0
1630051844599226538,1630051844,0,30306,5135.0,3219.0,1190.0,0.0,0.0,0.0,0.0
1630051844689826960,1630051844,0,30306,5139.0,3258.0,1179.0,0.0,0.0,0.0,0.0
1630051844798578815,1630051844,0,30306,5179.0,3233.0,1236.0,0.0,0.0,0.0,0.0
1630051844921665855,1630051844,0,30306,5215.0,3202.0,1271.0,0.0,0.0,0.0,0.0
1630051844998503105,1630051844,0,30306,5247.0,3191.0,1307.0,0.0,0.0,0.0,0.0
1630051845098393404,1630051845,0,30306,5260.0,3209.0,1334.0,0.0,0.0,0.0,0.0
1630051845188625551,1630051845,0,30306,5273.0,3224.0,1364.0,0.0,0.0,0.0,0.0
1630051845298571119,1630051845,0,30306,5266.0,3243.0,1453.0,0.0,0.0,0.0,0.0
1630051845388047909,1630051845,0,30306,5267.0,3266.0,1494.0,0.0,0.0,0.0,0.0
1630051845497243368,1630051845,0,30306,5284.0,3307.0,1451.0,0.0,0.0,0.0,0.0
1630051845588163896,1630051845,0,30306,5292.0,3349.0,1419.0,0.0,0.0,0.0,0.0
1630051845698031377,1630051845,0,30306,5293.0,3395.0,1395.0,0.0,0.0,0.0,0.0
1630051845787528650,1630051845,0,30306,5284.0,3458.0,1446.0,0.0,0.0,0.0,0.0
1630051845896469351,1630051845,0,30306,5266.0,3513.0,1498.0,0.0,0.0,0.0,0.0
1630051845996755739,1630051845,0,30306,5244.0,3534.0,1528.0,0.0,0.0,0.0,0.0
1630051846086433117,1630051846,0,30306,5225.0,3538.0,1537.0,0.0,0.0,0.0,0.0
1630051846196277216,1630051846,0,30306,5210.0,3546.0,1527.0,0.0,0.0,0.0,0.0
1630051846286171040,1630051846,0,30306,5204.0,3562.0,1539.0,0.0,0.0,0.0,0.0
1630051846395751679,1630051846,0,30306,5197.0,3570.0,1562.0,0.0,0.0,0.0,0.0
1630051846485322571,1630051846,0,30306,5180.0,3590.0,1573.0,0.0,0.0,0.0,0.0
1630051846595507520,1630051846,0,30306,5171.0,3626.0,1584.0,0.0,0.0,0.0,0.0
1630051846694801127,1630051846,0,30306,5166.0,3675.0,1589.0,0.0,0.0,0.0,0.0
1630051846784457038,1630051846,0,30306,5157.0,3734.0,1580.0,0.0,0.0,0.0,0.0
1630051846894624339,1630051846,0,30306,5150.0,3778.0,1578.0,0.0,0.0,0.0,0.0
1630051846984373584,1630051846,0,30306,5140.0,3805.0,1592.0,0.0,0.0,0.0,0.0
1630051847094533539,1630051847,0,30306,5118.0,3843.0,1610.0,0.0,0.0,0.0,0.0
1630051847194292822,1630051847,0,30306,5104.0,3883.0,1625.0,0.0,0.0,0.0,0.0
1630051847304286571,1630051847,0,30306,5103.0,3925.0,1661.0,0.0,0.0,0.0,0.0
1630051847393610565,1630051847,0,30306,5102.0,3974.0,1685.0,0.0,0.0,0.0,0.0
1630051847482594296,1630051847,0,30306,5094.0,4015.0,1692.0,0.0,0.0,0.0,0.0
1630051847593662756,1630051847,0,30306,5099.0,4060.0,1703.0,0.0,0.0,0.0,0.0
1630051847693480617,1630051847,0,30306,5104.0,4099.0,1715.0,0.0,0.0,0.0,0.0
1630051847803427907,1630051847,0,30306,5097.0,4126.0,1699.0,0.0,0.0,0.0,0.0
1630051847892984971,1630051847,0,30306,5087.0,4151.0,1650.0,0.0,0.0,0.0,0.0
1630051848002092880,1630051847,0,30306,5075.0,4187.0,1603.0,0.0,0.0,0.0,0.0
1630051848092018245,1630051848,0,30306,5057.0,4232.0,1586.0,0.0,0.0,0.0,0.0
1630051848202488643,1630051848,0,30306,5039.0,4272.0,1579.0,0.0,0.0,0.0,0.0
1630051848292142308,1630051848,0,30306,5041.0,4318.0,1601.0,0.0,0.0,0.0,0.0
1630051848381409290,1630051848,0,30306,4976.0,4365.0,1702.0,0.0,0.0,0.0,0.0
1630051848493666485,1630051848,0,30306,4966.0,4396.0,1653.0,0.0,0.0,0.0,0.0
1630051848583732475,1630051848,0,30306,4942.0,4422.0,1606.0,0.0,0.0,0.0,0.0
1630051848694085715,1630051848,0,30306,4913.0,4456.0,1558.0,0.0,0.0,0.0,0.0
1630051848783663225,1630051848,0,30306,4922.0,4518.0,1541.0,0.0,0.0,0.0,0.0
1630051848893604399,1630051848,0,30306,4918.0,4563.0,1537.0,0.0,0.0,0.0,0.0
1630051848982182908,1630051848,0,30306,4880.0,4576.0,1544.0,0.0,0.0,0.0,0.0
1630051849093901806,1630051849,0,30306,4832.0,4593.0,1595.0,0.0,0.0,0.0,0.0
1630051849193299112,1630051849,0,30306,4827.0,4625.0,1617.0,0.0,0.0,0.0,0.0
1630051849303107930,1630051849,0,30306,4835.0,4665.0,1635.0,0.0,0.0,0.0,0.0
1630051849392854930,1630051849,0,30306,4835.0,4712.0,1669.0,0.0,0.0,0.0,0.0
1630051849481288278,1630051849,0,30306,4861.0,4748.0,1667.0,0.0,0.0,0.0,0.0
1630051849592087743,1630051849,0,30306,4890.0,4779.0,1655.0,0.0,0.0,0.0,0.0
1630051849694087347,1630051849,0,30306,4935.0,4825.0,1640.0,0.0,0.0,0.0,0.0
1630051849802346942,1630051849,0,30306,4974.0,4891.0,1633.0,0.0,0.0,0.0,0.0
1630051849891061731,1630051849,0,30306,4999.0,4955.0,1627.0,0.0,0.0,0.0,0.0
1630051850000898533,1630051849,0,30306,5017.0,5014.0,1599.0,0.0,0.0,0.0,0.0
1630051850090760219,1630051850,0,30306,5017.0,5067.0,1594.0,0.0,0.0,0.0,0.0
1630051850191064613,1630051850,0,30306,4974.0,5117.0,1705.0,0.0,0.0,0.0,0.0
1630051850290374514,1630051850,0,30306,4953.0,5154.0,1724.0,0.0,0.0,0.0,0.0
1630051850390134643,1630051850,0,30306,4942.0,5198.0,1762.0,0.0,0.0,0.0,0.0
1630051850490580625,1630051850,0,30306,4937.0,5242.0,1793.0,0.0,0.0,0.0,0.0
1630051850589326796,1630051850,0,30306,4930.0,5285.0,1807.0,0.0,0.0,0.0,0.0
1630051850690076295,1630051850,0,30306,4914.0,5328.0,1817.0,0.0,0.0,0.0,0.0
1630051850789053136,1630051850,0,30306,4893.0,5364.0,1800.0,0.0,0.0,0.0,0.0
1630051850888965194,1630051850,0,30306,4865.0,5389.0,1775.0,0.0,0.0,0.0,0.0
1630051850987647025,1630051850,0,30306,4847.0,5431.0,1756.0,0.0,0.0,0.0,0.0
1630051851098715682,1630051851,0,30306,4827.0,5475.0,1731.0,0.0,0.0,0.0,0.0
1630051851187127526,1630051851,0,30306,4804.0,5515.0,1700.0,0.0,0.0,0.0,0.0
