%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630046550731826603,1630046550,0,30306,1114.0,1120.0,1243.0,0.0,0.0,0.0,0.0
1630046550823198430,1630046550,0,30306,1115.0,1113.0,1218.0,0.0,0.0,0.0,0.0
1630046550933294712,1630046550,0,30306,1120.0,1106.0,1202.0,0.0,0.0,0.0,0.0
1630046551023057171,1630046551,0,30306,1119.0,1106.0,1187.0,0.0,0.0,0.0,0.0
1630046551133725346,1630046551,0,30306,1126.0,1108.0,1170.0,0.0,0.0,0.0,0.0
1630046551233890987,1630046551,0,30306,1131.0,1112.0,1149.0,0.0,0.0,0.0,0.0
1630046551323402829,1630046551,0,30306,1134.0,1112.0,1132.0,0.0,0.0,0.0,0.0
1630046551432983151,1630046551,0,30306,1144.0,1114.0,1115.0,0.0,0.0,0.0,0.0
1630046551523266425,1630046551,0,30306,1161.0,1113.0,1092.0,0.0,0.0,0.0,0.0
1630046551634038688,1630046551,0,30306,1172.0,1117.0,1074.0,0.0,0.0,0.0,0.0
1630046551723135991,1630046551,0,30306,1154.0,1109.0,1060.0,0.0,0.0,0.0,0.0
1630046551833188473,1630046551,0,30306,1139.0,1100.0,1048.0,0.0,0.0,0.0,0.0
1630046551933443472,1630046551,0,30306,1134.0,1091.0,1033.0,0.0,0.0,0.0,0.0
1630046552034286581,1630046552,0,30306,1134.0,1080.0,1021.0,0.0,0.0,0.0,0.0
1630046552133426377,1630046552,0,30306,1135.0,1079.0,1010.0,0.0,0.0,0.0,0.0
1630046552225820990,1630046552,0,30306,1144.0,1077.0,1000.0,0.0,0.0,0.0,0.0
1630046552335946847,1630046552,0,30306,1147.0,1078.0,1002.0,0.0,0.0,0.0,0.0
1630046552425139509,1630046552,0,30306,1150.0,1077.0,1000.0,0.0,0.0,0.0,0.0
1630046552534948974,1630046552,0,30306,1157.0,1076.0,1004.0,0.0,0.0,0.0,0.0
1630046552624016307,1630046552,0,30306,1165.0,1075.0,993.0,0.0,0.0,0.0,0.0
1630046552724217510,1630046552,0,30306,1150.0,1074.0,1025.0,0.0,0.0,0.0,0.0
1630046552834882819,1630046552,0,30306,1139.0,1073.0,1058.0,0.0,0.0,0.0,0.0
1630046552924895286,1630046552,0,30306,1133.0,1071.0,1085.0,0.0,0.0,0.0,0.0
1630046553033515626,1630046553,0,30306,1137.0,1065.0,1107.0,0.0,0.0,0.0,0.0
1630046553133933854,1630046553,0,30306,1134.0,1059.0,1113.0,0.0,0.0,0.0,0.0
1630046553223067212,1630046553,0,30306,1136.0,1050.0,1118.0,0.0,0.0,0.0,0.0
1630046553333160222,1630046553,0,30306,1134.0,1043.0,1121.0,0.0,0.0,0.0,0.0
1630046553423142279,1630046553,0,30306,1140.0,1032.0,1111.0,0.0,0.0,0.0,0.0
1630046553532063264,1630046553,0,30306,1139.0,1019.0,1099.0,0.0,0.0,0.0,0.0
1630046553621172162,1630046553,0,30306,1139.0,1012.0,1077.0,0.0,0.0,0.0,0.0
1630046553732376484,1630046553,0,30306,1113.0,1023.0,1084.0,0.0,0.0,0.0,0.0
1630046553832518384,1630046553,0,30306,1094.0,1032.0,1077.0,0.0,0.0,0.0,0.0
1630046553921327383,1630046553,0,30306,1077.0,1041.0,1067.0,0.0,0.0,0.0,0.0
1630046554031434671,1630046554,0,30306,1067.0,1046.0,1052.0,0.0,0.0,0.0,0.0
1630046554121306244,1630046554,0,30306,1054.0,1050.0,1034.0,0.0,0.0,0.0,0.0
1630046554232635295,1630046554,0,30306,1043.0,1052.0,1024.0,0.0,0.0,0.0,0.0
1630046554320801991,1630046554,0,30306,1032.0,1052.0,1027.0,0.0,0.0,0.0,0.0
1630046554432455272,1630046554,0,30306,1029.0,1056.0,1020.0,0.0,0.0,0.0,0.0
1630046554532757252,1630046554,0,30306,1021.0,1054.0,1014.0,0.0,0.0,0.0,0.0
1630046554631523664,1630046554,0,30306,1021.0,1050.0,1012.0,0.0,0.0,0.0,0.0
1630046554730908456,1630046554,0,30306,1033.0,1058.0,1028.0,0.0,0.0,0.0,0.0
1630046554820245098,1630046554,0,30306,1049.0,1065.0,1041.0,0.0,0.0,0.0,0.0
1630046554930664278,1630046554,0,30306,1050.0,1068.0,1063.0,0.0,0.0,0.0,0.0
1630046555029597327,1630046555,0,30306,1053.0,1074.0,1090.0,0.0,0.0,0.0,0.0
1630046555131078543,1630046555,0,30306,1053.0,1076.0,1097.0,0.0,0.0,0.0,0.0
1630046555229313043,1630046555,0,30306,1046.0,1080.0,1106.0,0.0,0.0,0.0,0.0
1630046555318580991,1630046555,0,30306,1037.0,1087.0,1117.0,0.0,0.0,0.0,0.0
1630046555430285649,1630046555,0,30306,1023.0,1094.0,1132.0,0.0,0.0,0.0,0.0
1630046555529551385,1630046555,0,30306,1010.0,1102.0,1144.0,0.0,0.0,0.0,0.0
1630046555629656938,1630046555,0,30306,997.0,1104.0,1165.0,0.0,0.0,0.0,0.0
1630046555730591545,1630046555,0,30306,998.0,1094.0,1202.0,0.0,0.0,0.0,0.0
1630046555829821737,1630046555,0,30306,1005.0,1092.0,1233.0,0.0,0.0,0.0,0.0
1630046555930297856,1630046555,0,30306,1007.0,1089.0,1267.0,0.0,0.0,0.0,0.0
1630046556030548866,1630046556,0,30306,996.0,1086.0,1298.0,0.0,0.0,0.0,0.0
1630046556129233512,1630046556,0,30306,986.0,1083.0,1330.0,0.0,0.0,0.0,0.0
1630046556238387220,1630046556,0,30306,971.0,1085.0,1363.0,0.0,0.0,0.0,0.0
1630046556326912757,1630046556,0,30306,963.0,1084.0,1398.0,0.0,0.0,0.0,0.0
1630046556439331145,1630046556,0,30306,942.0,1087.0,1426.0,0.0,0.0,0.0,0.0
1630046556528385743,1630046556,0,30306,922.0,1090.0,1451.0,0.0,0.0,0.0,0.0
1630046556639528440,1630046556,0,30306,903.0,1094.0,1481.0,0.0,0.0,0.0,0.0
1630046556727281077,1630046556,0,30306,930.0,1078.0,1450.0,0.0,0.0,0.0,0.0
1630046556839473728,1630046556,0,30306,946.0,1075.0,1426.0,0.0,0.0,0.0,0.0
1630046556927908153,1630046556,0,30306,961.0,1073.0,1403.0,0.0,0.0,0.0,0.0
1630046557037503320,1630046557,0,30306,971.0,1067.0,1393.0,0.0,0.0,0.0,0.0
1630046557127571756,1630046557,0,30306,974.0,1064.0,1391.0,0.0,0.0,0.0,0.0
1630046557236657548,1630046557,0,30306,969.0,1066.0,1400.0,0.0,0.0,0.0,0.0
1630046557327988659,1630046557,0,30306,958.0,1071.0,1416.0,0.0,0.0,0.0,0.0
1630046557439966859,1630046557,0,30306,945.0,1082.0,1432.0,0.0,0.0,0.0,0.0
1630046557527601440,1630046557,0,30306,930.0,1086.0,1447.0,0.0,0.0,0.0,0.0
1630046557639461104,1630046557,0,30306,918.0,1094.0,1461.0,0.0,0.0,0.0,0.0
1630046557727711543,1630046557,0,30306,956.0,1089.0,1398.0,0.0,0.0,0.0,0.0
1630046557837974358,1630046557,0,30306,983.0,1086.0,1351.0,0.0,0.0,0.0,0.0
1630046557927450714,1630046557,0,30306,999.0,1080.0,1313.0,0.0,0.0,0.0,0.0
1630046558037307266,1630046558,0,30306,1008.0,1075.0,1275.0,0.0,0.0,0.0,0.0
1630046558126387351,1630046558,0,30306,1008.0,1073.0,1240.0,0.0,0.0,0.0,0.0
1630046558236190274,1630046558,0,30306,1000.0,1068.0,1222.0,0.0,0.0,0.0,0.0
1630046558326844682,1630046558,0,30306,986.0,1075.0,1199.0,0.0,0.0,0.0,0.0
1630046558436945819,1630046558,0,30306,975.0,1073.0,1181.0,0.0,0.0,0.0,0.0
1630046558526121963,1630046558,0,30306,965.0,1068.0,1163.0,0.0,0.0,0.0,0.0
1630046558625192867,1630046558,0,30306,950.0,1070.0,1148.0,0.0,0.0,0.0,0.0
1630046558735196890,1630046558,0,30306,966.0,1073.0,1147.0,0.0,0.0,0.0,0.0
1630046558826082917,1630046558,0,30306,983.0,1077.0,1151.0,0.0,0.0,0.0,0.0
1630046558934298004,1630046558,0,30306,990.0,1079.0,1156.0,0.0,0.0,0.0,0.0
1630046559023522474,1630046559,0,30306,995.0,1089.0,1145.0,0.0,0.0,0.0,0.0
1630046559135564753,1630046559,0,30306,999.0,1092.0,1132.0,0.0,0.0,0.0,0.0
1630046559223743228,1630046559,0,30306,998.0,1098.0,1133.0,0.0,0.0,0.0,0.0
1630046559334919885,1630046559,0,30306,1000.0,1106.0,1129.0,0.0,0.0,0.0,0.0
1630046559433182998,1630046559,0,30306,1001.0,1109.0,1133.0,0.0,0.0,0.0,0.0
1630046559524014630,1630046559,0,30306,1002.0,1118.0,1118.0,0.0,0.0,0.0,0.0
1630046559634542005,1630046559,0,30306,1003.0,1117.0,1109.0,0.0,0.0,0.0,0.0
1630046559721829401,1630046559,0,30306,1039.0,1112.0,1098.0,0.0,0.0,0.0,0.0
1630046559833343136,1630046559,0,30306,1074.0,1104.0,1085.0,0.0,0.0,0.0,0.0
1630046559922248457,1630046559,0,30306,1103.0,1097.0,1066.0,0.0,0.0,0.0,0.0
1630046560033538523,1630046560,0,30306,1131.0,1085.0,1032.0,0.0,0.0,0.0,0.0
1630046560121997125,1630046560,0,30306,1151.0,1076.0,1005.0,0.0,0.0,0.0,0.0
1630046560231479878,1630046560,0,30306,1167.0,1066.0,979.0,0.0,0.0,0.0,0.0
1630046560333004222,1630046560,0,30306,1178.0,1055.0,952.0,0.0,0.0,0.0,0.0
1630046560432669674,1630046560,0,30306,1187.0,1046.0,933.0,0.0,0.0,0.0,0.0
1630046560534837212,1630046560,0,30306,1195.0,1038.0,919.0,0.0,0.0,0.0,0.0
1630046560623805234,1630046560,0,30306,1204.0,1026.0,915.0,0.0,0.0,0.0,0.0
1630046560733822498,1630046560,0,30306,1187.0,1038.0,936.0,0.0,0.0,0.0,0.0
1630046560823897193,1630046560,0,30306,1174.0,1044.0,963.0,0.0,0.0,0.0,0.0
1630046560934912260,1630046560,0,30306,1167.0,1047.0,990.0,0.0,0.0,0.0,0.0
1630046561022607581,1630046561,0,30306,1156.0,1052.0,1010.0,0.0,0.0,0.0,0.0
1630046561133163762,1630046561,0,30306,1144.0,1049.0,1028.0,0.0,0.0,0.0,0.0
1630046561235837463,1630046561,0,30306,1138.0,1052.0,1041.0,0.0,0.0,0.0,0.0
1630046561324710759,1630046561,0,30306,1142.0,1047.0,1050.0,0.0,0.0,0.0,0.0
1630046561451250873,1630046561,0,30306,1141.0,1043.0,1051.0,0.0,0.0,0.0,0.0
1630046561524833622,1630046561,0,30306,1145.0,1029.0,1050.0,0.0,0.0,0.0,0.0
1630046561634895284,1630046561,0,30306,1150.0,1024.0,1052.0,0.0,0.0,0.0,0.0
1630046561723977884,1630046561,0,30306,1125.0,1039.0,1092.0,0.0,0.0,0.0,0.0
1630046561824729065,1630046561,0,30306,1113.0,1049.0,1117.0,0.0,0.0,0.0,0.0
1630046561934974749,1630046561,0,30306,1097.0,1059.0,1142.0,0.0,0.0,0.0,0.0
1630046562025208839,1630046562,0,30306,1089.0,1059.0,1157.0,0.0,0.0,0.0,0.0
1630046562133923980,1630046562,0,30306,1088.0,1055.0,1170.0,0.0,0.0,0.0,0.0
1630046562223064758,1630046562,0,30306,1093.0,1053.0,1168.0,0.0,0.0,0.0,0.0
1630046562335000187,1630046562,0,30306,1098.0,1048.0,1171.0,0.0,0.0,0.0,0.0
1630046562427380667,1630046562,0,30306,1107.0,1040.0,1170.0,0.0,0.0,0.0,0.0
1630046562526990989,1630046562,0,30306,1108.0,1038.0,1172.0,0.0,0.0,0.0,0.0
1630046562637467789,1630046562,0,30306,1114.0,1030.0,1169.0,0.0,0.0,0.0,0.0
1630046562726093229,1630046562,0,30306,1092.0,1042.0,1163.0,0.0,0.0,0.0,0.0
1630046562827683776,1630046562,0,30306,1078.0,1048.0,1146.0,0.0,0.0,0.0,0.0
1630046562927505220,1630046562,0,30306,1070.0,1052.0,1120.0,0.0,0.0,0.0,0.0
1630046563027957100,1630046563,0,30306,1065.0,1057.0,1101.0,0.0,0.0,0.0,0.0
1630046563128249282,1630046563,0,30306,1059.0,1056.0,1079.0,0.0,0.0,0.0,0.0
1630046563228244372,1630046563,0,30306,1060.0,1048.0,1059.0,0.0,0.0,0.0,0.0
1630046563338332839,1630046563,0,30306,1062.0,1049.0,1042.0,0.0,0.0,0.0,0.0
1630046563427435511,1630046563,0,30306,1074.0,1044.0,1026.0,0.0,0.0,0.0,0.0
1630046563537426424,1630046563,0,30306,1076.0,1043.0,1016.0,0.0,0.0,0.0,0.0
1630046563627430217,1630046563,0,30306,1082.0,1042.0,1013.0,0.0,0.0,0.0,0.0
1630046563747848081,1630046563,0,30306,1085.0,1065.0,1024.0,0.0,0.0,0.0,0.0
1630046563826622951,1630046563,0,30306,1089.0,1082.0,1040.0,0.0,0.0,0.0,0.0
1630046563927434087,1630046563,0,30306,1093.0,1096.0,1050.0,0.0,0.0,0.0,0.0
1630046564027706742,1630046564,0,30306,1096.0,1109.0,1057.0,0.0,0.0,0.0,0.0
1630046564127228842,1630046564,0,30306,1101.0,1123.0,1056.0,0.0,0.0,0.0,0.0
1630046564236361150,1630046564,0,30306,1102.0,1138.0,1056.0,0.0,0.0,0.0,0.0
1630046564326891933,1630046564,0,30306,1099.0,1150.0,1054.0,0.0,0.0,0.0,0.0
1630046564436585450,1630046564,0,30306,1095.0,1160.0,1045.0,0.0,0.0,0.0,0.0
1630046564525911016,1630046564,0,30306,1095.0,1167.0,1034.0,0.0,0.0,0.0,0.0
1630046564630404984,1630046564,0,30306,1089.0,1176.0,1020.0,0.0,0.0,0.0,0.0
1630046564736998452,1630046564,0,30306,1077.0,1158.0,1039.0,0.0,0.0,0.0,0.0
1630046564825983278,1630046564,0,30306,1064.0,1147.0,1066.0,0.0,0.0,0.0,0.0
1630046564936184095,1630046564,0,30306,1047.0,1137.0,1097.0,0.0,0.0,0.0,0.0
1630046565026533548,1630046565,0,30306,1030.0,1135.0,1117.0,0.0,0.0,0.0,0.0
1630046565126562756,1630046565,0,30306,1015.0,1130.0,1137.0,0.0,0.0,0.0,0.0
1630046565237414481,1630046565,0,30306,994.0,1130.0,1153.0,0.0,0.0,0.0,0.0
1630046565326010678,1630046565,0,30306,980.0,1132.0,1174.0,0.0,0.0,0.0,0.0
1630046565437093315,1630046565,0,30306,967.0,1140.0,1188.0,0.0,0.0,0.0,0.0
1630046565526662110,1630046565,0,30306,962.0,1141.0,1201.0,0.0,0.0,0.0,0.0
1630046565638583225,1630046565,0,30306,957.0,1143.0,1204.0,0.0,0.0,0.0,0.0
1630046565727658024,1630046565,0,30306,980.0,1120.0,1199.0,0.0,0.0,0.0,0.0
1630046565827309841,1630046565,0,30306,991.0,1094.0,1206.0,0.0,0.0,0.0,0.0
1630046565936894023,1630046565,0,30306,996.0,1074.0,1203.0,0.0,0.0,0.0,0.0
1630046566025502716,1630046566,0,30306,1004.0,1060.0,1198.0,0.0,0.0,0.0,0.0
1630046566137258716,1630046566,0,30306,1003.0,1041.0,1206.0,0.0,0.0,0.0,0.0
1630046566226358733,1630046566,0,30306,1002.0,1027.0,1203.0,0.0,0.0,0.0,0.0
1630046566337318946,1630046566,0,30306,1001.0,1015.0,1204.0,0.0,0.0,0.0,0.0
1630046566426562093,1630046566,0,30306,990.0,1004.0,1215.0,0.0,0.0,0.0,0.0
1630046566537985703,1630046566,0,30306,984.0,999.0,1231.0,0.0,0.0,0.0,0.0
1630046566626143402,1630046566,0,30306,973.0,996.0,1251.0,0.0,0.0,0.0,0.0
1630046566737164160,1630046566,0,30306,981.0,1010.0,1247.0,0.0,0.0,0.0,0.0
1630046566826014534,1630046566,0,30306,982.0,1018.0,1255.0,0.0,0.0,0.0,0.0
1630046566937325087,1630046566,0,30306,982.0,1021.0,1256.0,0.0,0.0,0.0,0.0
1630046567024425217,1630046567,0,30306,973.0,1027.0,1265.0,0.0,0.0,0.0,0.0
1630046567126824943,1630046567,0,30306,966.0,1022.0,1283.0,0.0,0.0,0.0,0.0
1630046567235947869,1630046567,0,30306,961.0,1018.0,1301.0,0.0,0.0,0.0,0.0
1630046567325849386,1630046567,0,30306,954.0,1005.0,1320.0,0.0,0.0,0.0,0.0
1630046567436196888,1630046567,0,30306,938.0,994.0,1340.0,0.0,0.0,0.0,0.0
1630046567523049376,1630046567,0,30306,921.0,981.0,1364.0,0.0,0.0,0.0,0.0
1630046567635379753,1630046567,0,30306,921.0,970.0,1383.0,0.0,0.0,0.0,0.0
1630046567734489370,1630046567,0,30306,951.0,992.0,1365.0,0.0,0.0,0.0,0.0
1630046567824338211,1630046567,0,30306,969.0,1003.0,1356.0,0.0,0.0,0.0,0.0
1630046567935144871,1630046567,0,30306,987.0,1008.0,1355.0,0.0,0.0,0.0,0.0
1630046568024557718,1630046568,0,30306,1005.0,1010.0,1356.0,0.0,0.0,0.0,0.0
1630046568134759955,1630046568,0,30306,1017.0,1012.0,1360.0,0.0,0.0,0.0,0.0
1630046568223619433,1630046568,0,30306,1019.0,1008.0,1376.0,0.0,0.0,0.0,0.0
1630046568334982662,1630046568,0,30306,1018.0,998.0,1408.0,0.0,0.0,0.0,0.0
1630046568433976899,1630046568,0,30306,1014.0,989.0,1427.0,0.0,0.0,0.0,0.0
1630046568523801752,1630046568,0,30306,1009.0,978.0,1459.0,0.0,0.0,0.0,0.0
1630046568634486825,1630046568,0,30306,1000.0,975.0,1474.0,0.0,0.0,0.0,0.0
1630046568723550971,1630046568,0,30306,1012.0,1008.0,1421.0,0.0,0.0,0.0,0.0
1630046568834158547,1630046568,0,30306,1023.0,1032.0,1380.0,0.0,0.0,0.0,0.0
1630046568932345340,1630046568,0,30306,1029.0,1054.0,1341.0,0.0,0.0,0.0,0.0
1630046569022384908,1630046569,0,30306,1039.0,1071.0,1315.0,0.0,0.0,0.0,0.0
1630046569133913200,1630046569,0,30306,1043.0,1086.0,1285.0,0.0,0.0,0.0,0.0
1630046569222548886,1630046569,0,30306,1040.0,1095.0,1267.0,0.0,0.0,0.0,0.0
1630046569332751739,1630046569,0,30306,1043.0,1102.0,1257.0,0.0,0.0,0.0,0.0
1630046569423265120,1630046569,0,30306,1044.0,1100.0,1255.0,0.0,0.0,0.0,0.0
1630046569533574663,1630046569,0,30306,1048.0,1103.0,1248.0,0.0,0.0,0.0,0.0
1630046569633843971,1630046569,0,30306,1056.0,1109.0,1245.0,0.0,0.0,0.0,0.0
1630046569722782478,1630046569,0,30306,1060.0,1106.0,1213.0,0.0,0.0,0.0,0.0
1630046569832645535,1630046569,0,30306,1068.0,1097.0,1189.0,0.0,0.0,0.0,0.0
1630046569921589253,1630046569,0,30306,1076.0,1094.0,1163.0,0.0,0.0,0.0,0.0
1630046570033098641,1630046570,0,30306,1076.0,1096.0,1149.0,0.0,0.0,0.0,0.0
1630046570131314997,1630046570,0,30306,1080.0,1102.0,1133.0,0.0,0.0,0.0,0.0
1630046570233202593,1630046570,0,30306,1079.0,1103.0,1129.0,0.0,0.0,0.0,0.0
1630046570333107610,1630046570,0,30306,1083.0,1101.0,1116.0,0.0,0.0,0.0,0.0
1630046570422246114,1630046570,0,30306,1086.0,1106.0,1096.0,0.0,0.0,0.0,0.0
1630046570532782763,1630046570,0,30306,1087.0,1109.0,1090.0,0.0,0.0,0.0,0.0
1630046570623406514,1630046570,0,30306,1089.0,1121.0,1072.0,0.0,0.0,0.0,0.0
1630046570733915156,1630046570,0,30306,1093.0,1108.0,1068.0,0.0,0.0,0.0,0.0
1630046570823054012,1630046570,0,30306,1092.0,1103.0,1061.0,0.0,0.0,0.0,0.0
1630046570933308216,1630046570,0,30306,1104.0,1098.0,1045.0,0.0,0.0,0.0,0.0
1630046571033422886,1630046571,0,30306,1106.0,1096.0,1024.0,0.0,0.0,0.0,0.0
1630046571122039029,1630046571,0,30306,1113.0,1088.0,1002.0,0.0,0.0,0.0,0.0
1630046571233906578,1630046571,0,30306,1124.0,1083.0,976.0,0.0,0.0,0.0,0.0
1630046571323698361,1630046571,0,30306,1133.0,1077.0,954.0,0.0,0.0,0.0,0.0
1630046571435575987,1630046571,0,30306,1137.0,1071.0,933.0,0.0,0.0,0.0,0.0
1630046571524117183,1630046571,0,30306,1148.0,1061.0,914.0,0.0,0.0,0.0,0.0
1630046571634001246,1630046571,0,30306,1150.0,1057.0,893.0,0.0,0.0,0.0,0.0
1630046571723038122,1630046571,0,30306,1133.0,1054.0,937.0,0.0,0.0,0.0,0.0
1630046571834079745,1630046571,0,30306,1120.0,1051.0,959.0,0.0,0.0,0.0,0.0
1630046571924999416,1630046571,0,30306,1111.0,1054.0,957.0,0.0,0.0,0.0,0.0
1630046572035095014,1630046572,0,30306,1100.0,1053.0,961.0,0.0,0.0,0.0,0.0
1630046572134922021,1630046572,0,30306,1092.0,1055.0,954.0,0.0,0.0,0.0,0.0
1630046572243976842,1630046572,0,30306,1088.0,1049.0,935.0,0.0,0.0,0.0,0.0
1630046572333630735,1630046572,0,30306,1086.0,1049.0,908.0,0.0,0.0,0.0,0.0
1630046572422244796,1630046572,0,30306,1082.0,1045.0,892.0,0.0,0.0,0.0,0.0
1630046572533458087,1630046572,0,30306,1079.0,1038.0,874.0,0.0,0.0,0.0,0.0
1630046572632412524,1630046572,0,30306,1076.0,1028.0,865.0,0.0,0.0,0.0,0.0
1630046572733273181,1630046572,0,30306,1065.0,1036.0,917.0,0.0,0.0,0.0,0.0
1630046572832927159,1630046572,0,30306,1055.0,1035.0,958.0,0.0,0.0,0.0,0.0
1630046572920864670,1630046572,0,30306,1045.0,1042.0,979.0,0.0,0.0,0.0,0.0
1630046573032034272,1630046573,0,30306,1038.0,1036.0,1000.0,0.0,0.0,0.0,0.0
1630046573132159555,1630046573,0,30306,1030.0,1036.0,1018.0,0.0,0.0,0.0,0.0
1630046573231819438,1630046573,0,30306,1024.0,1030.0,1036.0,0.0,0.0,0.0,0.0
1630046573322358236,1630046573,0,30306,1026.0,1022.0,1040.0,0.0,0.0,0.0,0.0
1630046573432334968,1630046573,0,30306,1033.0,1017.0,1035.0,0.0,0.0,0.0,0.0
1630046573533167334,1630046573,0,30306,1035.0,1016.0,1029.0,0.0,0.0,0.0,0.0
1630046573623105768,1630046573,0,30306,1036.0,1018.0,1022.0,0.0,0.0,0.0,0.0
1630046573732994281,1630046573,0,30306,1052.0,1033.0,1064.0,0.0,0.0,0.0,0.0
1630046573823192296,1630046573,0,30306,1065.0,1050.0,1096.0,0.0,0.0,0.0,0.0
1630046573931053979,1630046573,0,30306,1072.0,1063.0,1118.0,0.0,0.0,0.0,0.0
1630046574032345873,1630046574,0,30306,1075.0,1064.0,1140.0,0.0,0.0,0.0,0.0
1630046574133117521,1630046574,0,30306,1082.0,1069.0,1150.0,0.0,0.0,0.0,0.0
1630046574233401778,1630046574,0,30306,1083.0,1069.0,1164.0,0.0,0.0,0.0,0.0
1630046574331812177,1630046574,0,30306,1077.0,1069.0,1176.0,0.0,0.0,0.0,0.0
1630046574432432394,1630046574,0,30306,1074.0,1073.0,1187.0,0.0,0.0,0.0,0.0
1630046574521204626,1630046574,0,30306,1055.0,1079.0,1199.0,0.0,0.0,0.0,0.0
1630046574632519801,1630046574,0,30306,1042.0,1085.0,1198.0,0.0,0.0,0.0,0.0
1630046574719289999,1630046574,0,30306,1040.0,1087.0,1193.0,0.0,0.0,0.0,0.0
1630046574832558893,1630046574,0,30306,1033.0,1094.0,1189.0,0.0,0.0,0.0,0.0
1630046574922434395,1630046574,0,30306,1031.0,1102.0,1186.0,0.0,0.0,0.0,0.0
1630046575029271566,1630046575,0,30306,1027.0,1111.0,1188.0,0.0,0.0,0.0,0.0
1630046575130931485,1630046575,0,30306,1024.0,1114.0,1190.0,0.0,0.0,0.0,0.0
1630046575221987699,1630046575,0,30306,1021.0,1119.0,1189.0,0.0,0.0,0.0,0.0
1630046575331276289,1630046575,0,30306,1019.0,1122.0,1191.0,0.0,0.0,0.0,0.0
1630046575422223193,1630046575,0,30306,1018.0,1128.0,1180.0,0.0,0.0,0.0,0.0
