%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630063078219162966,1630063078,0,vb6b0001,1397.0,2404.0,1544.0,0.0,0.0,0.0,0.0
1630063078222133447,1630063078,0,vb6b0001,1396.0,2403.0,1542.0,0.0,0.0,0.0,0.0
1630063078230591879,1630063078,0,vb6b0001,1396.0,2400.0,1543.0,0.0,0.0,0.0,0.0
1630063078236950823,1630063078,0,vb6b0001,1395.0,2399.0,1543.0,0.0,0.0,0.0,0.0
1630063078243407429,1630063078,0,vb6b0001,1395.0,2398.0,1545.0,0.0,0.0,0.0,0.0
1630063078251062968,1630063078,0,vb6b0001,1393.0,2394.0,1548.0,0.0,0.0,0.0,0.0
1630063078257700425,1630063078,0,vb6b0001,1395.0,2394.0,1542.0,0.0,0.0,0.0,0.0
1630063078265658181,1630063078,0,vb6b0001,1392.0,2392.0,1546.0,0.0,0.0,0.0,0.0
1630063078277528236,1630063078,0,vb6b0001,1378.0,2379.0,1569.0,0.0,0.0,0.0,0.0
1630063078288876052,1630063078,0,vb6b0001,1374.0,2377.0,1571.0,0.0,0.0,0.0,0.0
1630063078298054340,1630063078,0,vb6b0001,1369.0,2371.0,1576.0,0.0,0.0,0.0,0.0
1630063078304949792,1630063078,0,vb6b0001,1370.0,2368.0,1579.0,0.0,0.0,0.0,0.0
1630063078311413400,1630063078,0,vb6b0001,1369.0,2365.0,1581.0,0.0,0.0,0.0,0.0
1630063078323363554,1630063078,0,vb6b0001,1370.0,2363.0,1580.0,0.0,0.0,0.0,0.0
1630063078325688390,1630063078,0,vb6b0001,1371.0,2363.0,1577.0,0.0,0.0,0.0,0.0
1630063078333823670,1630063078,0,vb6b0001,1372.0,2360.0,1577.0,0.0,0.0,0.0,0.0
1630063078340021916,1630063078,0,vb6b0001,1369.0,2358.0,1582.0,0.0,0.0,0.0,0.0
1630063078351899653,1630063078,0,vb6b0001,1368.0,2355.0,1586.0,0.0,0.0,0.0,0.0
1630063078360331262,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078369414492,1630063078,0,vb6b0001,1364.0,2350.0,1598.0,0.0,0.0,0.0,0.0
1630063078375349063,1630063078,0,vb6b0001,1366.0,2349.0,1596.0,0.0,0.0,0.0,0.0
1630063078383818043,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078389654808,1630063078,0,vb6b0001,1365.0,2343.0,1601.0,0.0,0.0,0.0,0.0
1630063078400854991,1630063078,0,vb6b0001,1366.0,2338.0,1604.0,0.0,0.0,0.0,0.0
1630063078411894266,1630063078,0,vb6b0001,1366.0,2333.0,1606.0,0.0,0.0,0.0,0.0
1630063078422099162,1630063078,0,vb6b0001,1366.0,2330.0,1608.0,0.0,0.0,0.0,0.0
1630063078424084936,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078426377713,1630063078,0,vb6b0001,1364.0,2329.0,1612.0,0.0,0.0,0.0,0.0
1630063078432881423,1630063078,0,vb6b0001,1364.0,2327.0,1614.0,0.0,0.0,0.0,0.0
1630063078440178223,1630063078,0,vb6b0001,1366.0,2323.0,1612.0,0.0,0.0,0.0,0.0
1630063078451280817,1630063078,0,vb6b0001,1368.0,2318.0,1615.0,0.0,0.0,0.0,0.0
1630063078461833926,1630063078,0,vb6b0001,1369.0,2315.0,1615.0,0.0,0.0,0.0,0.0
1630063078471240604,1630063078,0,vb6b0001,1369.0,2313.0,1616.0,0.0,0.0,0.0,0.0
1630063078479075014,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078489499100,1630063078,0,vb6b0001,1371.0,2309.0,1613.0,0.0,0.0,0.0,0.0
1630063078497187447,1630063078,0,vb6b0001,1369.0,2308.0,1615.0,0.0,0.0,0.0,0.0
1630063078505073926,1630063078,0,vb6b0001,1366.0,2302.0,1621.0,0.0,0.0,0.0,0.0
1630063078511675143,1630063078,0,vb6b0001,1365.0,2301.0,1621.0,0.0,0.0,0.0,0.0
1630063078517143425,1630063078,0,vb6b0001,1365.0,2300.0,1616.0,0.0,0.0,0.0,0.0
1630063078529263676,1630063078,0,vb6b0001,1364.0,2296.0,1620.0,0.0,0.0,0.0,0.0
1630063078540573905,1630063078,0,vb6b0001,1365.0,2292.0,1620.0,0.0,0.0,0.0,0.0
1630063078549873609,1630063078,0,vb6b0001,1365.0,2289.0,1624.0,0.0,0.0,0.0,0.0
1630063078557298654,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078560728450,1630063078,0,vb6b0001,1367.0,2287.0,1620.0,0.0,0.0,0.0,0.0
1630063078572764819,1630063078,0,vb6b0001,1368.0,2281.0,1621.0,0.0,0.0,0.0,0.0
1630063078580579215,1630063078,0,vb6b0001,1369.0,2276.0,1618.0,0.0,0.0,0.0,0.0
1630063078591162912,1630063078,0,vb6b0001,1372.0,2271.0,1613.0,0.0,0.0,0.0,0.0
1630063078596527888,1630063078,0,vb6b0001,1374.0,2272.0,1611.0,0.0,0.0,0.0,0.0
1630063078598403668,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078609331537,1630063078,0,vb6b0001,1377.0,2267.0,1606.0,0.0,0.0,0.0,0.0
1630063078615780988,1630063078,0,vb6b0001,1380.0,2267.0,1601.0,0.0,0.0,0.0,0.0
1630063078623367851,1630063078,0,vb6b0001,1384.0,2262.0,1599.0,0.0,0.0,0.0,0.0
1630063078629889673,1630063078,0,vb6b0001,1383.0,2263.0,1597.0,0.0,0.0,0.0,0.0
1630063078635888789,1630063078,0,vb6b0001,1386.0,2262.0,1593.0,0.0,0.0,0.0,0.0
1630063078646921070,1630063078,0,vb6b0001,1389.0,2261.0,1588.0,0.0,0.0,0.0,0.0
1630063078652086796,1630063078,0,vb6b0001,1390.0,2260.0,1584.0,0.0,0.0,0.0,0.0
1630063078663704012,1630063078,0,vb6b0001,1392.0,2258.0,1577.0,0.0,0.0,0.0,0.0
1630063078669896626,1630063078,0,vb6b0001,1393.0,2258.0,1571.0,0.0,0.0,0.0,0.0
1630063078672913321,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078681557443,1630063078,0,vb6b0001,1397.0,2257.0,1564.0,0.0,0.0,0.0,0.0
1630063078687191933,1630063078,0,vb6b0001,1399.0,2255.0,1561.0,0.0,0.0,0.0,0.0
1630063078694772473,1630063078,0,vb6b0001,1400.0,2253.0,1556.0,0.0,0.0,0.0,0.0
1630063078706080127,1630063078,0,vb6b0001,1402.0,2253.0,1550.0,0.0,0.0,0.0,0.0
1630063078716285419,1630063078,0,vb6b0001,1404.0,2251.0,1540.0,0.0,0.0,0.0,0.0
1630063078726771566,1630063078,0,vb6b0001,1406.0,2252.0,1537.0,0.0,0.0,0.0,0.0
1630063078740567049,1630063078,0,vb6b0001,1408.0,2252.0,1535.0,0.0,0.0,0.0,0.0
1630063078749578991,1630063078,0,vb6b0001,1409.0,2252.0,1532.0,0.0,0.0,0.0,0.0
1630063078757343578,1630063078,0,vb6b0001,1410.0,2248.0,1536.0,0.0,0.0,0.0,0.0
1630063078767685964,1630063078,0,vb6b0001,1412.0,2248.0,1532.0,0.0,0.0,0.0,0.0
1630063078773059052,1630063078,0,vb6b0001,1414.0,2246.0,1532.0,0.0,0.0,0.0,0.0
1630063078782288007,1630063078,0,vb6b0001,1415.0,2244.0,1533.0,0.0,0.0,0.0,0.0
1630063078789666352,1630063078,0,vb6b0001,1416.0,2244.0,1528.0,0.0,0.0,0.0,0.0
1630063078791602894,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078800546312,1630063078,0,vb6b0001,1417.0,2243.0,1527.0,0.0,0.0,0.0,0.0
1630063078803410264,1630063078,0,vb6b0001,1417.0,2242.0,1527.0,0.0,0.0,0.0,0.0
1630063078811184812,1630063078,0,vb6b0001,1416.0,2240.0,1530.0,0.0,0.0,0.0,0.0
1630063078817852490,1630063078,0,vb6b0001,1419.0,2235.0,1529.0,0.0,0.0,0.0,0.0
1630063078828754316,1630063078,0,vb6b0001,1420.0,2233.0,1529.0,0.0,0.0,0.0,0.0
1630063078838284207,1630063078,0,vb6b0001,1423.0,2228.0,1527.0,0.0,0.0,0.0,0.0
1630063078852257754,1630063078,0,vb6b0001,1424.0,2224.0,1527.0,0.0,0.0,0.0,0.0
1630063078862101177,1630063078,0,vb6b0001,1425.0,2221.0,1528.0,0.0,0.0,0.0,0.0
1630063078867707780,1630063078,0,vb6b0001,1427.0,2219.0,1528.0,0.0,0.0,0.0,0.0
1630063078869848295,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078876695103,1630063078,0,vb6b0001,1427.0,2214.0,1532.0,0.0,0.0,0.0,0.0
1630063078887037401,1630063078,0,vb6b0001,1427.0,2209.0,1535.0,0.0,0.0,0.0,0.0
1630063078897748886,1630063078,0,vb6b0001,1428.0,2204.0,1539.0,0.0,0.0,0.0,0.0
1630063078907426704,1630063078,0,vb6b0001,1430.0,2200.0,1540.0,0.0,0.0,0.0,0.0
1630063078912929951,1630063078,0,vb6b0001,1431.0,2198.0,1540.0,0.0,0.0,0.0,0.0
1630063078914808090,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078929029359,1630063078,0,vb6b0001,1432.0,2194.0,1540.0,0.0,0.0,0.0,0.0
1630063078931349037,1630063078,0,vb6b0001,1431.0,2195.0,1540.0,0.0,0.0,0.0,0.0
1630063078938813892,1630063078,0,vb6b0001,1430.0,2194.0,1544.0,0.0,0.0,0.0,0.0
1630063078948689295,1630063078,0,vb6b0001,1431.0,2192.0,1541.0,0.0,0.0,0.0,0.0
1630063078950933395,1630063078,0,vb6b0001,1429.0,2191.0,1543.0,0.0,0.0,0.0,0.0
1630063078962939439,1630063078,0,vb6b0001,1430.0,2190.0,1541.0,0.0,0.0,0.0,0.0
1630063078969260088,1630063078,0,vb6b0001,1431.0,2189.0,1540.0,0.0,0.0,0.0,0.0
1630063078979067274,1630063078,0,vb6b0001,1433.0,2188.0,1540.0,0.0,0.0,0.0,0.0
1630063078986870828,1630063078,0,vb6b0001,1436.0,2187.0,1537.0,0.0,0.0,0.0,0.0
1630063078989660176,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063078998039265,1630063078,0,vb6b0001,1437.0,2185.0,1538.0,0.0,0.0,0.0,0.0
1630063079000749340,1630063078,0,vb6b0001,1437.0,2185.0,1540.0,0.0,0.0,0.0,0.0
1630063079007851171,1630063078,0,vb6b0001,1438.0,2180.0,1545.0,0.0,0.0,0.0,0.0
1630063079015807947,1630063078,0,vb6b0001,1441.0,2179.0,1537.0,0.0,0.0,0.0,0.0
1630063079026290350,1630063078,0,vb6b0001,1442.0,2177.0,1537.0,0.0,0.0,0.0,0.0
1630063079032675024,1630063078,0,vb6b0001,1443.0,2178.0,1533.0,0.0,0.0,0.0,0.0
1630063079034058809,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079044720450,1630063078,0,vb6b0001,1446.0,2176.0,1533.0,0.0,0.0,0.0,0.0
1630063079046954875,1630063078,0,vb6b0001,1445.0,2176.0,1535.0,0.0,0.0,0.0,0.0
1630063079053570640,1630063078,0,vb6b0001,1445.0,2173.0,1541.0,0.0,0.0,0.0,0.0
1630063079066138263,1630063078,0,vb6b0001,1449.0,2170.0,1538.0,0.0,0.0,0.0,0.0
1630063079075768980,1630063078,0,vb6b0001,1450.0,2169.0,1537.0,0.0,0.0,0.0,0.0
1630063079086973978,1630063078,0,vb6b0001,1451.0,2168.0,1537.0,0.0,0.0,0.0,0.0
1630063079096782724,1630063078,0,vb6b0001,1452.0,2167.0,1538.0,0.0,0.0,0.0,0.0
1630063079103415029,1630063079,0,vb6b0001,1452.0,2166.0,1538.0,0.0,0.0,0.0,0.0
1630063079108743855,1630063079,0,vb6b0001,1454.0,2164.0,1536.0,0.0,0.0,0.0,0.0
1630063079111661879,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079116252941,1630063079,0,vb6b0001,1452.0,2162.0,1541.0,0.0,0.0,0.0,0.0
1630063079125446491,1630063079,0,vb6b0001,1454.0,2157.0,1541.0,0.0,0.0,0.0,0.0
1630063079135180687,1630063079,0,vb6b0001,1457.0,2155.0,1539.0,0.0,0.0,0.0,0.0
1630063079146671539,1630063079,0,vb6b0001,1456.0,2151.0,1540.0,0.0,0.0,0.0,0.0
1630063079152054295,1630063079,0,vb6b0001,1456.0,2149.0,1536.0,0.0,0.0,0.0,0.0
1630063079154276081,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079163572644,1630063079,0,vb6b0001,1455.0,2145.0,1535.0,0.0,0.0,0.0,0.0
1630063079167507635,1630063079,0,vb6b0001,1454.0,2145.0,1537.0,0.0,0.0,0.0,0.0
1630063079174367297,1630063079,0,vb6b0001,1454.0,2144.0,1539.0,0.0,0.0,0.0,0.0
1630063079182021041,1630063079,0,vb6b0001,1455.0,2141.0,1536.0,0.0,0.0,0.0,0.0
1630063079190987821,1630063079,0,vb6b0001,1453.0,2138.0,1542.0,0.0,0.0,0.0,0.0
1630063079202107536,1630063079,0,vb6b0001,1451.0,2136.0,1544.0,0.0,0.0,0.0,0.0
1630063079211712282,1630063079,0,vb6b0001,1450.0,2133.0,1544.0,0.0,0.0,0.0,0.0
1630063079222184968,1630063079,0,vb6b0001,1449.0,2129.0,1546.0,0.0,0.0,0.0,0.0
1630063079227701622,1630063079,0,vb6b0001,1447.0,2126.0,1548.0,0.0,0.0,0.0,0.0
1630063079230722500,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079236453238,1630063079,0,vb6b0001,1446.0,2125.0,1549.0,0.0,0.0,0.0,0.0
1630063079246450054,1630063079,0,vb6b0001,1447.0,2121.0,1551.0,0.0,0.0,0.0,0.0
1630063079256874413,1630063079,0,vb6b0001,1445.0,2117.0,1552.0,0.0,0.0,0.0,0.0
1630063079266488796,1630063079,0,vb6b0001,1443.0,2116.0,1553.0,0.0,0.0,0.0,0.0
1630063079273191596,1630063079,0,vb6b0001,1441.0,2115.0,1554.0,0.0,0.0,0.0,0.0
1630063079275078442,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079284696258,1630063079,0,vb6b0001,1440.0,2111.0,1557.0,0.0,0.0,0.0,0.0
1630063079287475251,1630063079,0,vb6b0001,1440.0,2109.0,1559.0,0.0,0.0,0.0,0.0
1630063079323660233,1630063079,0,vb6b0001,1439.0,2108.0,1561.0,0.0,0.0,0.0,0.0
1630063079348059958,1630063079,0,vb6b0001,1437.0,2105.0,1561.0,0.0,0.0,0.0,0.0
1630063079359704471,1630063079,0,vb6b0001,1435.0,2102.0,1565.0,0.0,0.0,0.0,0.0
1630063079367381188,1630063079,0,vb6b0001,1434.0,2101.0,1567.0,0.0,0.0,0.0,0.0
1630063079378698858,1630063079,0,vb6b0001,1435.0,2099.0,1567.0,0.0,0.0,0.0,0.0
1630063079391957711,1630063079,0,vb6b0001,1435.0,2098.0,1565.0,0.0,0.0,0.0,0.0
1630063079397276136,1630063079,0,vb6b0001,1435.0,2096.0,1564.0,0.0,0.0,0.0,0.0
1630063079399354609,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079405900088,1630063079,0,vb6b0001,1436.0,2096.0,1562.0,0.0,0.0,0.0,0.0
1630063079418870095,1630063079,0,vb6b0001,1438.0,2093.0,1559.0,0.0,0.0,0.0,0.0
1630063079427821570,1630063079,0,vb6b0001,1438.0,2094.0,1553.0,0.0,0.0,0.0,0.0
1630063079438760274,1630063079,0,vb6b0001,1439.0,2094.0,1550.0,0.0,0.0,0.0,0.0
1630063079444671071,1630063079,0,vb6b0001,1440.0,2093.0,1547.0,0.0,0.0,0.0,0.0
1630063079446610249,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079456618927,1630063079,0,vb6b0001,1441.0,2093.0,1546.0,0.0,0.0,0.0,0.0
1630063079459079655,1630063079,0,vb6b0001,1442.0,2094.0,1544.0,0.0,0.0,0.0,0.0
1630063079466279738,1630063079,0,vb6b0001,1444.0,2094.0,1540.0,0.0,0.0,0.0,0.0
1630063079472978649,1630063079,0,vb6b0001,1444.0,2092.0,1536.0,0.0,0.0,0.0,0.0
1630063079484261769,1630063079,0,vb6b0001,1444.0,2092.0,1532.0,0.0,0.0,0.0,0.0
1630063079493393717,1630063079,0,vb6b0001,1443.0,2093.0,1527.0,0.0,0.0,0.0,0.0
1630063079504620003,1630063079,0,vb6b0001,1444.0,2094.0,1526.0,0.0,0.0,0.0,0.0
1630063079514018038,1630063079,0,vb6b0001,1446.0,2093.0,1521.0,0.0,0.0,0.0,0.0
1630063079519994068,1630063079,0,vb6b0001,1446.0,2092.0,1519.0,0.0,0.0,0.0,0.0
1630063079522129177,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079528286549,1630063079,0,vb6b0001,1447.0,2093.0,1513.0,0.0,0.0,0.0,0.0
1630063079538298795,1630063079,0,vb6b0001,1449.0,2091.0,1509.0,0.0,0.0,0.0,0.0
1630063079548461587,1630063079,0,vb6b0001,1449.0,2091.0,1507.0,0.0,0.0,0.0,0.0
1630063079559400159,1630063079,0,vb6b0001,1449.0,2091.0,1502.0,0.0,0.0,0.0,0.0
1630063079565256804,1630063079,0,vb6b0001,1450.0,2090.0,1501.0,0.0,0.0,0.0,0.0
1630063079567208117,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079576440751,1630063079,0,vb6b0001,1451.0,2090.0,1497.0,0.0,0.0,0.0,0.0
1630063079578876028,1630063079,0,vb6b0001,1451.0,2089.0,1496.0,0.0,0.0,0.0,0.0
1630063079586636449,1630063079,0,vb6b0001,1452.0,2089.0,1490.0,0.0,0.0,0.0,0.0
1630063079593597426,1630063079,0,vb6b0001,1451.0,2092.0,1487.0,0.0,0.0,0.0,0.0
1630063079604946803,1630063079,0,vb6b0001,1450.0,2089.0,1484.0,0.0,0.0,0.0,0.0
1630063079616247549,1630063079,0,vb6b0001,1449.0,2089.0,1478.0,0.0,0.0,0.0,0.0
1630063079629849382,1630063079,0,vb6b0001,1451.0,2088.0,1474.0,0.0,0.0,0.0,0.0
1630063079634975565,1630063079,0,vb6b0001,1453.0,2087.0,1473.0,0.0,0.0,0.0,0.0
1630063079642853085,1630063079,0,vb6b0001,1450.0,2087.0,1472.0,0.0,0.0,0.0,0.0
1630063079649093421,1630063079,0,vb6b0001,1448.0,2087.0,1469.0,0.0,0.0,0.0,0.0
1630063079660218116,1630063079,0,vb6b0001,1447.0,2090.0,1464.0,0.0,0.0,0.0,0.0
1630063079667525929,1630063079,0,vb6b0001,1448.0,2091.0,1461.0,0.0,0.0,0.0,0.0
1630063079675865522,1630063079,0,vb6b0001,1446.0,2091.0,1457.0,0.0,0.0,0.0,0.0
1630063079691491634,1630063079,0,vb6b0001,1446.0,2092.0,1454.0,0.0,0.0,0.0,0.0
1630063079700102664,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079709235985,1630063079,0,vb6b0001,1445.0,2096.0,1447.0,0.0,0.0,0.0,0.0
1630063079711876591,1630063079,0,vb6b0001,1445.0,2096.0,1445.0,0.0,0.0,0.0,0.0
1630063079718973571,1630063079,0,vb6b0001,1444.0,2097.0,1442.0,0.0,0.0,0.0,0.0
1630063079725456762,1630063079,0,vb6b0001,1445.0,2098.0,1436.0,0.0,0.0,0.0,0.0
1630063079732803756,1630063079,0,vb6b0001,1446.0,2097.0,1434.0,0.0,0.0,0.0,0.0
1630063079743256494,1630063079,0,vb6b0001,1445.0,2098.0,1429.0,0.0,0.0,0.0,0.0
1630063079753186675,1630063079,0,vb6b0001,1443.0,2098.0,1427.0,0.0,0.0,0.0,0.0
1630063079759659350,1630063079,0,vb6b0001,1442.0,2098.0,1424.0,0.0,0.0,0.0,0.0
1630063079767270019,1630063079,0,vb6b0001,1441.0,2099.0,1419.0,0.0,0.0,0.0,0.0
1630063079774054671,1630063079,0,vb6b0001,1440.0,2098.0,1417.0,0.0,0.0,0.0,0.0
1630063079783390852,1630063079,0,vb6b0001,1437.0,2101.0,1408.0,0.0,0.0,0.0,0.0
1630063079794087928,1630063079,0,vb6b0001,1435.0,2104.0,1404.0,0.0,0.0,0.0,0.0
1630063079804244090,1630063079,0,vb6b0001,1433.0,2106.0,1396.0,0.0,0.0,0.0,0.0
1630063079810672422,1630063079,0,vb6b0001,1431.0,2107.0,1391.0,0.0,0.0,0.0,0.0
1630063079817666167,1630063079,0,vb6b0001,1433.0,2108.0,1386.0,0.0,0.0,0.0,0.0
1630063079819763832,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063079829365588,1630063079,0,vb6b0001,1431.0,2111.0,1379.0,0.0,0.0,0.0,0.0
1630063079832292700,1630063079,0,vb6b0001,1430.0,2110.0,1378.0,0.0,0.0,0.0,0.0
1630063079839039231,1630063079,0,vb6b0001,1430.0,2111.0,1371.0,0.0,0.0,0.0,0.0
1630063079846128590,1630063079,0,vb6b0001,1430.0,2113.0,1364.0,0.0,0.0,0.0,0.0
1630063079856089903,1630063079,0,vb6b0001,1431.0,2115.0,1356.0,0.0,0.0,0.0,0.0
1630063079867380276,1630063079,0,vb6b0001,1430.0,2118.0,1348.0,0.0,0.0,0.0,0.0
1630063079879416863,1630063079,0,vb6b0001,1427.0,2121.0,1345.0,0.0,0.0,0.0,0.0
1630063079885694253,1630063079,0,vb6b0001,1426.0,2122.0,1343.0,0.0,0.0,0.0,0.0
1630063079893465045,1630063079,0,vb6b0001,1427.0,2120.0,1343.0,0.0,0.0,0.0,0.0
1630063079899878981,1630063079,0,vb6b0001,1427.0,2120.0,1343.0,0.0,0.0,0.0,0.0
1630063079910131142,1630063079,0,vb6b0001,1427.0,2118.0,1343.0,0.0,0.0,0.0,0.0
1630063079916562922,1630063079,0,vb6b0001,1429.0,2119.0,1342.0,0.0,0.0,0.0,0.0
1630063079926827859,1630063079,0,vb6b0001,1428.0,2121.0,1341.0,0.0,0.0,0.0,0.0
1630063079932974230,1630063079,0,vb6b0001,1429.0,2120.0,1342.0,0.0,0.0,0.0,0.0
1630063079941185063,1630063079,0,vb6b0001,1430.0,2117.0,1346.0,0.0,0.0,0.0,0.0
1630063079947736776,1630063079,0,vb6b0001,1430.0,2117.0,1345.0,0.0,0.0,0.0,0.0
1630063079957714036,1630063079,0,vb6b0001,1429.0,2118.0,1345.0,0.0,0.0,0.0,0.0
1630063079968001609,1630063079,0,vb6b0001,1429.0,2117.0,1346.0,0.0,0.0,0.0,0.0
1630063079977753612,1630063079,0,vb6b0001,1428.0,2116.0,1345.0,0.0,0.0,0.0,0.0
1630063079988436912,1630063079,0,vb6b0001,1427.0,2116.0,1348.0,0.0,0.0,0.0,0.0
1630063079995674472,1630063079,0,vb6b0001,1428.0,2113.0,1351.0,0.0,0.0,0.0,0.0
1630063080002448913,1630063079,0,vb6b0001,1428.0,2111.0,1352.0,0.0,0.0,0.0,0.0
1630063080004336009,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063080008934806,1630063079,0,vb6b0001,1428.0,2110.0,1351.0,0.0,0.0,0.0,0.0
1630063080021290341,1630063079,0,vb6b0001,1428.0,2107.0,1348.0,0.0,0.0,0.0,0.0
1630063080032055659,1630063079,0,vb6b0001,1425.0,2108.0,1343.0,0.0,0.0,0.0,0.0
1630063080041422614,1630063079,0,vb6b0001,1425.0,2104.0,1345.0,0.0,0.0,0.0,0.0
1630063080047654693,1630063079,0,vb6b0001,1426.0,2100.0,1348.0,0.0,0.0,0.0,0.0
1630063080049746392,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063080058978096,1630063079,0,vb6b0001,1426.0,2095.0,1351.0,0.0,0.0,0.0,0.0
1630063080061711964,1630063079,0,vb6b0001,1427.0,2094.0,1351.0,0.0,0.0,0.0,0.0
1630063080069140846,1630063079,0,vb6b0001,1427.0,2091.0,1354.0,0.0,0.0,0.0,0.0
1630063080075776865,1630063079,0,vb6b0001,1427.0,2087.0,1355.0,0.0,0.0,0.0,0.0
1630063080087016383,1630063079,0,vb6b0001,1426.0,2084.0,1355.0,0.0,0.0,0.0,0.0
1630063080098654536,1630063079,0,vb6b0001,1427.0,2079.0,1358.0,0.0,0.0,0.0,0.0
1630063080102035928,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063080104274325,1630063079,0,vb6b0001,1427.0,2077.0,1359.0,0.0,0.0,0.0,0.0
1630063080108323818,1630063079,0,vb6b0001,1426.0,2074.0,1361.0,0.0,0.0,0.0,0.0
1630063080114703805,1630063079,0,vb6b0001,1427.0,2068.0,1363.0,0.0,0.0,0.0,0.0
1630063080121155425,1630063079,0,vb6b0001,1427.0,2064.0,1366.0,0.0,0.0,0.0,0.0
1630063080135371817,1630063079,0,vb6b0001,1429.0,2057.0,1369.0,0.0,0.0,0.0,0.0
1630063080145468436,1630063079,0,vb6b0001,1431.0,2052.0,1370.0,0.0,0.0,0.0,0.0
1630063080155319868,1630063080,0,vb6b0001,1434.0,2046.0,1374.0,0.0,0.0,0.0,0.0
1630063080165397607,1630063080,0,vb6b0001,1435.0,2043.0,1376.0,0.0,0.0,0.0,0.0
1630063080171308873,1630063080,0,vb6b0001,1435.0,2038.0,1378.0,0.0,0.0,0.0,0.0
1630063080173080870,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063080183054988,1630063080,0,vb6b0001,1437.0,2032.0,1380.0,0.0,0.0,0.0,0.0
1630063080184536112,1630063080,0,vb6b0001,1437.0,2031.0,1379.0,0.0,0.0,0.0,0.0
1630063080193362053,1630063080,0,vb6b0001,1437.0,2027.0,1379.0,0.0,0.0,0.0,0.0
1630063080200249994,1630063080,0,vb6b0001,1439.0,2023.0,1382.0,0.0,0.0,0.0,0.0
1630063080211868299,1630063080,0,vb6b0001,1439.0,2018.0,1388.0,0.0,0.0,0.0,0.0
1630063080221626669,1630063080,0,vb6b0001,1439.0,2013.0,1391.0,0.0,0.0,0.0,0.0
1630063080232326354,1630063080,0,vb6b0001,1438.0,2008.0,1392.0,0.0,0.0,0.0,0.0
1630063080244864269,1630063080,0,vb6b0001,1437.0,2004.0,1391.0,0.0,0.0,0.0,0.0
1630063080251770087,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630063080261096763,1630063080,0,vb6b0001,1434.0,1996.0,1389.0,0.0,0.0,0.0,0.0
1630063080264660261,1630063080,0,vb6b0001,1434.0,1995.0,1391.0,0.0,0.0,0.0,0.0
1630063080270976327,1630063080,0,vb6b0001,1435.0,1990.0,1391.0,0.0,0.0,0.0,0.0
1630063080279726767,1630063080,0,vb6b0001,1433.0,1987.0,1392.0,0.0,0.0,0.0,0.0
1630063080289645599,1630063080,0,vb6b0001,1430.0,1984.0,1394.0,0.0,0.0,0.0,0.0
1630063080299741539,1630063080,0,vb6b0001,1427.0,1981.0,1393.0,0.0,0.0,0.0,0.0
1630063080311615952,1630063080,0,vb6b0001,1425.0,1977.0,1395.0,0.0,0.0,0.0,0.0
1630063080316695858,1630063080,0,vb6b0001,1423.0,1976.0,1394.0,0.0,0.0,0.0,0.0
1630063080323231653,1630063080,0,vb6b0001,1421.0,1973.0,1395.0,0.0,0.0,0.0,0.0
1630063080329221256,1630063080,0,vb6b0001,1420.0,1970.0,1398.0,0.0,0.0,0.0,0.0
